time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,3,9997,3,1,0
3.0,4,9996,4,1,0
4.0,4,9996,4,1,0
5.0,7,9993,7,1,0
6.0,13,9987,13,2,0
7.0,23,9977,23,3,0
8.0,33,9967,33,4,0
9.0,49,9951,49,5,0
10.0,65,9934,65,8,0
11.0,89,9910,89,14,0
12.0,140,9858,140,22,0
13.0,194,9803,194,29,0
14.0,270,9727,270,42,0
15.0,381,9613,381,66,0
16.0,553,9435,553,96,1
17.0,793,9186,793,154,1
18.0,1105,8865,1105,209,1
19.0,1508,8447,1508,293,1
20.0,2070,7870,2070,412,2
21.0,2728,7193,2728,568,3
22.0,3502,6374,3502,745,4
23.0,4306,5521,4306,934,5
24.0,5139,4622,5139,1121,8
25.0,5959,3706,5959,1318,14
26.0,6584,2926,6584,1468,22
27.0,7009,2303,7009,1610,29
28.0,7290,1743,7290,1732,42
29.0,7341,1334,7341,1794,66
30.0,7178,1009,7178,1838,97
31.0,6834,775,6834,1830,155
32.0,6315,598,6315,1813,210
33.0,5686,480,5686,1761,294
34.0,4936,401,4936,1659,414
35.0,4133,334,4133,1520,571
36.0,3377,290,3377,1351,749
37.0,2737,266,2737,1167,939
38.0,2144,244,2144,980,1129
39.0,1629,233,1629,778,1332
40.0,1232,222,1232,623,1490
41.0,910,211,910,476,1639
42.0,642,205,642,342,1774
43.0,475,200,475,258,1860
44.0,341,198,341,184,1935
45.0,245,195,245,135,1985
46.0,174,193,174,97,2023
47.0,124,193,124,65,2055
48.0,87,193,87,47,2073
49.0,60,192,60,29,2091
50.0,45,190,45,20,2100
51.0,30,190,30,14,2106
52.0,23,189,23,11,2109
53.0,19,189,19,10,2110
54.0,15,189,15,7,2113
55.0,11,189,11,5,2115
56.0,8,189,8,4,2116
57.0,6,189,6,2,2118
58.0,5,189,5,1,2119
59.0,3,189,3,0,2120
60.0,1,189,1,0,2120
61.0,1,189,1,0,2120
62.0,0,189,0,0,2120
63.0,0,189,0,0,2120
64.0,0,189,0,0,2120
65.0,0,189,0,0,2120
66.0,0,189,0,0,2120
67.0,0,189,0,0,2120
68.0,0,189,0,0,2120
69.0,0,189,0,0,2120
70.0,0,189,0,0,2120
71.0,0,189,0,0,2120
72.0,0,189,0,0,2120
73.0,0,189,0,0,2120
74.0,0,189,0,0,2120
75.0,0,189,0,0,2120
76.0,0,189,0,0,2120
77.0,0,189,0,0,2120
78.0,0,189,0,0,2120
79.0,0,189,0,0,2120
80.0,0,189,0,0,2120
81.0,0,189,0,0,2120
82.0,0,189,0,0,2120
83.0,0,189,0,0,2120
84.0,0,189,0,0,2120
85.0,0,189,0,0,2120
86.0,0,189,0,0,2120
87.0,0,189,0,0,2120
88.0,0,189,0,0,2120
89.0,0,189,0,0,2120
90.0,0,189,0,0,2120
91.0,0,189,0,0,2120
92.0,0,189,0,0,2120
93.0,0,189,0,0,2120
94.0,0,189,0,0,2120
95.0,0,189,0,0,2120
96.0,0,189,0,0,2120
97.0,0,189,0,0,2120
98.0,0,189,0,0,2120
99.0,0,189,0,0,2120
100.0,0,189,0,0,2120
