time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,6,9994,6,0,0
3.0,11,9989,11,2,0
4.0,34,9966,34,6,0
5.0,245,9755,245,46,0
6.0,1294,8706,1294,280,0
7.0,3185,6815,3185,691,0
8.0,5299,4701,5299,1160,0
9.0,7045,2955,7045,1546,0
10.0,8284,1715,8284,1825,0
11.0,9002,996,9002,1973,0
12.0,9432,562,9432,2074,0
13.0,9665,326,9665,2126,0
14.0,9780,192,9780,2148,0
15.0,9675,126,9675,2161,0
16.0,8913,73,8913,2172,0
17.0,7458,46,7458,2176,2
18.0,5819,36,5819,2174,6
19.0,4427,28,4427,2134,46
20.0,3234,26,3234,1901,280
21.0,2254,24,2254,1490,691
22.0,1453,23,1453,1021,1160
23.0,883,23,883,635,1546
24.0,493,22,493,356,1825
25.0,292,22,292,208,1973
26.0,149,22,149,107,2074
27.0,77,21,77,56,2126
28.0,47,21,47,34,2148
29.0,26,21,26,21,2161
30.0,14,21,14,10,2172
31.0,6,21,6,4,2178
32.0,3,21,3,2,2180
33.0,3,21,3,2,2180
34.0,1,21,1,1,2181
35.0,1,21,1,1,2181
36.0,1,21,1,1,2181
37.0,1,21,1,1,2181
38.0,1,21,1,1,2181
39.0,1,21,1,1,2181
40.0,1,21,1,1,2181
41.0,0,21,0,0,2182
42.0,0,21,0,0,2182
43.0,0,21,0,0,2182
44.0,0,21,0,0,2182
45.0,0,21,0,0,2182
46.0,0,21,0,0,2182
47.0,0,21,0,0,2182
48.0,0,21,0,0,2182
49.0,0,21,0,0,2182
50.0,0,21,0,0,2182
51.0,0,21,0,0,2182
52.0,0,21,0,0,2182
53.0,0,21,0,0,2182
54.0,0,21,0,0,2182
55.0,0,21,0,0,2182
56.0,0,21,0,0,2182
57.0,0,21,0,0,2182
58.0,0,21,0,0,2182
59.0,0,21,0,0,2182
60.0,0,21,0,0,2182
61.0,0,21,0,0,2182
62.0,0,21,0,0,2182
63.0,0,21,0,0,2182
64.0,0,21,0,0,2182
65.0,0,21,0,0,2182
66.0,0,21,0,0,2182
67.0,0,21,0,0,2182
68.0,0,21,0,0,2182
69.0,0,21,0,0,2182
70.0,0,21,0,0,2182
71.0,0,21,0,0,2182
72.0,0,21,0,0,2182
73.0,0,21,0,0,2182
74.0,0,21,0,0,2182
75.0,0,21,0,0,2182
76.0,0,21,0,0,2182
77.0,0,21,0,0,2182
78.0,0,21,0,0,2182
79.0,0,21,0,0,2182
80.0,0,21,0,0,2182
81.0,0,21,0,0,2182
82.0,0,21,0,0,2182
83.0,0,21,0,0,2182
84.0,0,21,0,0,2182
85.0,0,21,0,0,2182
86.0,0,21,0,0,2182
87.0,0,21,0,0,2182
88.0,0,21,0,0,2182
89.0,0,21,0,0,2182
90.0,0,21,0,0,2182
91.0,0,21,0,0,2182
92.0,0,21,0,0,2182
93.0,0,21,0,0,2182
94.0,0,21,0,0,2182
95.0,0,21,0,0,2182
96.0,0,21,0,0,2182
97.0,0,21,0,0,2182
98.0,0,21,0,0,2182
99.0,0,21,0,0,2182
100.0,0,21,0,0,2182
