time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5.0,3,9997,3,1,0
6.0,3,9997,3,1,0
7.0,15,9985,15,2,0
8.0,67,9933,67,11,0
9.0,339,9661,339,70,0
10.0,1432,8567,1432,276,0
11.0,3350,6649,3350,670,0
12.0,5424,4575,5424,1118,0
13.0,7207,2792,7207,1508,0
14.0,8394,1605,8394,1780,0
15.0,9092,906,9092,1941,0
16.0,9490,508,9490,2025,0
17.0,9712,275,9712,2062,0
18.0,9790,154,9790,2081,0
19.0,9635,95,9635,2092,1
20.0,8778,64,8778,2098,1
21.0,7279,38,7279,2102,2
22.0,5652,30,5652,2096,11
23.0,4207,23,4207,2038,70
24.0,3087,22,3087,1832,276
25.0,2157,20,2157,1440,670
26.0,1395,20,1395,992,1118
27.0,810,19,810,602,1508
28.0,437,18,437,330,1780
29.0,231,16,231,170,1941
30.0,122,16,122,86,2025
31.0,64,16,64,49,2062
32.0,40,16,40,30,2081
33.0,22,16,22,18,2093
34.0,15,16,15,12,2099
35.0,10,16,10,7,2104
36.0,7,16,7,4,2107
37.0,5,16,5,3,2108
38.0,4,16,4,3,2108
39.0,1,16,1,1,2110
40.0,1,16,1,1,2110
41.0,1,16,1,1,2110
42.0,1,16,1,1,2110
43.0,0,16,0,0,2111
44.0,0,16,0,0,2111
45.0,0,16,0,0,2111
46.0,0,16,0,0,2111
47.0,0,16,0,0,2111
48.0,0,16,0,0,2111
49.0,0,16,0,0,2111
50.0,0,16,0,0,2111
51.0,0,16,0,0,2111
52.0,0,16,0,0,2111
53.0,0,16,0,0,2111
54.0,0,16,0,0,2111
55.0,0,16,0,0,2111
56.0,0,16,0,0,2111
57.0,0,16,0,0,2111
58.0,0,16,0,0,2111
59.0,0,16,0,0,2111
60.0,0,16,0,0,2111
61.0,0,16,0,0,2111
62.0,0,16,0,0,2111
63.0,0,16,0,0,2111
64.0,0,16,0,0,2111
65.0,0,16,0,0,2111
66.0,0,16,0,0,2111
67.0,0,16,0,0,2111
68.0,0,16,0,0,2111
69.0,0,16,0,0,2111
70.0,0,16,0,0,2111
71.0,0,16,0,0,2111
72.0,0,16,0,0,2111
73.0,0,16,0,0,2111
74.0,0,16,0,0,2111
75.0,0,16,0,0,2111
76.0,0,16,0,0,2111
77.0,0,16,0,0,2111
78.0,0,16,0,0,2111
79.0,0,16,0,0,2111
80.0,0,16,0,0,2111
81.0,0,16,0,0,2111
82.0,0,16,0,0,2111
83.0,0,16,0,0,2111
84.0,0,16,0,0,2111
85.0,0,16,0,0,2111
86.0,0,16,0,0,2111
87.0,0,16,0,0,2111
88.0,0,16,0,0,2111
89.0,0,16,0,0,2111
90.0,0,16,0,0,2111
91.0,0,16,0,0,2111
92.0,0,16,0,0,2111
93.0,0,16,0,0,2111
94.0,0,16,0,0,2111
95.0,0,16,0,0,2111
96.0,0,16,0,0,2111
97.0,0,16,0,0,2111
98.0,0,16,0,0,2111
99.0,0,16,0,0,2111
100.0,0,16,0,0,2111
