time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,6,9994,6,3,0
2.0,49,9951,49,14,0
3.0,284,9716,284,67,0
4.0,1258,8742,1258,267,0
5.0,3119,6881,3119,661,0
6.0,5310,4690,5310,1126,0
7.0,7097,2903,7097,1545,0
8.0,8281,1719,8281,1800,0
9.0,9030,970,9030,1933,0
10.0,9445,554,9445,2017,0
11.0,9688,309,9688,2077,0
12.0,9776,189,9776,2102,0
13.0,9676,107,9676,2119,0
14.0,8940,69,8940,2131,0
15.0,7498,41,7498,2138,3
16.0,5774,28,5774,2127,14
17.0,4360,21,4360,2076,67
18.0,3234,18,3234,1877,267
19.0,2229,13,2229,1485,661
20.0,1434,11,1434,1021,1126
21.0,830,11,830,602,1545
22.0,480,11,480,347,1800
23.0,283,10,283,214,1933
24.0,173,10,173,130,2017
25.0,95,10,95,70,2077
26.0,57,10,57,45,2102
27.0,35,10,35,28,2119
28.0,21,10,21,16,2131
29.0,8,10,8,6,2141
30.0,7,10,7,6,2141
31.0,5,10,5,4,2143
32.0,4,10,4,3,2144
33.0,1,10,1,1,2146
34.0,0,10,0,0,2147
35.0,0,10,0,0,2147
36.0,0,10,0,0,2147
37.0,0,10,0,0,2147
38.0,0,10,0,0,2147
39.0,0,10,0,0,2147
40.0,0,10,0,0,2147
41.0,0,10,0,0,2147
42.0,0,10,0,0,2147
43.0,0,10,0,0,2147
44.0,0,10,0,0,2147
45.0,0,10,0,0,2147
46.0,0,10,0,0,2147
47.0,0,10,0,0,2147
48.0,0,10,0,0,2147
49.0,0,10,0,0,2147
50.0,0,10,0,0,2147
51.0,0,10,0,0,2147
52.0,0,10,0,0,2147
53.0,0,10,0,0,2147
54.0,0,10,0,0,2147
55.0,0,10,0,0,2147
56.0,0,10,0,0,2147
57.0,0,10,0,0,2147
58.0,0,10,0,0,2147
59.0,0,10,0,0,2147
60.0,0,10,0,0,2147
61.0,0,10,0,0,2147
62.0,0,10,0,0,2147
63.0,0,10,0,0,2147
64.0,0,10,0,0,2147
65.0,0,10,0,0,2147
66.0,0,10,0,0,2147
67.0,0,10,0,0,2147
68.0,0,10,0,0,2147
69.0,0,10,0,0,2147
70.0,0,10,0,0,2147
71.0,0,10,0,0,2147
72.0,0,10,0,0,2147
73.0,0,10,0,0,2147
74.0,0,10,0,0,2147
75.0,0,10,0,0,2147
76.0,0,10,0,0,2147
77.0,0,10,0,0,2147
78.0,0,10,0,0,2147
79.0,0,10,0,0,2147
80.0,0,10,0,0,2147
81.0,0,10,0,0,2147
82.0,0,10,0,0,2147
83.0,0,10,0,0,2147
84.0,0,10,0,0,2147
85.0,0,10,0,0,2147
86.0,0,10,0,0,2147
87.0,0,10,0,0,2147
88.0,0,10,0,0,2147
89.0,0,10,0,0,2147
90.0,0,10,0,0,2147
91.0,0,10,0,0,2147
92.0,0,10,0,0,2147
93.0,0,10,0,0,2147
94.0,0,10,0,0,2147
95.0,0,10,0,0,2147
96.0,0,10,0,0,2147
97.0,0,10,0,0,2147
98.0,0,10,0,0,2147
99.0,0,10,0,0,2147
100.0,0,10,0,0,2147
