time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5.0,19,9981,19,2,0
6.0,414,9586,414,87,0
7.0,2833,7167,2833,614,0
8.0,6199,3801,6199,1381,0
9.0,8320,1680,8320,1860,0
10.0,9305,694,9305,2077,0
11.0,9701,298,9701,2173,0
12.0,9863,136,9863,2206,0
13.0,9940,59,9940,2220,0
14.0,9980,19,9980,2230,0
15.0,9976,7,9976,2233,0
16.0,9670,3,9670,2234,0
17.0,7780,1,7780,2235,0
18.0,5181,1,5181,2235,0
19.0,3537,1,3537,2233,2
20.0,2684,0,2684,2149,87
21.0,1857,0,1857,1622,614
22.0,961,0,961,855,1381
23.0,419,0,419,376,1860
24.0,172,0,172,159,2077
25.0,67,0,67,63,2173
26.0,31,0,31,30,2206
27.0,16,0,16,16,2220
28.0,6,0,6,6,2230
29.0,3,0,3,3,2233
30.0,2,0,2,2,2234
31.0,1,0,1,1,2235
32.0,1,0,1,1,2235
33.0,1,0,1,1,2235
34.0,0,0,0,0,2236
35.0,0,0,0,0,2236
36.0,0,0,0,0,2236
37.0,0,0,0,0,2236
38.0,0,0,0,0,2236
39.0,0,0,0,0,2236
40.0,0,0,0,0,2236
41.0,0,0,0,0,2236
42.0,0,0,0,0,2236
43.0,0,0,0,0,2236
44.0,0,0,0,0,2236
45.0,0,0,0,0,2236
46.0,0,0,0,0,2236
47.0,0,0,0,0,2236
48.0,0,0,0,0,2236
49.0,0,0,0,0,2236
50.0,0,0,0,0,2236
51.0,0,0,0,0,2236
52.0,0,0,0,0,2236
53.0,0,0,0,0,2236
54.0,0,0,0,0,2236
55.0,0,0,0,0,2236
56.0,0,0,0,0,2236
57.0,0,0,0,0,2236
58.0,0,0,0,0,2236
59.0,0,0,0,0,2236
60.0,0,0,0,0,2236
61.0,0,0,0,0,2236
62.0,0,0,0,0,2236
63.0,0,0,0,0,2236
64.0,0,0,0,0,2236
65.0,0,0,0,0,2236
66.0,0,0,0,0,2236
67.0,0,0,0,0,2236
68.0,0,0,0,0,2236
69.0,0,0,0,0,2236
70.0,0,0,0,0,2236
71.0,0,0,0,0,2236
72.0,0,0,0,0,2236
73.0,0,0,0,0,2236
74.0,0,0,0,0,2236
75.0,0,0,0,0,2236
76.0,0,0,0,0,2236
77.0,0,0,0,0,2236
78.0,0,0,0,0,2236
79.0,0,0,0,0,2236
80.0,0,0,0,0,2236
81.0,0,0,0,0,2236
82.0,0,0,0,0,2236
83.0,0,0,0,0,2236
84.0,0,0,0,0,2236
85.0,0,0,0,0,2236
86.0,0,0,0,0,2236
87.0,0,0,0,0,2236
88.0,0,0,0,0,2236
89.0,0,0,0,0,2236
90.0,0,0,0,0,2236
91.0,0,0,0,0,2236
92.0,0,0,0,0,2236
93.0,0,0,0,0,2236
94.0,0,0,0,0,2236
95.0,0,0,0,0,2236
96.0,0,0,0,0,2236
97.0,0,0,0,0,2236
98.0,0,0,0,0,2236
99.0,0,0,0,0,2236
100.0,0,0,0,0,2236
