time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,39,9961,39,10,0
2.0,664,9336,664,142,0
3.0,3390,6610,3390,710,0
4.0,6660,3340,6660,1399,0
5.0,8541,1459,8541,1765,0
6.0,9394,606,9394,1953,0
7.0,9738,262,9738,2026,0
8.0,9887,113,9887,2063,0
9.0,9943,57,9943,2078,0
10.0,9971,28,9971,2085,0
11.0,9960,11,9960,2090,0
12.0,9473,5,9473,2091,0
13.0,7316,4,7316,2091,0
14.0,4737,2,4737,2091,0
15.0,3213,1,3213,2081,10
16.0,2416,1,2416,1949,142
17.0,1577,1,1577,1381,710
18.0,776,1,776,692,1399
19.0,369,1,369,326,1765
20.0,159,1,159,138,1953
21.0,74,1,74,65,2026
22.0,32,1,32,28,2063
23.0,16,1,16,13,2078
24.0,7,1,7,6,2085
25.0,1,1,1,1,2090
26.0,0,1,0,0,2091
27.0,0,1,0,0,2091
28.0,0,1,0,0,2091
29.0,0,1,0,0,2091
30.0,0,1,0,0,2091
31.0,0,1,0,0,2091
32.0,0,1,0,0,2091
33.0,0,1,0,0,2091
34.0,0,1,0,0,2091
35.0,0,1,0,0,2091
36.0,0,1,0,0,2091
37.0,0,1,0,0,2091
38.0,0,1,0,0,2091
39.0,0,1,0,0,2091
40.0,0,1,0,0,2091
41.0,0,1,0,0,2091
42.0,0,1,0,0,2091
43.0,0,1,0,0,2091
44.0,0,1,0,0,2091
45.0,0,1,0,0,2091
46.0,0,1,0,0,2091
47.0,0,1,0,0,2091
48.0,0,1,0,0,2091
49.0,0,1,0,0,2091
50.0,0,1,0,0,2091
51.0,0,1,0,0,2091
52.0,0,1,0,0,2091
53.0,0,1,0,0,2091
54.0,0,1,0,0,2091
55.0,0,1,0,0,2091
56.0,0,1,0,0,2091
57.0,0,1,0,0,2091
58.0,0,1,0,0,2091
59.0,0,1,0,0,2091
60.0,0,1,0,0,2091
61.0,0,1,0,0,2091
62.0,0,1,0,0,2091
63.0,0,1,0,0,2091
64.0,0,1,0,0,2091
65.0,0,1,0,0,2091
66.0,0,1,0,0,2091
67.0,0,1,0,0,2091
68.0,0,1,0,0,2091
69.0,0,1,0,0,2091
70.0,0,1,0,0,2091
71.0,0,1,0,0,2091
72.0,0,1,0,0,2091
73.0,0,1,0,0,2091
74.0,0,1,0,0,2091
75.0,0,1,0,0,2091
76.0,0,1,0,0,2091
77.0,0,1,0,0,2091
78.0,0,1,0,0,2091
79.0,0,1,0,0,2091
80.0,0,1,0,0,2091
81.0,0,1,0,0,2091
82.0,0,1,0,0,2091
83.0,0,1,0,0,2091
84.0,0,1,0,0,2091
85.0,0,1,0,0,2091
86.0,0,1,0,0,2091
87.0,0,1,0,0,2091
88.0,0,1,0,0,2091
89.0,0,1,0,0,2091
90.0,0,1,0,0,2091
91.0,0,1,0,0,2091
92.0,0,1,0,0,2091
93.0,0,1,0,0,2091
94.0,0,1,0,0,2091
95.0,0,1,0,0,2091
96.0,0,1,0,0,2091
97.0,0,1,0,0,2091
98.0,0,1,0,0,2091
99.0,0,1,0,0,2091
100.0,0,1,0,0,2091
