time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,2,9998,2,0,0
3.0,2,9998,2,0,0
4.0,2,9998,2,0,0
5.0,2,9998,2,0,0
6.0,5,9995,5,0,0
7.0,5,9995,5,0,0
8.0,8,9992,8,2,0
9.0,11,9989,11,2,0
10.0,14,9985,14,3,0
11.0,19,9979,19,7,0
12.0,28,9970,28,8,0
13.0,42,9956,42,12,0
14.0,58,9940,58,16,0
15.0,96,9902,96,23,0
16.0,132,9863,132,31,0
17.0,204,9791,204,48,0
18.0,300,9694,300,68,0
19.0,409,9582,409,91,0
20.0,571,9417,571,125,0
21.0,792,9194,792,175,0
22.0,1085,8891,1085,246,2
23.0,1495,8471,1495,330,2
24.0,2047,7906,2047,468,3
25.0,2707,7211,2707,618,7
26.0,3452,6434,3452,791,8
27.0,4264,5563,4264,970,12
28.0,5099,4647,5099,1164,16
29.0,5841,3809,5841,1352,23
30.0,6433,3078,6433,1492,31
31.0,6926,2395,6926,1630,48
32.0,7224,1847,7224,1723,68
33.0,7287,1425,7287,1795,91
34.0,7172,1080,7172,1842,125
35.0,6824,837,6824,1846,175
36.0,6333,652,6333,1818,248
37.0,5679,534,5679,1764,332
38.0,4915,441,4915,1646,471
39.0,4176,383,4176,1503,625
40.0,3460,342,3460,1341,799
41.0,2782,309,2782,1163,982
42.0,2174,284,2174,968,1180
43.0,1666,270,1666,780,1375
44.0,1268,256,1268,636,1523
45.0,934,246,934,483,1678
46.0,690,237,690,370,1791
47.0,510,234,510,275,1886
48.0,363,228,363,196,1967
49.0,265,225,265,143,2021
50.0,193,223,193,98,2066
51.0,136,222,136,68,2096
52.0,94,221,94,48,2117
53.0,78,219,78,37,2128
54.0,57,218,57,25,2140
55.0,45,217,45,20,2145
56.0,33,217,33,17,2148
57.0,24,216,24,10,2155
58.0,17,215,17,6,2159
59.0,13,215,13,4,2161
60.0,11,215,11,4,2161
61.0,10,215,10,4,2161
62.0,8,215,8,2,2163
63.0,5,215,5,1,2164
64.0,4,215,4,1,2164
65.0,3,215,3,1,2164
66.0,2,215,2,0,2165
67.0,1,215,1,0,2165
68.0,0,215,0,0,2165
69.0,0,215,0,0,2165
70.0,0,215,0,0,2165
71.0,0,215,0,0,2165
72.0,0,215,0,0,2165
73.0,0,215,0,0,2165
74.0,0,215,0,0,2165
75.0,0,215,0,0,2165
76.0,0,215,0,0,2165
77.0,0,215,0,0,2165
78.0,0,215,0,0,2165
79.0,0,215,0,0,2165
80.0,0,215,0,0,2165
81.0,0,215,0,0,2165
82.0,0,215,0,0,2165
83.0,0,215,0,0,2165
84.0,0,215,0,0,2165
85.0,0,215,0,0,2165
86.0,0,215,0,0,2165
87.0,0,215,0,0,2165
88.0,0,215,0,0,2165
89.0,0,215,0,0,2165
90.0,0,215,0,0,2165
91.0,0,215,0,0,2165
92.0,0,215,0,0,2165
93.0,0,215,0,0,2165
94.0,0,215,0,0,2165
95.0,0,215,0,0,2165
96.0,0,215,0,0,2165
97.0,0,215,0,0,2165
98.0,0,215,0,0,2165
99.0,0,215,0,0,2165
100.0,0,215,0,0,2165
