time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,2,9998,2,0,0
3.0,2,9998,2,0,0
4.0,2,9998,2,0,0
5.0,4,9996,4,0,0
6.0,7,9993,7,1,0
7.0,8,9992,8,1,0
8.0,10,9990,10,1,0
9.0,11,9989,11,1,0
10.0,13,9986,13,1,0
11.0,22,9976,22,6,0
12.0,31,9967,31,8,0
13.0,47,9951,47,12,0
14.0,77,9921,77,19,0
15.0,122,9874,122,26,0
16.0,169,9825,169,39,0
17.0,254,9739,254,60,0
18.0,390,9601,390,88,0
19.0,567,9423,567,121,0
20.0,802,9184,802,173,1
21.0,1151,8830,1151,251,1
22.0,1554,8420,1554,333,1
23.0,2067,7895,2067,461,1
24.0,2763,7176,2763,609,1
25.0,3500,6394,3500,770,6
26.0,4311,5545,4311,976,8
27.0,5119,4668,5119,1169,12
28.0,5856,3814,5856,1351,19
29.0,6494,3024,6494,1521,26
30.0,6978,2341,6978,1660,39
31.0,7219,1803,7219,1761,60
32.0,7284,1382,7284,1821,88
33.0,7185,1051,7185,1867,121
34.0,6774,838,6774,1861,174
35.0,6263,655,6263,1823,252
36.0,5671,524,5671,1767,334
37.0,4944,443,4944,1655,462
38.0,4200,374,4200,1525,610
39.0,3463,332,3463,1369,776
40.0,2759,297,2759,1169,984
41.0,2168,275,2168,976,1181
42.0,1665,256,1665,792,1370
43.0,1251,241,1251,619,1547
44.0,943,231,943,468,1699
45.0,685,224,685,349,1821
46.0,497,219,497,262,1909
47.0,355,217,355,184,1988
48.0,259,215,259,137,2035
49.0,189,213,189,97,2075
50.0,136,213,136,71,2101
51.0,104,211,104,56,2117
52.0,72,211,72,38,2135
53.0,52,210,52,28,2145
54.0,36,209,36,20,2153
55.0,30,207,30,16,2157
56.0,21,207,21,11,2162
57.0,16,207,16,7,2166
58.0,13,207,13,6,2167
59.0,9,206,9,3,2170
60.0,8,206,8,2,2171
61.0,6,206,6,1,2172
62.0,6,206,6,1,2172
63.0,5,206,5,1,2172
64.0,4,206,4,1,2172
65.0,1,206,1,0,2173
66.0,1,206,1,0,2173
67.0,1,206,1,0,2173
68.0,1,206,1,0,2173
69.0,0,206,0,0,2173
70.0,0,206,0,0,2173
71.0,0,206,0,0,2173
72.0,0,206,0,0,2173
73.0,0,206,0,0,2173
74.0,0,206,0,0,2173
75.0,0,206,0,0,2173
76.0,0,206,0,0,2173
77.0,0,206,0,0,2173
78.0,0,206,0,0,2173
79.0,0,206,0,0,2173
80.0,0,206,0,0,2173
81.0,0,206,0,0,2173
82.0,0,206,0,0,2173
83.0,0,206,0,0,2173
84.0,0,206,0,0,2173
85.0,0,206,0,0,2173
86.0,0,206,0,0,2173
87.0,0,206,0,0,2173
88.0,0,206,0,0,2173
89.0,0,206,0,0,2173
90.0,0,206,0,0,2173
91.0,0,206,0,0,2173
92.0,0,206,0,0,2173
93.0,0,206,0,0,2173
94.0,0,206,0,0,2173
95.0,0,206,0,0,2173
96.0,0,206,0,0,2173
97.0,0,206,0,0,2173
98.0,0,206,0,0,2173
99.0,0,206,0,0,2173
100.0,0,206,0,0,2173
