time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,3,9997,3,0,0
3.0,5,9995,5,2,0
4.0,6,9994,6,2,0
5.0,7,9993,7,2,0
6.0,11,9989,11,3,0
7.0,18,9982,18,5,0
8.0,31,9969,31,11,0
9.0,49,9951,49,13,0
10.0,66,9933,66,13,0
11.0,98,9900,98,19,0
12.0,145,9852,145,30,0
13.0,212,9785,212,44,0
14.0,303,9693,303,62,0
15.0,449,9546,449,94,0
16.0,616,9376,616,130,0
17.0,833,9152,833,185,2
18.0,1190,8788,1190,266,2
19.0,1637,8325,1637,367,2
20.0,2215,7728,2215,495,3
21.0,2858,7056,2858,645,5
22.0,3608,6263,3608,833,11
23.0,4423,5393,4423,1017,13
24.0,5190,4552,5190,1213,13
25.0,5897,3724,5897,1377,19
26.0,6461,3015,6461,1501,30
27.0,6897,2398,6897,1614,44
28.0,7114,1880,7114,1710,62
29.0,7192,1408,7192,1768,94
30.0,6980,1116,6980,1797,130
31.0,6651,868,6651,1807,187
32.0,6137,702,6137,1766,268
33.0,5480,574,5480,1685,369
34.0,4782,498,4782,1569,498
35.0,4030,440,4030,1426,650
36.0,3307,395,3307,1238,844
37.0,2670,356,2670,1058,1030
38.0,2098,328,2098,867,1226
39.0,1577,297,1577,708,1396
40.0,1229,283,1229,575,1531
41.0,933,271,933,452,1658
42.0,698,266,698,338,1772
43.0,507,259,507,252,1862
44.0,384,254,384,187,1927
45.0,270,252,270,121,1994
46.0,195,248,195,82,2034
47.0,144,246,144,62,2054
48.0,108,246,108,49,2067
49.0,81,244,81,41,2076
50.0,65,242,65,35,2082
51.0,51,242,51,29,2088
52.0,42,241,42,24,2093
53.0,28,241,28,13,2104
54.0,21,241,21,11,2106
55.0,16,241,16,7,2110
56.0,14,240,14,7,2110
57.0,8,240,8,3,2114
58.0,8,240,8,3,2114
59.0,6,240,6,2,2115
60.0,3,240,3,1,2116
61.0,3,240,3,1,2116
62.0,2,240,2,1,2116
63.0,1,240,1,0,2117
64.0,1,240,1,0,2117
65.0,1,240,1,0,2117
66.0,0,240,0,0,2117
67.0,0,240,0,0,2117
68.0,0,240,0,0,2117
69.0,0,240,0,0,2117
70.0,0,240,0,0,2117
71.0,0,240,0,0,2117
72.0,0,240,0,0,2117
73.0,0,240,0,0,2117
74.0,0,240,0,0,2117
75.0,0,240,0,0,2117
76.0,0,240,0,0,2117
77.0,0,240,0,0,2117
78.0,0,240,0,0,2117
79.0,0,240,0,0,2117
80.0,0,240,0,0,2117
81.0,0,240,0,0,2117
82.0,0,240,0,0,2117
83.0,0,240,0,0,2117
84.0,0,240,0,0,2117
85.0,0,240,0,0,2117
86.0,0,240,0,0,2117
87.0,0,240,0,0,2117
88.0,0,240,0,0,2117
89.0,0,240,0,0,2117
90.0,0,240,0,0,2117
91.0,0,240,0,0,2117
92.0,0,240,0,0,2117
93.0,0,240,0,0,2117
94.0,0,240,0,0,2117
95.0,0,240,0,0,2117
96.0,0,240,0,0,2117
97.0,0,240,0,0,2117
98.0,0,240,0,0,2117
99.0,0,240,0,0,2117
100.0,0,240,0,0,2117
