time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,2,9998,2,0,0
5.0,2,9998,2,0,0
6.0,3,9997,3,1,0
7.0,3,9997,3,1,0
8.0,7,9993,7,2,0
9.0,11,9989,11,3,0
10.0,17,9982,17,6,0
11.0,26,9973,26,7,0
12.0,39,9960,39,10,0
13.0,60,9939,60,14,0
14.0,94,9904,94,23,0
15.0,147,9851,147,36,0
16.0,209,9789,209,47,0
17.0,294,9704,294,65,0
18.0,403,9592,403,81,0
19.0,590,9402,590,130,0
20.0,853,9134,853,183,1
21.0,1197,8782,1197,264,1
22.0,1655,8313,1655,361,2
23.0,2239,7711,2239,495,3
24.0,2918,7003,2918,635,6
25.0,3682,6198,3682,814,7
26.0,4509,5317,4509,1007,10
27.0,5350,4405,5350,1209,14
28.0,6026,3624,6026,1371,23
29.0,6593,2903,6593,1516,36
30.0,6983,2288,6983,1634,47
31.0,7213,1769,7213,1723,65
32.0,7196,1399,7196,1788,81
33.0,6956,1123,6956,1807,130
34.0,6572,888,6572,1806,184
35.0,6047,707,6047,1768,265
36.0,5421,550,5421,1708,363
37.0,4652,478,4652,1588,498
38.0,3947,430,3947,1449,641
39.0,3249,385,3249,1278,821
40.0,2607,345,2607,1088,1017
41.0,2023,311,2023,891,1223
42.0,1587,287,1587,724,1394
43.0,1237,271,1237,570,1552
44.0,938,259,938,444,1681
45.0,703,249,703,337,1788
46.0,509,243,509,256,1869
47.0,389,238,389,190,1937
48.0,295,235,295,140,1990
49.0,217,234,217,97,2033
50.0,149,230,149,59,2071
51.0,111,228,111,45,2086
52.0,87,228,87,41,2090
53.0,66,228,66,32,2099
54.0,52,227,52,27,2105
55.0,33,227,33,18,2114
56.0,23,227,23,14,2118
57.0,16,227,16,10,2122
58.0,13,227,13,7,2125
59.0,12,227,12,7,2125
60.0,9,226,9,7,2125
61.0,6,226,6,5,2127
62.0,3,226,3,2,2130
63.0,3,226,3,2,2130
64.0,3,226,3,2,2130
65.0,2,226,2,1,2131
66.0,2,226,2,1,2131
67.0,2,226,2,1,2131
68.0,1,226,1,0,2132
69.0,1,226,1,0,2132
70.0,0,226,0,0,2132
71.0,0,226,0,0,2132
72.0,0,226,0,0,2132
73.0,0,226,0,0,2132
74.0,0,226,0,0,2132
75.0,0,226,0,0,2132
76.0,0,226,0,0,2132
77.0,0,226,0,0,2132
78.0,0,226,0,0,2132
79.0,0,226,0,0,2132
80.0,0,226,0,0,2132
81.0,0,226,0,0,2132
82.0,0,226,0,0,2132
83.0,0,226,0,0,2132
84.0,0,226,0,0,2132
85.0,0,226,0,0,2132
86.0,0,226,0,0,2132
87.0,0,226,0,0,2132
88.0,0,226,0,0,2132
89.0,0,226,0,0,2132
90.0,0,226,0,0,2132
91.0,0,226,0,0,2132
92.0,0,226,0,0,2132
93.0,0,226,0,0,2132
94.0,0,226,0,0,2132
95.0,0,226,0,0,2132
96.0,0,226,0,0,2132
97.0,0,226,0,0,2132
98.0,0,226,0,0,2132
99.0,0,226,0,0,2132
100.0,0,226,0,0,2132
