time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3.0,2,9998,2,1,0
4.0,5,9995,5,1,0
5.0,6,9994,6,1,0
6.0,6,9994,6,1,0
7.0,8,9992,8,2,0
8.0,11,9989,11,2,0
9.0,13,9987,13,3,0
10.0,20,9980,20,4,0
11.0,35,9965,35,5,0
12.0,54,9946,54,9,0
13.0,74,9925,74,18,0
14.0,101,9894,101,23,1
15.0,134,9860,134,32,1
16.0,204,9790,204,45,1
17.0,309,9684,309,73,1
18.0,431,9559,431,101,1
19.0,624,9365,624,145,1
20.0,888,9095,888,204,1
21.0,1224,8744,1224,278,2
22.0,1647,8306,1647,384,2
23.0,2233,7707,2233,506,3
24.0,2928,6986,2928,648,4
25.0,3666,6222,3666,820,5
26.0,4479,5348,4479,982,9
27.0,5342,4398,5342,1187,18
28.0,6110,3527,6110,1349,24
29.0,6746,2732,6746,1525,33
30.0,7164,2090,7164,1660,46
31.0,7353,1597,7353,1746,74
32.0,7374,1216,7374,1804,102
33.0,7099,971,7099,1816,146
34.0,6669,764,6669,1794,205
35.0,6144,623,6144,1749,280
36.0,5436,517,5436,1669,386
37.0,4657,437,4657,1566,509
38.0,3878,370,3878,1437,652
39.0,3138,327,3138,1274,825
40.0,2507,298,2507,1114,991
41.0,1925,287,1925,901,1205
42.0,1478,271,1478,739,1373
43.0,1117,258,1117,560,1558
44.0,812,245,812,413,1706
45.0,594,238,594,299,1820
46.0,434,232,434,215,1906
47.0,319,231,319,160,1962
48.0,232,228,232,124,1999
49.0,171,226,171,96,2029
50.0,122,226,122,70,2055
51.0,93,225,93,50,2075
52.0,69,225,69,36,2089
53.0,52,225,52,26,2099
54.0,35,224,35,20,2105
55.0,27,224,27,19,2106
56.0,17,224,17,13,2112
57.0,11,224,11,7,2118
58.0,8,224,8,6,2119
59.0,8,224,8,6,2119
60.0,6,224,6,4,2121
61.0,4,224,4,3,2122
62.0,4,223,4,2,2123
63.0,2,223,2,0,2125
64.0,1,223,1,0,2125
65.0,1,223,1,0,2125
66.0,1,223,1,0,2125
67.0,1,223,1,0,2125
68.0,1,223,1,0,2125
69.0,1,223,1,0,2125
70.0,1,223,1,0,2125
71.0,1,223,1,0,2125
72.0,0,223,0,0,2125
73.0,0,223,0,0,2125
74.0,0,223,0,0,2125
75.0,0,223,0,0,2125
76.0,0,223,0,0,2125
77.0,0,223,0,0,2125
78.0,0,223,0,0,2125
79.0,0,223,0,0,2125
80.0,0,223,0,0,2125
81.0,0,223,0,0,2125
82.0,0,223,0,0,2125
83.0,0,223,0,0,2125
84.0,0,223,0,0,2125
85.0,0,223,0,0,2125
86.0,0,223,0,0,2125
87.0,0,223,0,0,2125
88.0,0,223,0,0,2125
89.0,0,223,0,0,2125
90.0,0,223,0,0,2125
91.0,0,223,0,0,2125
92.0,0,223,0,0,2125
93.0,0,223,0,0,2125
94.0,0,223,0,0,2125
95.0,0,223,0,0,2125
96.0,0,223,0,0,2125
97.0,0,223,0,0,2125
98.0,0,223,0,0,2125
99.0,0,223,0,0,2125
100.0,0,223,0,0,2125
