time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,0,0
2.0,4,9996,4,0,0
3.0,9,9991,9,0,0
4.0,15,9985,15,1,0
5.0,20,9980,20,3,0
6.0,25,9975,25,4,0
7.0,45,9955,45,14,0
8.0,77,9923,77,15,0
9.0,114,9886,114,26,0
10.0,179,9820,179,40,0
11.0,245,9752,245,55,0
12.0,355,9641,355,75,0
13.0,507,9484,507,110,0
14.0,696,9290,696,159,0
15.0,971,9012,971,219,0
16.0,1343,8636,1343,306,0
17.0,1825,8144,1825,422,0
18.0,2421,7516,2421,557,1
19.0,3167,6742,3167,753,3
20.0,3964,5892,3964,929,4
21.0,4834,4959,4834,1119,14
22.0,5610,4091,5610,1327,15
23.0,6336,3232,6336,1526,26
24.0,6880,2529,6880,1688,40
25.0,7221,1955,7221,1785,55
26.0,7360,1507,7360,1863,75
27.0,7271,1185,7271,1893,110
28.0,7019,896,7019,1901,159
29.0,6549,730,6549,1871,219
30.0,5927,592,5927,1809,306
31.0,5180,490,5180,1712,422
32.0,4467,408,4467,1597,558
33.0,3683,345,3683,1411,756
34.0,3027,297,3027,1244,933
35.0,2395,267,2395,1051,1133
36.0,1857,246,1857,850,1342
37.0,1400,236,1400,642,1552
38.0,1001,227,1001,469,1728
39.0,759,221,759,357,1840
40.0,550,219,550,259,1938
41.0,406,215,406,195,2003
42.0,294,209,294,141,2060
43.0,218,204,218,114,2090
44.0,155,204,155,89,2115
45.0,114,203,114,70,2134
46.0,81,202,81,49,2155
47.0,61,202,61,37,2167
48.0,46,201,46,27,2177
49.0,33,201,33,20,2184
50.0,23,201,23,12,2192
51.0,18,201,18,10,2194
52.0,12,201,12,7,2197
53.0,10,201,10,7,2197
54.0,11,200,11,7,2197
55.0,9,200,9,6,2198
56.0,5,200,5,3,2201
57.0,2,200,2,0,2204
58.0,1,200,1,0,2204
59.0,1,200,1,0,2204
60.0,1,200,1,0,2204
61.0,1,200,1,0,2204
62.0,1,200,1,0,2204
63.0,1,200,1,0,2204
64.0,0,200,0,0,2204
65.0,0,200,0,0,2204
66.0,0,200,0,0,2204
67.0,0,200,0,0,2204
68.0,0,200,0,0,2204
69.0,0,200,0,0,2204
70.0,0,200,0,0,2204
71.0,0,200,0,0,2204
72.0,0,200,0,0,2204
73.0,0,200,0,0,2204
74.0,0,200,0,0,2204
75.0,0,200,0,0,2204
76.0,0,200,0,0,2204
77.0,0,200,0,0,2204
78.0,0,200,0,0,2204
79.0,0,200,0,0,2204
80.0,0,200,0,0,2204
81.0,0,200,0,0,2204
82.0,0,200,0,0,2204
83.0,0,200,0,0,2204
84.0,0,200,0,0,2204
85.0,0,200,0,0,2204
86.0,0,200,0,0,2204
87.0,0,200,0,0,2204
88.0,0,200,0,0,2204
89.0,0,200,0,0,2204
90.0,0,200,0,0,2204
91.0,0,200,0,0,2204
92.0,0,200,0,0,2204
93.0,0,200,0,0,2204
94.0,0,200,0,0,2204
95.0,0,200,0,0,2204
96.0,0,200,0,0,2204
97.0,0,200,0,0,2204
98.0,0,200,0,0,2204
99.0,0,200,0,0,2204
100.0,0,200,0,0,2204
