time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,1,0
2.0,2,9998,2,1,0
3.0,3,9997,3,1,0
4.0,4,9996,4,1,0
5.0,8,9992,8,3,0
6.0,10,9990,10,4,0
7.0,15,9985,15,5,0
8.0,22,9978,22,7,0
9.0,33,9967,33,9,0
10.0,42,9957,42,12,0
11.0,63,9936,63,15,0
12.0,84,9915,84,18,0
13.0,115,9883,115,23,0
14.0,156,9841,156,33,0
15.0,229,9765,229,53,1
16.0,326,9667,326,71,1
17.0,447,9542,447,98,1
18.0,623,9361,623,136,1
19.0,868,9105,868,193,3
20.0,1218,8747,1218,270,4
21.0,1666,8280,1666,356,5
22.0,2225,7701,2225,500,7
23.0,2916,6981,2916,655,9
24.0,3625,6237,3625,811,12
25.0,4449,5355,4449,987,15
26.0,5316,4405,5316,1177,18
27.0,6071,3547,6071,1357,23
28.0,6662,2803,6662,1478,33
29.0,7052,2195,7052,1585,54
30.0,7255,1694,7255,1673,72
31.0,7253,1289,7253,1739,99
32.0,7097,974,7097,1769,137
33.0,6680,769,6680,1770,196
34.0,6155,631,6155,1719,274
35.0,5480,516,5480,1663,361
36.0,4662,431,4662,1537,507
37.0,3884,379,3884,1392,664
38.0,3157,334,3157,1245,823
39.0,2534,298,2534,1072,1002
40.0,1973,271,1973,883,1195
41.0,1491,256,1491,700,1380
42.0,1122,247,1122,572,1511
43.0,857,239,857,446,1639
44.0,643,236,643,341,1745
45.0,472,230,472,249,1838
46.0,342,227,342,182,1906
47.0,244,225,244,122,1966
48.0,185,224,185,95,1993
49.0,125,223,125,64,2024
50.0,83,222,83,44,2044
51.0,59,221,59,32,2056
52.0,43,219,43,20,2068
53.0,31,219,31,14,2074
54.0,25,219,25,10,2078
55.0,18,219,18,8,2080
56.0,13,219,13,5,2083
57.0,9,219,9,3,2085
58.0,8,218,8,2,2086
59.0,6,218,6,1,2087
60.0,4,218,4,0,2088
61.0,3,218,3,0,2088
62.0,1,218,1,0,2088
63.0,1,218,1,0,2088
64.0,1,218,1,0,2088
65.0,1,218,1,0,2088
66.0,1,218,1,0,2088
67.0,1,218,1,0,2088
68.0,0,218,0,0,2088
69.0,0,218,0,0,2088
70.0,0,218,0,0,2088
71.0,0,218,0,0,2088
72.0,0,218,0,0,2088
73.0,0,218,0,0,2088
74.0,0,218,0,0,2088
75.0,0,218,0,0,2088
76.0,0,218,0,0,2088
77.0,0,218,0,0,2088
78.0,0,218,0,0,2088
79.0,0,218,0,0,2088
80.0,0,218,0,0,2088
81.0,0,218,0,0,2088
82.0,0,218,0,0,2088
83.0,0,218,0,0,2088
84.0,0,218,0,0,2088
85.0,0,218,0,0,2088
86.0,0,218,0,0,2088
87.0,0,218,0,0,2088
88.0,0,218,0,0,2088
89.0,0,218,0,0,2088
90.0,0,218,0,0,2088
91.0,0,218,0,0,2088
92.0,0,218,0,0,2088
93.0,0,218,0,0,2088
94.0,0,218,0,0,2088
95.0,0,218,0,0,2088
96.0,0,218,0,0,2088
97.0,0,218,0,0,2088
98.0,0,218,0,0,2088
99.0,0,218,0,0,2088
100.0,0,218,0,0,2088
