time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2.0,2,1998,2,0,0
3.0,2,1998,2,0,0
4.0,2,1998,2,0,0
5.0,4,1996,4,0,0
6.0,5,1995,5,1,0
7.0,6,1994,6,1,0
8.0,8,1992,8,2,0
9.0,13,1987,13,4,0
10.0,18,1981,18,4,0
11.0,19,1980,19,4,0
12.0,19,1979,19,5,0
13.0,19,1979,19,5,0
14.0,23,1975,23,5,0
15.0,26,1970,26,6,0
16.0,34,1962,34,7,0
17.0,39,1956,39,9,0
18.0,47,1947,47,12,0
19.0,51,1940,51,12,0
20.0,52,1932,52,13,1
21.0,65,1918,65,15,1
22.0,72,1910,72,15,2
23.0,86,1894,86,16,4
24.0,106,1870,106,23,4
25.0,138,1834,138,33,4
26.0,166,1798,166,40,5
27.0,205,1755,205,53,5
28.0,237,1717,237,60,5
29.0,274,1672,274,68,6
30.0,327,1612,327,80,7
31.0,369,1556,369,92,9
32.0,420,1495,420,100,12
33.0,506,1396,506,124,12
34.0,572,1311,572,143,14
35.0,628,1227,628,160,16
36.0,688,1138,688,180,17
37.0,742,1051,742,190,20
38.0,800,955,800,203,27
39.0,846,863,846,211,37
40.0,878,776,878,225,45
41.0,928,671,928,234,58
42.0,944,598,944,243,65
43.0,933,525,933,247,74
44.0,915,466,915,243,87
45.0,892,410,892,239,101
46.0,869,354,869,238,112
47.0,806,319,806,222,136
48.0,749,279,749,213,157
49.0,685,250,685,196,176
50.0,624,225,624,180,197
51.0,557,196,557,171,210
52.0,497,179,497,155,230
53.0,431,167,431,140,248
54.0,374,152,374,120,270
55.0,316,142,316,101,292
56.0,263,133,263,85,308
57.0,231,125,231,74,321
58.0,197,122,197,65,330
59.0,165,117,165,55,340
60.0,136,116,136,45,350
61.0,105,114,105,38,358
62.0,86,108,86,27,370
63.0,77,106,77,26,372
64.0,62,103,62,24,377
65.0,52,102,52,20,381
66.0,40,101,40,17,385
67.0,31,101,31,14,388
68.0,28,99,28,13,390
69.0,22,97,22,10,393
70.0,21,97,21,10,393
71.0,18,97,18,8,395
72.0,13,97,13,8,395
73.0,12,97,12,8,395
74.0,12,97,12,8,395
75.0,10,97,10,7,396
76.0,9,97,9,6,397
77.0,8,97,8,5,398
78.0,5,96,5,2,401
79.0,3,96,3,2,401
80.0,2,96,2,1,402
81.0,2,96,2,1,402
82.0,1,96,1,0,403
83.0,1,96,1,0,403
84.0,1,96,1,0,403
85.0,1,96,1,0,403
86.0,1,96,1,0,403
87.0,1,96,1,0,403
88.0,0,96,0,0,403
89.0,0,96,0,0,403
90.0,0,96,0,0,403
91.0,0,96,0,0,403
92.0,0,96,0,0,403
93.0,0,96,0,0,403
94.0,0,96,0,0,403
95.0,0,96,0,0,403
96.0,0,96,0,0,403
97.0,0,96,0,0,403
98.0,0,96,0,0,403
99.0,0,96,0,0,403
100.0,0,96,0,0,403
