time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,1998,2,1,0
2.0,3,1997,3,2,0
3.0,3,1997,3,2,0
4.0,3,1997,3,2,0
5.0,4,1996,4,3,0
6.0,4,1996,4,3,0
7.0,5,1995,5,3,0
8.0,5,1995,5,3,0
9.0,7,1993,7,4,0
10.0,10,1990,10,6,0
11.0,10,1989,10,6,0
12.0,16,1983,16,7,0
13.0,24,1975,24,8,0
14.0,31,1967,31,10,1
15.0,39,1959,39,12,1
16.0,45,1952,45,12,2
17.0,50,1946,50,14,2
18.0,56,1940,56,15,2
19.0,69,1925,69,16,3
20.0,83,1910,83,21,3
21.0,108,1884,108,23,3
22.0,126,1861,126,28,3
23.0,145,1834,145,30,4
24.0,174,1798,174,37,6
25.0,210,1756,210,46,6
26.0,234,1725,234,54,7
27.0,284,1670,284,66,8
28.0,325,1621,325,72,11
29.0,375,1556,375,79,13
30.0,442,1478,442,87,14
31.0,499,1395,499,106,16
32.0,566,1309,566,132,17
33.0,638,1211,638,147,19
34.0,725,1092,725,167,24
35.0,796,986,796,186,26
36.0,864,891,864,200,31
37.0,923,787,923,216,34
38.0,973,688,973,234,43
39.0,1006,590,1006,241,52
40.0,986,532,986,246,61
41.0,977,466,977,243,74
42.0,979,396,979,252,83
43.0,935,350,935,259,92
44.0,881,301,881,263,101
45.0,808,268,808,246,122
46.0,743,230,743,229,149
47.0,660,211,660,216,166
48.0,580,194,580,195,191
49.0,492,179,492,179,212
50.0,451,157,451,163,231
51.0,390,143,390,145,250
52.0,324,130,324,125,277
53.0,288,120,288,109,293
54.0,245,113,245,96,307
55.0,211,108,211,88,317
56.0,170,103,170,73,335
57.0,144,98,144,59,351
58.0,121,95,121,46,364
59.0,110,92,110,43,368
60.0,81,92,81,33,378
61.0,67,89,67,31,382
62.0,58,88,58,27,386
63.0,45,86,45,23,391
64.0,36,86,36,20,394
65.0,32,86,32,19,395
66.0,23,86,23,12,402
67.0,20,86,20,12,402
68.0,17,85,17,12,403
69.0,13,85,13,10,405
70.0,10,85,10,7,408
71.0,8,84,8,6,410
72.0,7,84,7,6,410
73.0,6,83,6,5,411
74.0,6,83,6,5,411
75.0,4,83,4,3,413
76.0,4,83,4,3,413
77.0,4,82,4,2,414
78.0,4,82,4,2,414
79.0,4,82,4,2,414
80.0,4,82,4,2,414
81.0,4,82,4,2,414
82.0,3,82,3,1,415
83.0,2,82,2,1,415
84.0,3,81,3,1,415
85.0,2,81,2,0,416
86.0,2,81,2,0,416
87.0,2,80,2,0,416
88.0,2,80,2,0,416
89.0,3,79,3,0,416
90.0,3,79,3,0,416
91.0,3,79,3,0,416
92.0,3,79,3,0,416
93.0,4,78,4,0,416
94.0,3,78,3,0,416
95.0,3,78,3,0,416
96.0,3,78,3,0,416
97.0,2,78,2,0,416
98.0,2,78,2,0,416
99.0,1,78,1,0,416
100.0,1,78,1,0,416
