time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3,1,1999,1,0,0
4,1,1999,1,0,0
5.0,2,1998,2,0,0
6.0,5,1995,5,1,0
7.0,5,1995,5,1,0
8.0,5,1995,5,1,0
9.0,5,1995,5,1,0
10.0,4,1995,4,1,0
11.0,5,1994,5,1,0
12.0,5,1994,5,1,0
13.0,9,1990,9,1,0
14.0,10,1989,10,1,0
15.0,10,1988,10,1,0
16.0,10,1986,10,1,0
17.0,17,1979,17,3,0
18.0,22,1974,22,4,0
19.0,25,1971,25,4,0
20.0,33,1962,33,3,1
21.0,39,1955,39,4,1
22.0,45,1949,45,4,1
23.0,48,1942,48,5,1
24.0,64,1925,64,10,1
25.0,80,1908,80,14,1
26.0,103,1883,103,21,1
27.0,117,1864,117,26,1
28.0,148,1829,148,33,1
29.0,185,1789,185,39,1
30.0,228,1737,228,52,1
31.0,281,1676,281,60,3
32.0,350,1600,350,71,4
33.0,413,1531,413,88,4
34.0,484,1448,484,110,4
35.0,548,1370,548,121,5
36.0,628,1272,628,135,5
37.0,704,1181,704,155,6
38.0,755,1097,755,171,11
39.0,811,1003,811,187,15
40.0,867,901,867,199,22
41.0,910,802,910,213,27
42.0,927,714,927,225,34
43.0,950,633,950,231,40
44.0,941,568,941,230,53
45.0,931,502,931,238,63
46.0,890,447,890,234,75
47.0,856,394,856,229,92
48.0,826,339,826,217,114
49.0,776,303,776,217,126
50.0,714,268,714,213,140
51.0,639,242,639,198,161
52.0,574,217,574,184,182
53.0,510,192,510,170,202
54.0,457,173,457,155,221
55.0,401,162,401,137,240
56.0,350,147,350,122,259
57.0,307,137,307,112,271
58.0,254,133,254,100,283
59.0,223,122,223,84,301
60.0,198,114,198,78,309
61.0,175,105,175,70,321
62.0,153,99,153,61,331
63.0,131,90,131,52,343
64.0,108,88,108,43,353
65.0,95,85,95,39,359
66.0,81,81,81,33,366
67.0,67,81,67,27,372
68.0,63,77,63,23,376
69.0,55,75,55,22,377
70.0,45,75,45,18,381
71.0,39,74,39,16,383
72.0,34,74,34,16,383
73.0,27,73,27,14,385
74.0,24,73,24,12,387
75.0,19,73,19,8,391
76.0,15,73,15,7,392
77.0,12,73,12,4,395
78.0,7,73,7,3,396
79.0,3,73,3,1,398
80.0,2,73,2,0,399
81.0,1,73,1,0,399
82.0,1,73,1,0,399
83.0,0,73,0,0,399
84.0,0,73,0,0,399
85.0,0,73,0,0,399
86.0,0,73,0,0,399
87.0,0,73,0,0,399
88.0,0,73,0,0,399
89.0,0,73,0,0,399
90.0,0,73,0,0,399
91.0,0,73,0,0,399
92.0,0,73,0,0,399
93.0,0,73,0,0,399
94.0,0,73,0,0,399
95.0,0,73,0,0,399
96.0,0,73,0,0,399
97.0,0,73,0,0,399
98.0,0,73,0,0,399
99.0,0,73,0,0,399
100.0,0,73,0,0,399
