time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,1998,2,0,0
2.0,2,1998,2,0,0
3.0,6,1994,6,0,0
4.0,6,1994,6,0,0
5.0,9,1991,9,0,0
6.0,14,1986,14,1,0
7.0,24,1976,24,3,0
8.0,27,1973,27,4,0
9.0,30,1970,30,5,0
10.0,36,1963,36,6,0
11.0,41,1957,41,7,0
12.0,56,1942,56,10,0
13.0,69,1925,69,15,0
14.0,80,1914,80,17,0
15.0,93,1898,93,22,0
16.0,110,1877,110,26,0
17.0,131,1848,131,27,0
18.0,165,1812,165,34,0
19.0,197,1778,197,43,0
20.0,226,1742,226,46,1
21.0,270,1691,270,53,3
22.0,314,1634,314,62,4
23.0,356,1579,356,76,5
24.0,428,1497,428,99,6
25.0,509,1404,509,117,7
26.0,588,1305,588,135,10
27.0,659,1201,659,156,15
28.0,731,1098,731,175,17
29.0,795,1004,795,189,22
30.0,863,900,863,208,26
31.0,917,803,917,234,27
32.0,965,701,965,246,34
33.0,994,623,994,253,43
34.0,996,559,996,261,47
35.0,989,483,989,273,56
36.0,966,418,966,274,66
37.0,921,370,921,272,81
38.0,857,328,857,259,105
39.0,806,285,806,250,124
40.0,739,250,739,237,145
41.0,676,217,676,215,171
42.0,585,204,585,195,192
43.0,522,186,522,179,211
44.0,461,172,461,158,234
45.0,389,162,389,133,261
46.0,327,151,327,114,280
47.0,281,146,281,98,296
48.0,243,141,243,89,308
49.0,191,139,191,68,329
50.0,156,136,156,57,340
51.0,119,131,119,47,353
52.0,100,127,100,37,364
53.0,76,126,76,27,374
54.0,59,123,59,21,382
55.0,48,122,48,17,386
56.0,37,121,37,16,387
57.0,30,120,30,14,390
58.0,26,120,26,12,392
59.0,24,118,24,11,394
60.0,23,116,23,11,394
61.0,21,116,21,11,394
62.0,15,116,15,8,397
63.0,14,116,14,8,397
64.0,15,114,15,9,397
65.0,11,114,11,6,400
66.0,9,114,9,5,401
67.0,11,112,11,6,401
68.0,9,112,9,4,403
69.0,8,112,8,4,403
70.0,6,112,6,4,403
71.0,5,112,5,3,404
72.0,5,112,5,3,404
73.0,4,112,4,2,405
74.0,3,112,3,2,405
75.0,3,112,3,2,405
76.0,3,112,3,2,405
77.0,2,112,2,2,405
78.0,1,112,1,1,406
79.0,1,112,1,1,406
80.0,1,112,1,1,406
81.0,0,112,0,0,407
82.0,0,112,0,0,407
83.0,0,112,0,0,407
84.0,0,112,0,0,407
85.0,0,112,0,0,407
86.0,0,112,0,0,407
87.0,0,112,0,0,407
88.0,0,112,0,0,407
89.0,0,112,0,0,407
90.0,0,112,0,0,407
91.0,0,112,0,0,407
92.0,0,112,0,0,407
93.0,0,112,0,0,407
94.0,0,112,0,0,407
95.0,0,112,0,0,407
96.0,0,112,0,0,407
97.0,0,112,0,0,407
98.0,0,112,0,0,407
99.0,0,112,0,0,407
100.0,0,112,0,0,407
