time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3.0,2,1998,2,0,0
4.0,2,1998,2,0,0
5.0,2,1998,2,0,0
6.0,2,1998,2,0,0
7.0,2,1998,2,0,0
8.0,2,1998,2,0,0
9.0,2,1998,2,0,0
10.0,2,1997,2,1,0
11.0,2,1997,2,1,0
12.0,2,1997,2,1,0
13.0,1,1997,1,1,0
14.0,2,1996,2,1,0
15.0,2,1996,2,1,0
16.0,3,1995,3,1,0
17.0,4,1994,4,1,0
18.0,5,1993,5,1,0
19.0,7,1991,7,1,0
20.0,9,1989,9,1,0
21.0,11,1987,11,1,0
22.0,13,1985,13,1,0
23.0,14,1984,14,2,0
24.0,15,1981,15,2,1
25.0,18,1978,18,3,1
26.0,23,1972,23,4,1
27.0,27,1967,27,4,1
28.0,29,1964,29,4,1
29.0,36,1955,36,6,1
30.0,42,1947,42,10,1
31.0,49,1938,49,10,1
32.0,55,1930,55,10,1
33.0,63,1922,63,11,1
34.0,83,1900,83,15,1
35.0,107,1874,107,22,1
36.0,132,1844,132,28,1
37.0,153,1817,153,34,2
38.0,182,1784,182,41,3
39.0,214,1744,214,54,4
40.0,253,1700,253,65,5
41.0,282,1662,282,71,5
42.0,315,1621,315,80,5
43.0,392,1535,392,92,7
44.0,466,1439,466,116,11
45.0,533,1353,533,143,11
46.0,605,1257,605,164,11
47.0,682,1159,682,187,12
48.0,735,1077,735,210,16
49.0,805,974,805,230,23
50.0,877,864,877,252,29
51.0,946,756,946,265,36
52.0,991,671,991,280,44
53.0,976,600,976,280,58
54.0,975,521,975,288,70
55.0,982,449,982,297,76
56.0,946,401,946,297,85
57.0,905,354,905,296,99
58.0,859,317,859,275,127
59.0,785,288,785,251,154
60.0,730,240,730,235,175
61.0,641,217,641,218,199
62.0,573,196,573,196,226
63.0,503,182,503,172,253
64.0,434,164,434,149,281
65.0,371,150,371,131,301
66.0,320,139,320,110,324
67.0,283,128,283,98,338
68.0,241,120,241,81,358
69.0,208,112,208,67,373
70.0,164,104,164,60,382
71.0,136,103,136,48,395
72.0,115,101,115,41,402
73.0,103,99,103,38,405
74.0,86,98,86,33,410
75.0,68,97,68,26,417
76.0,54,97,54,21,422
77.0,46,93,46,19,425
78.0,36,93,36,14,430
79.0,27,93,27,12,432
80.0,19,93,19,10,434
81.0,17,93,17,8,436
82.0,13,92,13,5,439
83.0,10,92,10,4,440
84.0,7,92,7,2,442
85.0,5,92,5,1,443
86.0,5,92,5,1,443
87.0,2,92,2,1,443
88.0,2,92,2,1,443
89.0,2,92,2,1,443
90.0,2,92,2,1,443
91.0,1,92,1,0,444
92.0,0,92,0,0,444
93.0,0,92,0,0,444
94.0,0,92,0,0,444
95.0,0,92,0,0,444
96.0,0,92,0,0,444
97.0,0,92,0,0,444
98.0,0,92,0,0,444
99.0,0,92,0,0,444
100.0,0,92,0,0,444
