time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3,1,1999,1,0,0
4.0,3,1997,3,0,0
5.0,4,1996,4,1,0
6.0,5,1995,5,1,0
7.0,8,1992,8,1,0
8.0,8,1992,8,1,0
9.0,12,1988,12,2,0
10.0,12,1987,12,2,0
11.0,15,1984,15,3,0
12.0,21,1978,21,4,0
13.0,29,1970,29,6,0
14.0,33,1964,33,6,0
15.0,38,1959,38,6,0
16.0,50,1946,50,9,0
17.0,58,1935,58,10,0
18.0,73,1920,73,12,0
19.0,96,1893,96,22,1
20.0,114,1874,114,25,1
21.0,135,1851,135,31,1
22.0,163,1818,163,36,1
23.0,195,1779,195,47,2
24.0,229,1739,229,55,2
25.0,284,1678,284,71,3
26.0,328,1623,328,82,4
27.0,389,1550,389,101,6
28.0,454,1472,454,119,6
29.0,527,1383,527,147,6
30.0,602,1289,602,167,9
31.0,690,1183,690,193,10
32.0,749,1094,749,211,12
33.0,807,998,807,224,23
34.0,875,895,875,244,26
35.0,922,798,922,263,32
36.0,981,691,981,286,37
37.0,990,618,990,292,49
38.0,1008,532,1008,305,57
39.0,996,466,996,302,74
40.0,977,402,977,299,86
41.0,930,349,930,287,107
42.0,894,298,894,279,125
43.0,839,253,839,261,153
44.0,772,217,772,244,176
45.0,699,191,699,227,203
46.0,617,174,617,210,223
47.0,559,153,559,188,247
48.0,490,134,490,170,270
49.0,423,124,423,147,295
50.0,346,118,346,121,323
51.0,292,110,292,105,341
52.0,240,100,240,87,362
53.0,195,96,195,74,376
54.0,157,95,157,65,385
55.0,138,89,138,58,394
56.0,118,85,118,49,404
57.0,91,83,91,39,414
58.0,76,78,76,35,420
59.0,58,78,58,25,430
60.0,54,75,54,22,433
61.0,47,74,47,20,435
62.0,37,72,37,15,440
63.0,32,72,32,13,442
64.0,30,71,30,12,444
65.0,24,71,24,10,446
66.0,18,71,18,7,449
67.0,16,70,16,6,450
68.0,13,70,13,6,450
69.0,12,69,12,4,452
70.0,8,69,8,3,453
71.0,7,69,7,3,453
72.0,3,69,3,1,455
73.0,3,69,3,1,455
74.0,3,69,3,1,455
75.0,3,69,3,1,455
76.0,3,69,3,1,455
77.0,2,69,2,1,455
78.0,1,69,1,0,456
79.0,0,69,0,0,456
80.0,0,69,0,0,456
81.0,0,69,0,0,456
82.0,0,69,0,0,456
83.0,0,69,0,0,456
84.0,0,69,0,0,456
85.0,0,69,0,0,456
86.0,0,69,0,0,456
87.0,0,69,0,0,456
88.0,0,69,0,0,456
89.0,0,69,0,0,456
90.0,0,69,0,0,456
91.0,0,69,0,0,456
92.0,0,69,0,0,456
93.0,0,69,0,0,456
94.0,0,69,0,0,456
95.0,0,69,0,0,456
96.0,0,69,0,0,456
97.0,0,69,0,0,456
98.0,0,69,0,0,456
99.0,0,69,0,0,456
100.0,0,69,0,0,456
