time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,1997,3,0,0
2.0,3,1997,3,0,0
3.0,3,1997,3,0,0
4.0,4,1996,4,0,0
5.0,6,1994,6,0,0
6.0,9,1991,9,0,0
7.0,10,1990,10,0,0
8.0,16,1984,16,3,0
9.0,21,1979,21,5,0
10.0,27,1972,27,7,0
11.0,29,1968,29,8,0
12.0,33,1964,33,9,0
13.0,43,1954,43,10,0
14.0,49,1947,49,10,0
15.0,54,1940,54,11,0
16.0,61,1930,61,16,0
17.0,66,1924,66,17,0
18.0,71,1916,71,18,0
19.0,84,1900,84,21,0
20.0,97,1882,97,27,0
21.0,112,1864,112,30,0
22.0,133,1837,133,37,3
23.0,151,1808,151,40,5
24.0,172,1778,172,44,7
25.0,204,1739,204,53,8
26.0,246,1691,246,60,9
27.0,283,1648,283,68,10
28.0,331,1593,331,84,10
29.0,394,1516,394,99,11
30.0,452,1441,452,113,16
31.0,516,1361,516,131,17
32.0,585,1274,585,154,18
33.0,660,1172,660,179,21
34.0,705,1097,705,188,27
35.0,766,1004,766,201,30
36.0,819,901,819,214,40
37.0,881,800,881,225,45
38.0,930,706,930,243,51
39.0,951,614,951,249,61
40.0,952,549,952,259,69
41.0,946,485,946,263,78
42.0,932,420,932,262,94
43.0,915,347,915,256,110
44.0,878,305,878,248,129
45.0,815,272,815,237,148
46.0,742,241,742,221,172
47.0,662,208,662,201,200
48.0,594,191,594,189,215
49.0,526,167,526,179,231
50.0,469,154,469,157,254
51.0,419,137,419,143,270
52.0,351,131,351,119,294
53.0,280,123,280,107,310
54.0,236,118,236,90,328
55.0,203,113,203,79,341
56.0,167,111,167,65,356
57.0,138,105,138,57,366
58.0,113,105,113,46,377
59.0,88,104,88,38,385
60.0,69,103,69,30,393
61.0,50,99,50,23,401
62.0,42,98,42,20,404
63.0,33,97,33,14,410
64.0,29,96,29,13,411
65.0,24,96,24,11,413
66.0,23,96,23,11,413
67.0,17,94,17,8,417
68.0,17,93,17,8,418
69.0,15,92,15,7,420
70.0,14,91,14,6,421
71.0,9,91,9,4,423
72.0,9,90,9,4,423
73.0,8,90,8,4,423
74.0,8,89,8,4,423
75.0,7,89,7,3,424
76.0,7,89,7,3,424
77.0,6,89,6,3,424
78.0,6,89,6,3,424
79.0,6,89,6,3,424
80.0,5,89,5,3,424
81.0,4,89,4,2,425
82.0,2,89,2,1,426
83.0,1,89,1,0,427
84.0,0,89,0,0,427
85.0,0,89,0,0,427
86.0,0,89,0,0,427
87.0,0,89,0,0,427
88.0,0,89,0,0,427
89.0,0,89,0,0,427
90.0,0,89,0,0,427
91.0,0,89,0,0,427
92.0,0,89,0,0,427
93.0,0,89,0,0,427
94.0,0,89,0,0,427
95.0,0,89,0,0,427
96.0,0,89,0,0,427
97.0,0,89,0,0,427
98.0,0,89,0,0,427
99.0,0,89,0,0,427
100.0,0,89,0,0,427
