time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,0,0
2.0,3,9997,3,0,0
3.0,4,9996,4,0,0
4.0,4,9996,4,0,0
5.0,7,9993,7,0,0
6.0,7,9993,7,0,0
7.0,8,9992,8,1,0
8.0,11,9989,11,1,0
9.0,13,9987,13,2,0
10.0,15,9984,15,3,0
11.0,15,9982,15,3,0
12.0,19,9978,19,5,0
13.0,21,9975,21,6,0
14.0,26,9970,26,7,0
15.0,26,9967,26,7,0
16.0,33,9960,33,8,0
17.0,35,9958,35,8,0
18.0,37,9953,37,10,0
19.0,41,9948,41,12,0
20.0,46,9941,46,13,0
21.0,48,9936,48,13,1
22.0,52,9930,52,16,1
23.0,54,9925,54,17,2
24.0,57,9917,57,20,3
25.0,58,9913,58,21,3
26.0,58,9905,58,20,5
27.0,69,9891,69,23,6
28.0,76,9880,76,26,7
29.0,86,9867,86,28,7
30.0,96,9850,96,29,8
31.0,112,9830,112,33,8
32.0,139,9798,139,41,10
33.0,165,9767,165,47,12
34.0,202,9725,202,52,13
35.0,244,9679,244,65,14
36.0,284,9629,284,72,17
37.0,347,9554,347,87,19
38.0,409,9481,409,98,23
39.0,479,9399,479,110,24
40.0,551,9311,551,130,25
41.0,628,9214,628,145,29
42.0,703,9113,703,162,33
43.0,770,9021,770,180,35
44.0,828,8925,828,194,37
45.0,895,8822,895,211,41
46.0,936,8731,936,219,51
47.0,982,8619,982,228,59
48.0,1022,8515,1022,251,65
49.0,1046,8408,1046,262,79
50.0,1068,8309,1068,271,89
51.0,1097,8185,1097,279,106
52.0,1104,8083,1104,287,121
53.0,1123,7979,1123,302,134
54.0,1118,7883,1118,301,155
55.0,1117,7783,1117,304,174
56.0,1118,7688,1118,309,195
57.0,1089,7602,1089,299,215
58.0,1068,7532,1068,297,231
59.0,1053,7444,1053,291,252
60.0,1020,7379,1020,287,270
61.0,981,7302,981,285,287
62.0,937,7238,937,271,316
63.0,902,7172,902,259,341
64.0,856,7123,856,250,360
65.0,813,7063,813,236,385
66.0,788,6996,788,224,408
67.0,724,6956,724,203,436
68.0,693,6911,693,190,456
69.0,646,6863,646,176,478
70.0,616,6816,616,164,504
71.0,583,6777,583,167,514
72.0,556,6741,556,160,528
73.0,521,6708,521,150,543
74.0,492,6684,492,140,557
75.0,460,6652,460,133,572
76.0,410,6631,410,122,587
77.0,389,6606,389,117,600
78.0,359,6588,359,112,610
79.0,330,6566,330,108,621
80.0,307,6545,307,100,632
81.0,288,6531,288,96,639
82.0,265,6518,265,92,646
83.0,246,6501,246,85,654
84.0,219,6494,219,72,668
85.0,192,6484,192,65,681
86.0,178,6474,178,59,688
87.0,169,6461,169,56,693
88.0,162,6451,162,56,697
89.0,148,6442,148,51,705
90.0,134,6434,134,51,709
91.0,119,6430,119,45,717
92.0,110,6424,110,41,722
93.0,92,6419,92,34,729
94.0,87,6415,87,33,732
95.0,85,6410,85,33,735
96.0,77,6406,77,33,738
97.0,67,6404,67,32,739
98.0,62,6402,62,31,740
99.0,52,6400,52,26,746
100.0,50,6397,50,25,747
