time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4,1,9999,1,1,0
5,1,9999,1,1,0
6,1,9999,1,1,0
7.0,2,9998,2,1,0
8.0,3,9997,3,2,0
9.0,4,9996,4,3,0
10.0,4,9996,4,3,0
11.0,5,9995,5,3,0
12.0,7,9993,7,4,0
13.0,11,9989,11,4,0
14.0,20,9979,20,4,1
15.0,27,9972,27,6,1
16.0,28,9971,28,6,1
17.0,32,9966,32,7,1
18.0,40,9958,40,9,1
19.0,47,9951,47,10,1
20.0,60,9938,60,14,1
21.0,74,9923,74,14,1
22.0,84,9911,84,14,2
23.0,110,9880,110,15,3
24.0,123,9858,123,17,3
25.0,146,9830,146,22,3
26.0,178,9796,178,32,4
27.0,203,9767,203,43,4
28.0,237,9726,237,51,5
29.0,267,9688,267,59,7
30.0,304,9642,304,65,7
31.0,338,9592,338,70,8
32.0,386,9531,386,83,10
33.0,408,9479,408,98,11
34.0,441,9422,441,105,15
35.0,475,9365,475,116,15
36.0,527,9289,527,130,16
37.0,578,9218,578,144,18
38.0,636,9126,636,160,20
39.0,689,9040,689,175,25
40.0,723,8955,723,185,36
41.0,763,8860,763,192,47
42.0,818,8750,818,208,56
43.0,877,8645,877,221,66
44.0,931,8539,931,227,72
45.0,989,8429,989,250,78
46.0,1033,8309,1033,266,93
47.0,1077,8194,1077,274,109
48.0,1106,8080,1106,289,120
49.0,1141,7968,1141,304,131
50.0,1167,7863,1167,310,146
51.0,1199,7738,1199,328,162
52.0,1189,7645,1189,331,180
53.0,1172,7560,1172,334,200
54.0,1157,7460,1157,329,221
55.0,1148,7370,1148,330,239
56.0,1094,7310,1094,315,264
57.0,1041,7249,1041,309,287
58.0,1006,7184,1006,317,299
59.0,954,7121,954,303,328
60.0,899,7061,899,284,359
61.0,838,7007,838,267,383
62.0,780,6967,780,251,409
63.0,723,6936,723,230,435
64.0,658,6896,658,225,456
65.0,587,6862,587,197,490
66.0,542,6836,542,181,511
67.0,497,6814,497,163,534
68.0,467,6783,467,152,550
69.0,431,6752,431,143,569
70.0,395,6730,395,140,579
71.0,356,6705,356,126,596
72.0,325,6686,325,107,616
73.0,302,6668,302,95,631
74.0,281,6653,281,86,643
75.0,261,6638,261,82,650
76.0,239,6629,239,74,660
77.0,228,6618,228,71,665
78.0,197,6607,197,56,681
79.0,182,6595,182,52,687
80.0,171,6586,171,48,692
81.0,148,6582,148,44,697
82.0,134,6573,134,40,702
83.0,112,6570,112,31,712
84.0,101,6562,101,27,719
85.0,90,6558,90,24,722
86.0,88,6552,88,25,723
87.0,82,6546,82,22,726
88.0,70,6545,70,19,729
89.0,61,6541,61,18,732
90.0,52,6540,52,17,734
91.0,51,6536,51,16,736
92.0,45,6533,45,17,737
93.0,43,6531,43,15,739
94.0,37,6531,37,14,740
95.0,33,6530,33,13,741
96.0,29,6529,29,12,742
97.0,23,6528,23,11,743
98.0,21,6526,21,8,746
99.0,19,6526,19,8,746
100.0,18,6525,18,7,748
