time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,3,9997,3,0,0
4.0,3,9997,3,0,0
5.0,3,9997,3,0,0
6.0,5,9995,5,1,0
7.0,5,9995,5,1,0
8.0,8,9992,8,2,0
9.0,12,9988,12,2,0
10.0,11,9988,11,2,0
11.0,14,9985,14,2,0
12.0,15,9983,15,2,0
13.0,16,9981,16,2,0
14.0,21,9976,21,4,0
15.0,26,9971,26,5,0
16.0,32,9964,32,5,0
17.0,41,9955,41,7,0
18.0,56,9938,56,13,0
19.0,62,9928,62,17,0
20.0,72,9917,72,22,1
21.0,77,9909,77,26,1
22.0,91,9892,91,28,2
23.0,105,9876,105,33,2
24.0,121,9857,121,36,2
25.0,140,9834,140,41,2
26.0,146,9821,146,45,2
27.0,165,9795,165,49,2
28.0,179,9768,179,56,4
29.0,206,9734,206,61,5
30.0,234,9701,234,69,5
31.0,272,9657,272,81,7
32.0,296,9613,296,86,13
33.0,313,9581,313,87,17
34.0,336,9536,336,94,23
35.0,389,9461,389,105,27
36.0,462,9376,462,115,30
37.0,506,9305,506,129,35
38.0,565,9225,565,144,38
39.0,627,9130,627,160,43
40.0,685,9043,685,177,47
41.0,740,8954,740,183,51
42.0,763,8889,763,179,60
43.0,846,8773,846,203,66
44.0,936,8643,936,226,74
45.0,992,8513,992,239,88
46.0,1009,8413,1009,255,99
47.0,1062,8303,1062,280,104
48.0,1100,8190,1100,291,117
49.0,1131,8070,1131,307,132
50.0,1162,7960,1162,322,145
51.0,1174,7850,1174,324,164
52.0,1192,7754,1192,328,182
53.0,1167,7672,1167,330,203
54.0,1150,7569,1150,330,224
55.0,1111,7495,1111,330,234
56.0,1132,7396,1132,343,239
57.0,1095,7323,1095,330,269
58.0,1046,7252,1046,320,300
59.0,1006,7176,1006,308,327
60.0,978,7095,978,297,354
61.0,915,7039,915,276,384
62.0,872,6984,872,269,408
63.0,822,6944,822,247,439
64.0,743,6913,743,223,467
65.0,688,6883,688,207,488
66.0,629,6839,629,201,510
67.0,591,6798,591,190,533
68.0,545,6773,545,175,554
69.0,511,6736,511,172,564
70.0,467,6697,467,167,582
71.0,429,6671,429,156,599
72.0,394,6647,394,141,620
73.0,364,6631,364,132,635
74.0,339,6613,339,121,651
75.0,318,6600,318,112,660
76.0,285,6588,285,98,677
77.0,259,6576,259,91,686
78.0,247,6565,247,91,690
79.0,235,6542,235,91,695
80.0,204,6531,204,78,711
81.0,185,6518,185,67,723
82.0,170,6509,170,63,729
83.0,160,6502,160,58,736
84.0,146,6490,146,48,749
85.0,134,6483,134,43,755
86.0,126,6476,126,37,761
87.0,112,6474,112,31,767
88.0,105,6469,105,26,772
89.0,89,6467,89,27,772
90.0,85,6460,85,24,775
91.0,77,6454,77,24,777
92.0,69,6451,69,21,781
93.0,65,6445,65,18,786
94.0,56,6442,56,15,789
95.0,55,6436,55,15,790
96.0,51,6431,51,14,792
97.0,48,6430,48,13,794
98.0,41,6429,41,10,797
99.0,42,6426,42,10,798
100.0,39,6422,39,10,798
