time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7.0,3,9997,3,0,0
8.0,3,9997,3,0,0
9.0,3,9997,3,0,0
10.0,3,9996,3,0,0
11.0,3,9996,3,0,0
12.0,3,9996,3,0,0
13.0,6,9993,6,0,0
14.0,8,9991,8,0,0
15.0,10,9989,10,0,0
16.0,14,9985,14,1,0
17.0,18,9979,18,3,0
18.0,23,9974,23,5,0
19.0,34,9963,34,7,0
20.0,53,9943,53,12,0
21.0,72,9924,72,15,0
22.0,106,9890,106,21,0
23.0,141,9852,141,27,0
24.0,187,9804,187,38,0
25.0,272,9717,272,60,0
26.0,385,9601,385,86,0
27.0,519,9463,519,123,0
28.0,686,9293,686,164,0
29.0,916,9054,916,223,0
30.0,1217,8737,1217,301,1
31.0,1667,8269,1667,398,3
32.0,2198,7708,2198,513,5
33.0,2760,7112,2760,636,7
34.0,3411,6419,3411,806,12
35.0,4155,5607,4155,980,15
36.0,4951,4715,4951,1155,21
37.0,5657,3902,5657,1332,27
38.0,6275,3144,6275,1471,38
39.0,6761,2456,6761,1603,60
40.0,7058,1895,7058,1698,86
41.0,7103,1444,7103,1762,123
42.0,6964,1098,6964,1802,164
43.0,6694,838,6694,1803,223
44.0,6296,639,6296,1774,302
45.0,5688,513,5688,1703,401
46.0,4973,400,4973,1609,518
47.0,4282,336,4282,1503,643
48.0,3554,281,3554,1344,818
49.0,2873,251,2873,1172,995
50.0,2275,228,2275,997,1176
51.0,1755,215,1755,817,1359
52.0,1350,205,1350,670,1509
53.0,1005,196,1005,517,1663
54.0,743,188,743,398,1784
55.0,548,184,548,297,1885
56.0,379,182,379,217,1966
57.0,277,179,277,158,2026
58.0,189,178,189,108,2076
59.0,141,173,141,80,2104
60.0,104,170,104,57,2127
61.0,76,169,76,38,2146
62.0,54,168,54,22,2162
63.0,41,168,41,17,2167
64.0,30,167,30,11,2173
65.0,23,167,23,8,2176
66.0,20,166,20,5,2179
67.0,17,166,17,4,2180
68.0,15,165,15,2,2182
69.0,10,165,10,2,2182
70.0,6,165,6,1,2183
71.0,4,165,4,0,2184
72.0,3,165,3,0,2184
73.0,3,165,3,0,2184
74.0,2,165,2,0,2184
75.0,2,165,2,0,2184
76.0,1,165,1,0,2184
77.0,1,165,1,0,2184
78.0,0,165,0,0,2184
79.0,0,165,0,0,2184
80.0,0,165,0,0,2184
81.0,0,165,0,0,2184
82.0,0,165,0,0,2184
83.0,0,165,0,0,2184
84.0,0,165,0,0,2184
85.0,0,165,0,0,2184
86.0,0,165,0,0,2184
87.0,0,165,0,0,2184
88.0,0,165,0,0,2184
89.0,0,165,0,0,2184
90.0,0,165,0,0,2184
91.0,0,165,0,0,2184
92.0,0,165,0,0,2184
93.0,0,165,0,0,2184
94.0,0,165,0,0,2184
95.0,0,165,0,0,2184
96.0,0,165,0,0,2184
97.0,0,165,0,0,2184
98.0,0,165,0,0,2184
99.0,0,165,0,0,2184
100.0,0,165,0,0,2184
