time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,2,9998,2,0,0
5.0,3,9997,3,0,0
6.0,4,9996,4,0,0
7.0,7,9993,7,0,0
8.0,9,9991,9,0,0
9.0,10,9990,10,0,0
10.0,13,9986,13,2,0
11.0,16,9983,16,2,0
12.0,22,9977,22,3,0
13.0,31,9968,31,6,0
14.0,44,9954,44,8,0
15.0,67,9930,67,15,0
16.0,91,9905,91,19,0
17.0,115,9878,115,23,0
18.0,160,9831,160,29,0
19.0,226,9764,226,46,0
20.0,308,9680,308,61,0
21.0,413,9572,413,86,0
22.0,537,9443,537,117,0
23.0,737,9237,737,162,0
24.0,994,8966,994,230,2
25.0,1328,8615,1328,309,2
26.0,1782,8139,1782,420,3
27.0,2323,7572,2323,542,6
28.0,2947,6905,2947,693,8
29.0,3622,6173,3622,847,15
30.0,4360,5362,4360,1009,19
31.0,5086,4549,5086,1178,23
32.0,5793,3738,5793,1346,29
33.0,6451,2902,6451,1487,46
34.0,6869,2268,6869,1615,61
35.0,7105,1735,7105,1705,86
36.0,7161,1284,7161,1793,117
37.0,6964,994,6964,1819,162
38.0,6606,768,6606,1806,232
39.0,6138,586,6138,1770,311
40.0,5489,478,5489,1687,423
41.0,4818,384,4818,1581,548
42.0,4081,331,4081,1444,701
43.0,3289,284,3289,1294,862
44.0,2667,249,2667,1143,1028
45.0,2099,226,2099,980,1201
46.0,1611,208,1611,810,1375
47.0,1247,195,1247,655,1533
48.0,941,189,941,514,1676
49.0,697,179,697,399,1791
50.0,507,171,507,281,1910
51.0,362,170,362,210,1981
52.0,272,166,272,156,2038
53.0,196,163,196,114,2081
54.0,147,163,147,85,2110
55.0,117,161,117,66,2129
56.0,87,161,87,50,2145
57.0,67,160,67,39,2156
58.0,49,159,49,24,2171
59.0,30,158,30,14,2181
60.0,19,158,19,10,2185
61.0,15,158,15,7,2188
62.0,12,158,12,5,2190
63.0,10,158,10,5,2190
64.0,9,158,9,4,2191
65.0,8,157,8,4,2191
66.0,5,157,5,1,2194
67.0,3,157,3,0,2195
68.0,2,157,2,0,2195
69.0,1,157,1,0,2195
70.0,1,157,1,0,2195
71.0,1,157,1,0,2195
72.0,1,157,1,0,2195
73.0,1,157,1,0,2195
74.0,1,157,1,0,2195
75.0,0,157,0,0,2195
76.0,0,157,0,0,2195
77.0,0,157,0,0,2195
78.0,0,157,0,0,2195
79.0,0,157,0,0,2195
80.0,0,157,0,0,2195
81.0,0,157,0,0,2195
82.0,0,157,0,0,2195
83.0,0,157,0,0,2195
84.0,0,157,0,0,2195
85.0,0,157,0,0,2195
86.0,0,157,0,0,2195
87.0,0,157,0,0,2195
88.0,0,157,0,0,2195
89.0,0,157,0,0,2195
90.0,0,157,0,0,2195
91.0,0,157,0,0,2195
92.0,0,157,0,0,2195
93.0,0,157,0,0,2195
94.0,0,157,0,0,2195
95.0,0,157,0,0,2195
96.0,0,157,0,0,2195
97.0,0,157,0,0,2195
98.0,0,157,0,0,2195
99.0,0,157,0,0,2195
100.0,0,157,0,0,2195
