time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4,1,9999,1,1,0
5,1,9999,1,1,0
6,1,9999,1,1,0
7.0,2,9998,2,1,0
8.0,2,9998,2,1,0
9.0,2,9998,2,1,0
10.0,2,9998,2,1,0
11.0,4,9996,4,1,0
12.0,5,9995,5,2,0
13.0,5,9995,5,2,0
14.0,7,9992,7,3,1
15.0,9,9990,9,3,1
16.0,13,9986,13,4,1
17.0,15,9983,15,5,1
18.0,22,9976,22,7,1
19.0,29,9969,29,10,1
20.0,47,9951,47,15,1
21.0,62,9934,62,22,1
22.0,92,9904,92,31,1
23.0,114,9882,114,37,1
24.0,143,9852,143,43,1
25.0,203,9790,203,58,1
26.0,267,9722,267,72,2
27.0,368,9619,368,96,2
28.0,514,9466,514,131,4
29.0,705,9271,705,175,4
30.0,926,9036,926,224,5
31.0,1237,8714,1237,302,6
32.0,1633,8295,1633,395,8
33.0,2113,7796,2113,517,11
34.0,2720,7160,2720,651,16
35.0,3378,6448,3378,812,23
36.0,4110,5654,4110,973,32
37.0,4908,4771,4908,1166,38
38.0,5597,3960,5597,1344,44
39.0,6224,3167,6224,1510,59
40.0,6673,2518,6673,1636,74
41.0,6982,1942,6982,1747,98
42.0,7079,1484,7079,1806,135
43.0,6991,1154,6991,1833,179
44.0,6698,900,6698,1838,229
45.0,6285,690,6285,1819,308
46.0,5719,537,5719,1761,403
47.0,4998,449,4998,1659,528
48.0,4319,362,4319,1541,667
49.0,3584,317,3584,1385,835
50.0,2950,273,2950,1222,1005
51.0,2336,247,2336,1032,1204
52.0,1818,219,1818,855,1388
53.0,1393,204,1393,676,1569
54.0,1062,195,1062,538,1710
55.0,784,188,784,405,1845
56.0,575,185,575,310,1941
57.0,440,184,440,239,2012
58.0,319,184,319,184,2067
59.0,227,183,227,124,2127
60.0,155,181,155,87,2164
61.0,116,180,116,64,2187
62.0,75,179,75,43,2208
63.0,51,178,51,31,2220
64.0,38,178,38,24,2227
65.0,24,178,24,15,2236
66.0,16,177,16,8,2243
67.0,13,177,13,6,2245
68.0,10,177,10,3,2248
69.0,7,177,7,1,2250
70.0,4,177,4,0,2251
71.0,3,177,3,0,2251
72.0,2,177,2,0,2251
73.0,1,177,1,0,2251
74.0,1,177,1,0,2251
75.0,1,177,1,0,2251
76.0,0,177,0,0,2251
77.0,0,177,0,0,2251
78.0,0,177,0,0,2251
79.0,0,177,0,0,2251
80.0,0,177,0,0,2251
81.0,0,177,0,0,2251
82.0,0,177,0,0,2251
83.0,0,177,0,0,2251
84.0,0,177,0,0,2251
85.0,0,177,0,0,2251
86.0,0,177,0,0,2251
87.0,0,177,0,0,2251
88.0,0,177,0,0,2251
89.0,0,177,0,0,2251
90.0,0,177,0,0,2251
91.0,0,177,0,0,2251
92.0,0,177,0,0,2251
93.0,0,177,0,0,2251
94.0,0,177,0,0,2251
95.0,0,177,0,0,2251
96.0,0,177,0,0,2251
97.0,0,177,0,0,2251
98.0,0,177,0,0,2251
99.0,0,177,0,0,2251
100.0,0,177,0,0,2251
