time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6.0,2,9998,2,0,0
7.0,2,9998,2,0,0
8.0,2,9998,2,0,0
9.0,4,9996,4,0,0
10.0,4,9995,4,0,0
11.0,8,9991,8,1,0
12.0,11,9988,11,3,0
13.0,22,9977,22,3,0
14.0,36,9963,36,5,0
15.0,56,9943,56,7,0
16.0,85,9913,85,12,0
17.0,135,9863,135,22,0
18.0,192,9806,192,35,0
19.0,270,9726,270,53,0
20.0,365,9630,365,72,0
21.0,510,9482,510,108,0
22.0,709,9282,709,160,0
23.0,977,9003,977,214,0
24.0,1304,8664,1304,279,0
25.0,1692,8257,1692,367,1
26.0,2247,7675,2247,492,3
27.0,2882,7000,2882,645,3
28.0,3588,6248,3588,826,5
29.0,4342,5430,4342,995,7
30.0,5120,4570,5120,1193,12
31.0,5800,3768,5800,1347,22
32.0,6398,3009,6398,1481,35
33.0,6814,2350,6814,1619,53
34.0,7005,1866,7005,1706,72
35.0,7080,1437,7080,1768,108
36.0,6892,1118,6892,1786,160
37.0,6602,832,6602,1815,214
38.0,6132,668,6132,1782,279
39.0,5526,538,5526,1724,368
40.0,4861,419,4861,1624,495
41.0,4146,343,4146,1491,648
42.0,3400,294,3400,1319,831
43.0,2763,257,2763,1154,1002
44.0,2213,226,2213,959,1205
45.0,1736,208,1736,797,1369
46.0,1354,194,1354,654,1516
47.0,1005,184,1005,500,1672
48.0,778,173,778,396,1778
49.0,583,171,583,298,1876
50.0,427,165,427,230,1946
51.0,295,158,295,149,2029
52.0,226,157,226,117,2061
53.0,165,156,165,86,2092
54.0,116,155,116,59,2119
55.0,80,155,80,39,2139
56.0,60,154,60,29,2150
57.0,46,154,46,23,2156
58.0,29,154,29,15,2164
59.0,25,154,25,13,2166
60.0,17,154,17,9,2170
61.0,10,154,10,7,2172
62.0,8,153,8,6,2174
63.0,7,153,7,6,2174
64.0,4,153,4,4,2176
65.0,2,153,2,2,2178
66.0,2,153,2,2,2178
67.0,2,153,2,2,2178
68.0,2,153,2,2,2178
69.0,2,153,2,2,2178
70.0,1,153,1,1,2179
71.0,1,153,1,1,2179
72.0,1,153,1,1,2179
73.0,1,153,1,1,2179
74.0,1,153,1,1,2179
75.0,1,153,1,1,2179
76.0,0,153,0,0,2180
77.0,0,153,0,0,2180
78.0,0,153,0,0,2180
79.0,0,153,0,0,2180
80.0,0,153,0,0,2180
81.0,0,153,0,0,2180
82.0,0,153,0,0,2180
83.0,0,153,0,0,2180
84.0,0,153,0,0,2180
85.0,0,153,0,0,2180
86.0,0,153,0,0,2180
87.0,0,153,0,0,2180
88.0,0,153,0,0,2180
89.0,0,153,0,0,2180
90.0,0,153,0,0,2180
91.0,0,153,0,0,2180
92.0,0,153,0,0,2180
93.0,0,153,0,0,2180
94.0,0,153,0,0,2180
95.0,0,153,0,0,2180
96.0,0,153,0,0,2180
97.0,0,153,0,0,2180
98.0,0,153,0,0,2180
99.0,0,153,0,0,2180
100.0,0,153,0,0,2180
