time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,2,9998,2,0,0
3.0,4,9996,4,1,0
4.0,8,9992,8,1,0
5.0,9,9991,9,2,0
6.0,14,9986,14,4,0
7.0,20,9980,20,6,0
8.0,27,9973,27,9,0
9.0,38,9962,38,9,0
10.0,56,9943,56,15,0
11.0,71,9927,71,19,0
12.0,101,9897,101,28,0
13.0,135,9862,135,34,0
14.0,192,9801,192,46,0
15.0,256,9737,256,53,0
16.0,334,9656,334,72,0
17.0,469,9516,469,104,1
18.0,668,9313,668,156,1
19.0,885,9084,885,201,2
20.0,1224,8730,1224,283,4
21.0,1667,8273,1667,388,6
22.0,2178,7738,2178,498,9
23.0,2743,7144,2743,628,9
24.0,3421,6411,3421,769,15
25.0,4163,5608,4163,928,19
26.0,4942,4758,4942,1094,28
27.0,5664,3923,5664,1273,34
28.0,6274,3150,6274,1428,46
29.0,6739,2495,6739,1569,53
30.0,6972,1973,6972,1665,72
31.0,7041,1521,7041,1736,105
32.0,6901,1187,6901,1761,157
33.0,6658,920,6658,1773,203
34.0,6201,707,6201,1733,287
35.0,5629,532,5629,1679,394
36.0,4931,442,4931,1584,507
37.0,4233,360,4233,1476,637
38.0,3522,318,3522,1342,784
39.0,2889,281,2889,1188,947
40.0,2336,252,2336,1020,1122
41.0,1821,234,1821,840,1307
42.0,1413,218,1413,676,1474
43.0,1078,196,1078,532,1622
44.0,804,186,804,419,1737
45.0,585,179,585,316,1841
46.0,439,176,439,239,1918
47.0,324,173,324,181,1976
48.0,252,172,252,137,2020
49.0,174,169,174,86,2073
50.0,137,166,137,69,2091
51.0,102,166,102,47,2113
52.0,76,166,76,34,2126
53.0,50,165,50,26,2135
54.0,35,165,35,19,2142
55.0,24,165,24,14,2147
56.0,18,165,18,11,2150
57.0,12,164,12,7,2154
58.0,10,163,10,5,2156
59.0,8,163,8,4,2157
60.0,6,163,6,4,2157
61.0,6,163,6,4,2157
62.0,6,163,6,4,2157
63.0,4,163,4,2,2159
64.0,3,163,3,1,2160
65.0,4,162,4,2,2160
66.0,4,162,4,2,2160
67.0,2,162,2,1,2161
68.0,1,162,1,1,2161
69.0,1,162,1,1,2161
70.0,1,162,1,1,2161
71.0,1,162,1,1,2161
72.0,1,162,1,1,2161
73.0,1,162,1,1,2161
74.0,1,162,1,1,2161
75.0,1,162,1,1,2161
76.0,1,162,1,1,2161
77.0,1,162,1,1,2161
78.0,1,162,1,1,2161
79.0,0,162,0,0,2162
80.0,0,162,0,0,2162
81.0,0,162,0,0,2162
82.0,0,162,0,0,2162
83.0,0,162,0,0,2162
84.0,0,162,0,0,2162
85.0,0,162,0,0,2162
86.0,0,162,0,0,2162
87.0,0,162,0,0,2162
88.0,0,162,0,0,2162
89.0,0,162,0,0,2162
90.0,0,162,0,0,2162
91.0,0,162,0,0,2162
92.0,0,162,0,0,2162
93.0,0,162,0,0,2162
94.0,0,162,0,0,2162
95.0,0,162,0,0,2162
96.0,0,162,0,0,2162
97.0,0,162,0,0,2162
98.0,0,162,0,0,2162
99.0,0,162,0,0,2162
100.0,0,162,0,0,2162
