time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,1,0
3.0,3,9997,3,1,0
4.0,5,9995,5,2,0
5.0,6,9994,6,2,0
6.0,6,9994,6,2,0
7.0,7,9993,7,2,0
8.0,10,9990,10,2,0
9.0,16,9984,16,2,0
10.0,21,9978,21,2,0
11.0,28,9971,28,3,0
12.0,41,9958,41,4,0
13.0,56,9942,56,10,0
14.0,80,9917,80,17,0
15.0,120,9876,120,29,0
16.0,166,9829,166,38,1
17.0,226,9768,226,46,1
18.0,326,9664,326,74,2
19.0,429,9555,429,103,2
20.0,567,9411,567,136,2
21.0,780,9192,780,174,2
22.0,1028,8932,1028,223,2
23.0,1343,8607,1343,298,2
24.0,1789,8143,1789,404,2
25.0,2328,7574,2328,532,3
26.0,2981,6883,2981,688,4
27.0,3695,6110,3695,839,10
28.0,4410,5313,4410,1002,17
29.0,5145,4486,5145,1164,29
30.0,5776,3734,5776,1331,39
31.0,6341,2980,6341,1479,47
32.0,6748,2333,6748,1601,76
33.0,7013,1789,7013,1675,105
34.0,7051,1360,7051,1730,138
35.0,6890,1043,6890,1760,176
36.0,6558,792,6558,1768,225
37.0,6066,593,6066,1744,300
38.0,5458,468,5458,1668,406
39.0,4768,376,4768,1560,535
40.0,4099,313,4099,1418,692
41.0,3392,265,3392,1272,849
42.0,2758,233,2758,1111,1019
43.0,2156,220,2156,939,1193
44.0,1649,209,1649,763,1370
45.0,1254,199,1254,609,1526
46.0,923,185,923,462,1677
47.0,674,183,674,359,1780
48.0,499,175,499,272,1868
49.0,363,172,363,204,1936
50.0,259,171,259,148,1993
51.0,172,170,172,97,2044
52.0,121,168,121,68,2074
53.0,90,167,90,47,2095
54.0,65,167,65,32,2110
55.0,47,166,47,21,2121
56.0,29,165,29,12,2130
57.0,25,165,25,10,2132
58.0,17,165,17,9,2133
59.0,12,165,12,7,2135
60.0,8,165,8,3,2139
61.0,7,165,7,3,2139
62.0,5,165,5,2,2140
63.0,4,165,4,2,2140
64.0,3,165,3,1,2141
65.0,2,165,2,1,2141
66.0,0,165,0,0,2142
67.0,0,165,0,0,2142
68.0,0,165,0,0,2142
69.0,0,165,0,0,2142
70.0,0,165,0,0,2142
71.0,0,165,0,0,2142
72.0,0,165,0,0,2142
73.0,0,165,0,0,2142
74.0,0,165,0,0,2142
75.0,0,165,0,0,2142
76.0,0,165,0,0,2142
77.0,0,165,0,0,2142
78.0,0,165,0,0,2142
79.0,0,165,0,0,2142
80.0,0,165,0,0,2142
81.0,0,165,0,0,2142
82.0,0,165,0,0,2142
83.0,0,165,0,0,2142
84.0,0,165,0,0,2142
85.0,0,165,0,0,2142
86.0,0,165,0,0,2142
87.0,0,165,0,0,2142
88.0,0,165,0,0,2142
89.0,0,165,0,0,2142
90.0,0,165,0,0,2142
91.0,0,165,0,0,2142
92.0,0,165,0,0,2142
93.0,0,165,0,0,2142
94.0,0,165,0,0,2142
95.0,0,165,0,0,2142
96.0,0,165,0,0,2142
97.0,0,165,0,0,2142
98.0,0,165,0,0,2142
99.0,0,165,0,0,2142
100.0,0,165,0,0,2142
