time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,6,9994,6,0,0
3.0,9,9991,9,1,0
4.0,14,9986,14,2,0
5.0,16,9984,16,3,0
6.0,22,9978,22,8,0
7.0,32,9968,32,11,0
8.0,41,9959,41,12,0
9.0,62,9938,62,13,0
10.0,84,9915,84,16,0
11.0,117,9881,117,23,0
12.0,162,9832,162,30,0
13.0,237,9755,237,47,0
14.0,308,9680,308,64,0
15.0,412,9575,412,89,0
16.0,555,9431,555,124,0
17.0,749,9229,749,169,1
18.0,1023,8946,1023,225,2
19.0,1348,8600,1348,295,3
20.0,1775,8148,1775,379,8
21.0,2293,7600,2293,484,11
22.0,2881,6969,2881,632,12
23.0,3638,6151,3638,798,13
24.0,4409,5319,4409,952,16
25.0,5223,4418,5223,1134,23
26.0,5942,3583,5942,1321,30
27.0,6473,2879,6473,1442,47
28.0,6890,2219,6890,1578,64
29.0,7093,1716,7093,1672,89
30.0,7129,1282,7129,1745,124
31.0,6941,984,6941,1768,170
32.0,6656,730,6656,1769,227
33.0,6104,560,6104,1738,298
34.0,5470,430,5470,1675,387
35.0,4738,342,4738,1583,495
36.0,4020,270,4020,1444,644
37.0,3322,235,3322,1289,811
38.0,2693,200,2693,1139,968
39.0,2141,179,2141,952,1157
40.0,1629,171,1629,760,1351
41.0,1267,166,1267,623,1489
42.0,925,159,925,472,1642
43.0,682,153,682,353,1761
44.0,474,149,474,245,1869
45.0,335,147,335,178,1938
46.0,216,146,216,120,1996
47.0,154,145,154,80,2036
48.0,102,143,102,55,2062
49.0,68,142,68,40,2078
50.0,52,142,52,30,2088
51.0,36,142,36,18,2100
52.0,24,142,24,11,2107
53.0,16,142,16,9,2109
54.0,11,141,11,7,2111
55.0,10,141,10,6,2112
56.0,7,141,7,4,2114
57.0,6,141,6,4,2114
58.0,5,141,5,4,2114
59.0,3,141,3,2,2116
60.0,3,141,3,2,2116
61.0,3,141,3,2,2116
62.0,2,141,2,1,2117
63.0,1,141,1,0,2118
64.0,0,141,0,0,2118
65.0,0,141,0,0,2118
66.0,0,141,0,0,2118
67.0,0,141,0,0,2118
68.0,0,141,0,0,2118
69.0,0,141,0,0,2118
70.0,0,141,0,0,2118
71.0,0,141,0,0,2118
72.0,0,141,0,0,2118
73.0,0,141,0,0,2118
74.0,0,141,0,0,2118
75.0,0,141,0,0,2118
76.0,0,141,0,0,2118
77.0,0,141,0,0,2118
78.0,0,141,0,0,2118
79.0,0,141,0,0,2118
80.0,0,141,0,0,2118
81.0,0,141,0,0,2118
82.0,0,141,0,0,2118
83.0,0,141,0,0,2118
84.0,0,141,0,0,2118
85.0,0,141,0,0,2118
86.0,0,141,0,0,2118
87.0,0,141,0,0,2118
88.0,0,141,0,0,2118
89.0,0,141,0,0,2118
90.0,0,141,0,0,2118
91.0,0,141,0,0,2118
92.0,0,141,0,0,2118
93.0,0,141,0,0,2118
94.0,0,141,0,0,2118
95.0,0,141,0,0,2118
96.0,0,141,0,0,2118
97.0,0,141,0,0,2118
98.0,0,141,0,0,2118
99.0,0,141,0,0,2118
100.0,0,141,0,0,2118
