time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,1,0
2.0,4,9996,4,1,0
3.0,11,9989,11,3,0
4.0,210,9790,210,49,0
5.0,778,9222,778,157,0
6.0,1455,8545,1455,291,0
7.0,2179,7821,2179,428,0
8.0,2973,7027,2973,609,0
9.0,4189,5811,4189,861,0
10.0,5499,4500,5499,1138,0
11.0,6644,3354,6644,1406,0
12.0,7559,2438,7559,1601,0
13.0,8281,1711,8281,1769,0
14.0,8749,1090,8749,1911,0
15.0,8688,690,8688,1999,1
16.0,8379,456,8379,2049,1
17.0,7937,309,7937,2080,3
18.0,7403,184,7403,2057,49
19.0,6421,94,6421,1968,157
20.0,5315,32,5315,1846,291
21.0,4325,7,4325,1715,428
22.0,3428,2,3428,1535,609
23.0,2619,0,2619,1283,861
24.0,1863,0,1863,1006,1138
25.0,1284,0,1284,738,1406
26.0,905,0,905,543,1601
27.0,623,0,623,375,1769
28.0,379,0,379,233,1911
29.0,219,0,219,144,2000
30.0,119,0,119,94,2050
31.0,67,0,67,61,2083
32.0,40,0,40,38,2106
33.0,19,0,19,19,2125
34.0,7,0,7,7,2137
35.0,1,0,1,1,2143
36.0,0,0,0,0,2144
37.0,0,0,0,0,2144
38.0,0,0,0,0,2144
39.0,0,0,0,0,2144
40.0,0,0,0,0,2144
41.0,0,0,0,0,2144
42.0,0,0,0,0,2144
43.0,0,0,0,0,2144
44.0,0,0,0,0,2144
45.0,0,0,0,0,2144
46.0,0,0,0,0,2144
47.0,0,0,0,0,2144
48.0,0,0,0,0,2144
49.0,0,0,0,0,2144
50.0,0,0,0,0,2144
51.0,0,0,0,0,2144
52.0,0,0,0,0,2144
53.0,0,0,0,0,2144
54.0,0,0,0,0,2144
55.0,0,0,0,0,2144
56.0,0,0,0,0,2144
57.0,0,0,0,0,2144
58.0,0,0,0,0,2144
59.0,0,0,0,0,2144
60.0,0,0,0,0,2144
61.0,0,0,0,0,2144
62.0,0,0,0,0,2144
63.0,0,0,0,0,2144
64.0,0,0,0,0,2144
65.0,0,0,0,0,2144
66.0,0,0,0,0,2144
67.0,0,0,0,0,2144
68.0,0,0,0,0,2144
69.0,0,0,0,0,2144
70.0,0,0,0,0,2144
71.0,0,0,0,0,2144
72.0,0,0,0,0,2144
73.0,0,0,0,0,2144
74.0,0,0,0,0,2144
75.0,0,0,0,0,2144
76.0,0,0,0,0,2144
77.0,0,0,0,0,2144
78.0,0,0,0,0,2144
79.0,0,0,0,0,2144
80.0,0,0,0,0,2144
81.0,0,0,0,0,2144
82.0,0,0,0,0,2144
83.0,0,0,0,0,2144
84.0,0,0,0,0,2144
85.0,0,0,0,0,2144
86.0,0,0,0,0,2144
87.0,0,0,0,0,2144
88.0,0,0,0,0,2144
89.0,0,0,0,0,2144
90.0,0,0,0,0,2144
91.0,0,0,0,0,2144
92.0,0,0,0,0,2144
93.0,0,0,0,0,2144
94.0,0,0,0,0,2144
95.0,0,0,0,0,2144
96.0,0,0,0,0,2144
97.0,0,0,0,0,2144
98.0,0,0,0,0,2144
99.0,0,0,0,0,2144
100.0,0,0,0,0,2144
