time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,1,0
2.0,5,9995,5,1,0
3.0,6,9994,6,1,0
4.0,14,9986,14,4,0
5.0,26,9974,26,5,0
6.0,42,9958,42,7,0
7.0,85,9915,85,19,0
8.0,137,9863,137,31,0
9.0,206,9794,206,46,0
10.0,330,9669,330,82,0
11.0,543,9455,543,130,0
12.0,899,9097,899,196,0
13.0,1549,8446,1549,332,0
14.0,2535,7455,2535,545,0
15.0,3733,6245,3733,783,1
16.0,5182,4782,5182,1090,1
17.0,6524,3409,6524,1390,1
18.0,7649,2241,7649,1646,4
19.0,8500,1335,8500,1817,5
20.0,9027,717,9027,1954,7
21.0,9177,389,9177,2001,19
22.0,9069,193,9069,2038,31
23.0,8623,109,8623,2044,46
24.0,7862,56,7862,2019,82
25.0,6869,30,6869,1979,130
26.0,5658,19,5658,1914,196
27.0,4457,11,4457,1781,332
28.0,3339,7,3339,1569,545
29.0,2367,6,2367,1330,784
30.0,1582,5,1582,1023,1091
31.0,1013,5,1013,723,1391
32.0,608,4,608,464,1650
33.0,373,4,373,292,1822
34.0,192,4,192,153,1961
35.0,115,4,115,94,2020
36.0,56,4,56,45,2069
37.0,30,4,30,24,2090
38.0,16,4,16,13,2101
39.0,7,4,7,5,2109
40.0,5,4,5,4,2110
41.0,2,4,2,1,2113
42.0,0,4,0,0,2114
43.0,0,4,0,0,2114
44.0,0,4,0,0,2114
45.0,0,4,0,0,2114
46.0,0,4,0,0,2114
47.0,0,4,0,0,2114
48.0,0,4,0,0,2114
49.0,0,4,0,0,2114
50.0,0,4,0,0,2114
51.0,0,4,0,0,2114
52.0,0,4,0,0,2114
53.0,0,4,0,0,2114
54.0,0,4,0,0,2114
55.0,0,4,0,0,2114
56.0,0,4,0,0,2114
57.0,0,4,0,0,2114
58.0,0,4,0,0,2114
59.0,0,4,0,0,2114
60.0,0,4,0,0,2114
61.0,0,4,0,0,2114
62.0,0,4,0,0,2114
63.0,0,4,0,0,2114
64.0,0,4,0,0,2114
65.0,0,4,0,0,2114
66.0,0,4,0,0,2114
67.0,0,4,0,0,2114
68.0,0,4,0,0,2114
69.0,0,4,0,0,2114
70.0,0,4,0,0,2114
71.0,0,4,0,0,2114
72.0,0,4,0,0,2114
73.0,0,4,0,0,2114
74.0,0,4,0,0,2114
75.0,0,4,0,0,2114
76.0,0,4,0,0,2114
77.0,0,4,0,0,2114
78.0,0,4,0,0,2114
79.0,0,4,0,0,2114
80.0,0,4,0,0,2114
81.0,0,4,0,0,2114
82.0,0,4,0,0,2114
83.0,0,4,0,0,2114
84.0,0,4,0,0,2114
85.0,0,4,0,0,2114
86.0,0,4,0,0,2114
87.0,0,4,0,0,2114
88.0,0,4,0,0,2114
89.0,0,4,0,0,2114
90.0,0,4,0,0,2114
91.0,0,4,0,0,2114
92.0,0,4,0,0,2114
93.0,0,4,0,0,2114
94.0,0,4,0,0,2114
95.0,0,4,0,0,2114
96.0,0,4,0,0,2114
97.0,0,4,0,0,2114
98.0,0,4,0,0,2114
99.0,0,4,0,0,2114
100.0,0,4,0,0,2114
