time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3.0,4,9996,4,0,0
4.0,6,9994,6,0,0
5.0,7,9993,7,0,0
6.0,10,9990,10,1,0
7.0,13,9987,13,2,0
8.0,20,9980,20,5,0
9.0,27,9973,27,6,0
10.0,45,9954,45,14,0
11.0,74,9925,74,24,0
12.0,114,9885,114,39,0
13.0,236,9760,236,63,0
14.0,408,9586,408,94,0
15.0,663,9330,663,152,0
16.0,1150,8841,1150,264,0
17.0,1918,8071,1918,436,0
18.0,2935,7050,2935,651,0
19.0,4292,5687,4292,960,0
20.0,5769,4198,5769,1261,1
21.0,7078,2869,7078,1555,2
22.0,8098,1821,8098,1805,5
23.0,8783,1034,8783,1974,6
24.0,9084,582,9084,2078,14
25.0,9159,299,9159,2129,24
26.0,8915,151,8915,2145,39
27.0,8370,74,8370,2133,63
28.0,7561,46,7561,2110,94
29.0,6463,32,6463,2056,152
30.0,5174,22,5174,1946,264
31.0,3973,17,3973,1777,436
32.0,2968,12,2968,1563,651
33.0,2043,11,2043,1255,960
34.0,1403,9,1403,953,1262
35.0,887,8,887,658,1557
36.0,517,8,517,405,1810
37.0,282,8,282,235,1980
38.0,151,7,151,123,2092
39.0,80,7,80,62,2153
40.0,41,7,41,31,2184
41.0,27,7,27,19,2196
42.0,15,7,15,11,2204
43.0,11,7,11,7,2208
44.0,7,7,7,5,2210
45.0,3,7,3,2,2213
46.0,2,7,2,1,2214
47.0,1,7,1,0,2215
48.0,0,7,0,0,2215
49.0,0,7,0,0,2215
50.0,0,7,0,0,2215
51.0,0,7,0,0,2215
52.0,0,7,0,0,2215
53.0,0,7,0,0,2215
54.0,0,7,0,0,2215
55.0,0,7,0,0,2215
56.0,0,7,0,0,2215
57.0,0,7,0,0,2215
58.0,0,7,0,0,2215
59.0,0,7,0,0,2215
60.0,0,7,0,0,2215
61.0,0,7,0,0,2215
62.0,0,7,0,0,2215
63.0,0,7,0,0,2215
64.0,0,7,0,0,2215
65.0,0,7,0,0,2215
66.0,0,7,0,0,2215
67.0,0,7,0,0,2215
68.0,0,7,0,0,2215
69.0,0,7,0,0,2215
70.0,0,7,0,0,2215
71.0,0,7,0,0,2215
72.0,0,7,0,0,2215
73.0,0,7,0,0,2215
74.0,0,7,0,0,2215
75.0,0,7,0,0,2215
76.0,0,7,0,0,2215
77.0,0,7,0,0,2215
78.0,0,7,0,0,2215
79.0,0,7,0,0,2215
80.0,0,7,0,0,2215
81.0,0,7,0,0,2215
82.0,0,7,0,0,2215
83.0,0,7,0,0,2215
84.0,0,7,0,0,2215
85.0,0,7,0,0,2215
86.0,0,7,0,0,2215
87.0,0,7,0,0,2215
88.0,0,7,0,0,2215
89.0,0,7,0,0,2215
90.0,0,7,0,0,2215
91.0,0,7,0,0,2215
92.0,0,7,0,0,2215
93.0,0,7,0,0,2215
94.0,0,7,0,0,2215
95.0,0,7,0,0,2215
96.0,0,7,0,0,2215
97.0,0,7,0,0,2215
98.0,0,7,0,0,2215
99.0,0,7,0,0,2215
100.0,0,7,0,0,2215
