time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,0,0
2.0,10,9990,10,1,0
3.0,24,9976,24,5,0
4.0,43,9957,43,9,0
5.0,66,9934,66,15,0
6.0,122,9878,122,31,0
7.0,222,9778,222,55,0
8.0,372,9628,372,87,0
9.0,639,9361,639,148,0
10.0,1090,8909,1090,248,0
11.0,1791,8206,1791,412,0
12.0,2848,7143,2848,620,0
13.0,4170,5811,4170,909,0
14.0,5659,4307,5659,1237,0
15.0,7039,2910,7039,1544,0
16.0,8155,1753,8155,1815,1
17.0,8802,1026,8802,1983,5
18.0,9156,550,9156,2086,9
19.0,9216,278,9216,2138,15
20.0,8964,162,8964,2150,31
21.0,8480,83,8480,2142,55
22.0,7625,51,7625,2119,87
23.0,6541,31,6541,2060,148
24.0,5274,22,5274,1964,248
25.0,4027,15,4027,1800,412
26.0,2935,14,2935,1593,620
27.0,2094,11,2094,1304,909
28.0,1398,10,1398,976,1237
29.0,878,9,878,669,1544
30.0,519,8,519,397,1816
31.0,286,6,286,225,1988
32.0,156,6,156,118,2095
33.0,80,6,80,60,2153
34.0,47,6,47,32,2181
35.0,24,6,24,16,2197
36.0,15,6,15,7,2206
37.0,10,6,10,5,2208
38.0,5,6,5,1,2212
39.0,4,6,4,1,2212
40.0,2,6,2,0,2213
41.0,0,6,0,0,2213
42.0,0,6,0,0,2213
43.0,0,6,0,0,2213
44.0,0,6,0,0,2213
45.0,0,6,0,0,2213
46.0,0,6,0,0,2213
47.0,0,6,0,0,2213
48.0,0,6,0,0,2213
49.0,0,6,0,0,2213
50.0,0,6,0,0,2213
51.0,0,6,0,0,2213
52.0,0,6,0,0,2213
53.0,0,6,0,0,2213
54.0,0,6,0,0,2213
55.0,0,6,0,0,2213
56.0,0,6,0,0,2213
57.0,0,6,0,0,2213
58.0,0,6,0,0,2213
59.0,0,6,0,0,2213
60.0,0,6,0,0,2213
61.0,0,6,0,0,2213
62.0,0,6,0,0,2213
63.0,0,6,0,0,2213
64.0,0,6,0,0,2213
65.0,0,6,0,0,2213
66.0,0,6,0,0,2213
67.0,0,6,0,0,2213
68.0,0,6,0,0,2213
69.0,0,6,0,0,2213
70.0,0,6,0,0,2213
71.0,0,6,0,0,2213
72.0,0,6,0,0,2213
73.0,0,6,0,0,2213
74.0,0,6,0,0,2213
75.0,0,6,0,0,2213
76.0,0,6,0,0,2213
77.0,0,6,0,0,2213
78.0,0,6,0,0,2213
79.0,0,6,0,0,2213
80.0,0,6,0,0,2213
81.0,0,6,0,0,2213
82.0,0,6,0,0,2213
83.0,0,6,0,0,2213
84.0,0,6,0,0,2213
85.0,0,6,0,0,2213
86.0,0,6,0,0,2213
87.0,0,6,0,0,2213
88.0,0,6,0,0,2213
89.0,0,6,0,0,2213
90.0,0,6,0,0,2213
91.0,0,6,0,0,2213
92.0,0,6,0,0,2213
93.0,0,6,0,0,2213
94.0,0,6,0,0,2213
95.0,0,6,0,0,2213
96.0,0,6,0,0,2213
97.0,0,6,0,0,2213
98.0,0,6,0,0,2213
99.0,0,6,0,0,2213
100.0,0,6,0,0,2213
