time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,1998,2,1,0
2.0,2,1998,2,1,0
3.0,2,1998,2,1,0
4.0,2,1998,2,1,0
5.0,2,1998,2,1,0
6.0,2,1998,2,1,0
7.0,2,1998,2,1,0
8.0,2,1998,2,1,0
9.0,2,1998,2,1,0
10.0,1,1998,1,1,0
11.0,3,1996,3,2,0
12.0,7,1992,7,3,0
13.0,11,1988,11,5,0
14.0,13,1986,13,5,0
15.0,21,1977,21,6,1
16.0,34,1964,34,10,1
17.0,46,1952,46,13,1
18.0,59,1939,59,18,1
19.0,77,1921,77,19,1
20.0,89,1909,89,23,1
21.0,113,1884,113,28,1
22.0,134,1860,134,34,1
23.0,147,1845,147,36,1
24.0,173,1817,173,44,1
25.0,189,1793,189,49,2
26.0,199,1773,199,51,3
27.0,208,1753,208,58,5
28.0,226,1727,226,66,5
29.0,231,1703,231,71,7
30.0,252,1670,252,70,11
31.0,250,1649,250,71,14
32.0,248,1628,248,70,19
33.0,256,1606,256,76,20
34.0,249,1589,249,77,24
35.0,245,1570,245,76,29
36.0,237,1555,237,72,35
37.0,243,1536,243,77,37
38.0,233,1520,233,74,45
39.0,228,1502,228,70,51
40.0,204,1493,204,68,54
41.0,189,1482,189,61,63
42.0,177,1469,177,56,71
43.0,156,1468,156,50,78
44.0,147,1462,147,48,81
45.0,134,1456,134,46,85
46.0,119,1454,119,42,89
47.0,101,1453,101,35,96
48.0,86,1452,86,30,101
49.0,68,1450,68,26,105
50.0,59,1449,59,24,107
51.0,43,1449,43,17,114
52.0,28,1449,28,12,119
53.0,27,1448,27,10,121
54.0,21,1448,21,9,122
55.0,15,1448,15,7,124
56.0,10,1448,10,4,127
57.0,8,1448,8,3,128
58.0,6,1448,6,2,129
59.0,2,1448,2,0,131
60.0,1,1448,1,0,131
61.0,1,1448,1,0,131
62.0,1,1448,1,0,131
63.0,0,1448,0,0,131
64.0,0,1448,0,0,131
65.0,0,1448,0,0,131
66.0,0,1448,0,0,131
67.0,0,1448,0,0,131
68.0,0,1448,0,0,131
69.0,0,1448,0,0,131
70.0,0,1448,0,0,131
71.0,0,1448,0,0,131
72.0,0,1448,0,0,131
73.0,0,1448,0,0,131
74.0,0,1448,0,0,131
75.0,0,1448,0,0,131
76.0,0,1448,0,0,131
77.0,0,1448,0,0,131
78.0,0,1448,0,0,131
79.0,0,1448,0,0,131
80.0,0,1448,0,0,131
81.0,0,1448,0,0,131
82.0,0,1448,0,0,131
83.0,0,1448,0,0,131
84.0,0,1448,0,0,131
85.0,0,1448,0,0,131
86.0,0,1448,0,0,131
87.0,0,1448,0,0,131
88.0,0,1448,0,0,131
89.0,0,1448,0,0,131
90.0,0,1448,0,0,131
91.0,0,1448,0,0,131
92.0,0,1448,0,0,131
93.0,0,1448,0,0,131
94.0,0,1448,0,0,131
95.0,0,1448,0,0,131
96.0,0,1448,0,0,131
97.0,0,1448,0,0,131
98.0,0,1448,0,0,131
99.0,0,1448,0,0,131
100.0,0,1448,0,0,131
