time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3.0,2,1998,2,1,0
4.0,5,1995,5,1,0
5.0,6,1994,6,1,0
6.0,6,1994,6,1,0
7.0,6,1994,6,1,0
8.0,7,1993,7,1,0
9.0,9,1991,9,1,0
10.0,8,1991,8,1,0
11.0,9,1990,9,1,0
12.0,18,1981,18,3,0
13.0,39,1960,39,8,0
14.0,87,1909,87,18,0
15.0,127,1868,127,31,0
16.0,172,1823,172,42,0
17.0,224,1770,224,53,1
18.0,270,1723,270,64,1
19.0,312,1679,312,75,1
20.0,379,1612,379,89,1
21.0,443,1547,443,105,1
22.0,501,1482,501,120,1
23.0,554,1413,554,132,1
24.0,562,1364,562,140,1
25.0,591,1307,591,157,1
26.0,597,1265,597,160,3
27.0,607,1209,607,166,8
28.0,605,1165,605,163,18
29.0,601,1123,601,163,31
30.0,559,1101,559,154,42
31.0,537,1062,537,151,54
32.0,501,1037,501,146,65
33.0,462,1008,462,142,76
34.0,433,982,433,134,90
35.0,393,966,393,121,106
36.0,361,946,361,110,121
37.0,317,933,317,99,133
38.0,290,915,290,96,141
39.0,255,904,255,81,158
40.0,236,898,236,79,163
41.0,212,881,212,73,174
42.0,204,863,204,71,181
43.0,178,854,178,58,194
44.0,170,840,170,56,196
45.0,154,834,154,50,205
46.0,138,828,138,47,211
47.0,127,820,127,41,218
48.0,114,814,114,35,224
49.0,105,811,105,33,227
50.0,102,807,102,29,231
51.0,92,804,92,28,232
52.0,76,802,76,23,237
53.0,72,795,72,22,239
54.0,60,790,60,21,242
55.0,58,784,58,17,247
56.0,55,779,55,15,252
57.0,51,776,51,16,252
58.0,48,773,48,19,252
59.0,44,772,44,17,255
60.0,41,768,41,15,258
61.0,39,766,39,14,259
62.0,38,765,38,14,259
63.0,32,764,32,14,260
64.0,33,760,33,15,260
65.0,28,760,28,15,260
66.0,26,760,26,15,260
67.0,23,760,23,14,261
68.0,21,760,21,12,263
69.0,20,760,20,11,264
70.0,14,760,14,8,267
71.0,11,760,11,7,268
72.0,7,760,7,4,271
73.0,6,760,6,3,272
74.0,2,760,2,2,273
75.0,2,760,2,2,273
76.0,2,760,2,2,273
77.0,1,760,1,1,274
78.0,0,760,0,0,275
79.0,0,760,0,0,275
80.0,0,760,0,0,275
81.0,0,760,0,0,275
82.0,0,760,0,0,275
83.0,0,760,0,0,275
84.0,0,760,0,0,275
85.0,0,760,0,0,275
86.0,0,760,0,0,275
87.0,0,760,0,0,275
88.0,0,760,0,0,275
89.0,0,760,0,0,275
90.0,0,760,0,0,275
91.0,0,760,0,0,275
92.0,0,760,0,0,275
93.0,0,760,0,0,275
94.0,0,760,0,0,275
95.0,0,760,0,0,275
96.0,0,760,0,0,275
97.0,0,760,0,0,275
98.0,0,760,0,0,275
99.0,0,760,0,0,275
100.0,0,760,0,0,275
