time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,1996,4,1,0
2.0,4,1996,4,1,0
3.0,6,1994,6,1,0
4.0,9,1991,9,2,0
5.0,9,1991,9,2,0
6.0,9,1991,9,2,0
7.0,10,1990,10,2,0
8.0,10,1990,10,2,0
9.0,10,1990,10,2,0
10.0,10,1990,10,2,0
11.0,7,1990,7,2,0
12.0,7,1990,7,2,0
13.0,11,1984,11,4,0
14.0,12,1980,12,5,1
15.0,16,1976,16,5,1
16.0,39,1953,39,12,1
17.0,66,1925,66,17,1
18.0,90,1900,90,26,2
19.0,126,1864,126,33,2
20.0,154,1836,154,40,2
21.0,198,1792,198,49,2
22.0,260,1730,260,62,2
23.0,326,1660,326,79,2
24.0,411,1573,411,98,2
25.0,486,1494,486,115,2
26.0,542,1422,542,137,2
27.0,620,1319,620,161,4
28.0,681,1241,681,177,6
29.0,729,1164,729,195,6
30.0,780,1085,780,209,13
31.0,810,1015,810,216,18
32.0,805,961,805,221,28
33.0,802,904,802,224,35
34.0,773,858,773,227,42
35.0,763,797,763,235,51
36.0,757,740,757,232,64
37.0,723,680,723,232,81
38.0,688,636,688,222,100
39.0,648,600,648,213,117
40.0,611,557,611,197,139
41.0,555,529,555,181,165
42.0,532,495,532,173,183
43.0,493,469,493,160,201
44.0,471,434,471,146,222
45.0,433,416,433,139,234
46.0,394,393,394,127,249
47.0,362,372,362,124,259
48.0,334,355,334,117,269
49.0,303,341,303,105,286
50.0,263,334,263,100,296
51.0,236,326,236,85,313
52.0,204,325,204,76,322
53.0,180,320,180,69,330
54.0,150,316,150,63,336
55.0,129,314,129,54,346
56.0,100,313,100,44,356
57.0,85,309,85,39,361
58.0,64,309,64,32,368
59.0,52,307,52,28,373
60.0,48,306,48,25,376
61.0,35,306,35,18,383
62.0,32,305,32,15,386
63.0,24,304,24,10,391
64.0,15,304,15,5,396
65.0,12,304,12,3,398
66.0,11,304,11,3,398
67.0,6,304,6,2,399
68.0,6,304,6,2,399
69.0,4,304,4,1,400
70.0,3,304,3,1,400
71.0,3,304,3,1,400
72.0,2,304,2,1,400
73.0,0,304,0,0,401
74.0,0,304,0,0,401
75.0,0,304,0,0,401
76.0,0,304,0,0,401
77.0,0,304,0,0,401
78.0,0,304,0,0,401
79.0,0,304,0,0,401
80.0,0,304,0,0,401
81.0,0,304,0,0,401
82.0,0,304,0,0,401
83.0,0,304,0,0,401
84.0,0,304,0,0,401
85.0,0,304,0,0,401
86.0,0,304,0,0,401
87.0,0,304,0,0,401
88.0,0,304,0,0,401
89.0,0,304,0,0,401
90.0,0,304,0,0,401
91.0,0,304,0,0,401
92.0,0,304,0,0,401
93.0,0,304,0,0,401
94.0,0,304,0,0,401
95.0,0,304,0,0,401
96.0,0,304,0,0,401
97.0,0,304,0,0,401
98.0,0,304,0,0,401
99.0,0,304,0,0,401
100.0,0,304,0,0,401
