time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,0,0
2,1,1999,1,0,0
3,1,1999,1,0,0
4,1,1999,1,0,0
5.0,2,1998,2,0,0
6.0,2,1998,2,0,0
7.0,2,1998,2,0,0
8.0,2,1998,2,0,0
9.0,2,1998,2,0,0
10.0,1,1998,1,0,0
11.0,1,1998,1,0,0
12.0,3,1996,3,0,0
13.0,8,1991,8,0,0
14.0,15,1984,15,2,0
15.0,21,1977,21,3,0
16.0,30,1968,30,9,0
17.0,40,1958,40,12,0
18.0,70,1928,70,18,0
19.0,100,1898,100,24,0
20.0,142,1856,142,35,0
21.0,208,1790,208,51,0
22.0,278,1718,278,60,0
23.0,374,1617,374,81,0
24.0,468,1518,468,98,0
25.0,543,1437,543,114,0
26.0,634,1343,634,132,0
27.0,716,1254,716,151,0
28.0,764,1180,764,159,2
29.0,816,1103,816,174,3
30.0,856,1026,856,185,9
31.0,874,955,874,197,12
32.0,874,886,874,207,18
33.0,845,829,845,213,24
34.0,813,768,813,216,35
35.0,767,733,767,207,51
36.0,725,690,725,206,60
37.0,673,651,673,194,81
38.0,626,617,626,185,98
39.0,578,588,578,174,114
40.0,517,571,517,158,132
41.0,472,541,472,144,151
42.0,429,521,429,136,161
43.0,384,505,384,125,177
44.0,335,490,335,109,194
45.0,305,477,305,99,209
46.0,262,469,262,85,225
47.0,226,463,226,74,237
48.0,193,456,193,60,251
49.0,165,453,165,53,258
50.0,144,451,144,45,266
51.0,113,448,113,37,275
52.0,90,445,90,29,283
53.0,76,443,76,25,288
54.0,62,441,62,23,290
55.0,49,441,49,18,295
56.0,43,439,43,17,297
57.0,33,439,33,12,302
58.0,25,439,25,11,303
59.0,19,437,19,6,308
60.0,15,437,15,4,310
61.0,12,437,12,3,311
62.0,10,436,10,3,311
63.0,9,436,9,3,311
64.0,7,436,7,3,311
65.0,6,436,6,2,312
66.0,5,436,5,2,312
67.0,4,436,4,1,313
68.0,4,436,4,1,313
69.0,2,436,2,1,313
70.0,1,436,1,0,314
71.0,1,436,1,0,314
72.0,0,436,0,0,314
73.0,0,436,0,0,314
74.0,0,436,0,0,314
75.0,0,436,0,0,314
76.0,0,436,0,0,314
77.0,0,436,0,0,314
78.0,0,436,0,0,314
79.0,0,436,0,0,314
80.0,0,436,0,0,314
81.0,0,436,0,0,314
82.0,0,436,0,0,314
83.0,0,436,0,0,314
84.0,0,436,0,0,314
85.0,0,436,0,0,314
86.0,0,436,0,0,314
87.0,0,436,0,0,314
88.0,0,436,0,0,314
89.0,0,436,0,0,314
90.0,0,436,0,0,314
91.0,0,436,0,0,314
92.0,0,436,0,0,314
93.0,0,436,0,0,314
94.0,0,436,0,0,314
95.0,0,436,0,0,314
96.0,0,436,0,0,314
97.0,0,436,0,0,314
98.0,0,436,0,0,314
99.0,0,436,0,0,314
100.0,0,436,0,0,314
