time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,1,0
2.0,4,1996,4,1,0
3.0,6,1994,6,3,0
4.0,6,1994,6,3,0
5.0,11,1989,11,3,0
6.0,15,1985,15,4,0
7.0,19,1981,19,6,0
8.0,20,1980,20,6,0
9.0,31,1969,31,8,0
10.0,39,1961,39,12,0
11.0,43,1957,43,12,0
12.0,57,1940,57,16,0
13.0,78,1919,78,25,0
14.0,110,1886,110,30,1
15.0,151,1840,151,37,1
16.0,172,1816,172,40,1
17.0,207,1777,207,44,3
18.0,262,1721,262,54,3
19.0,304,1670,304,60,3
20.0,356,1613,356,75,4
21.0,401,1562,401,88,6
22.0,460,1490,460,102,6
23.0,499,1437,499,111,8
24.0,554,1351,554,129,12
25.0,576,1290,576,142,12
26.0,634,1207,634,160,16
27.0,661,1138,661,163,25
28.0,681,1066,681,167,31
29.0,690,1005,690,173,38
30.0,715,936,715,191,41
31.0,732,877,732,197,47
32.0,716,825,716,197,57
33.0,720,773,720,203,63
34.0,688,725,688,202,79
35.0,659,691,659,195,94
36.0,623,652,623,190,108
37.0,587,620,587,188,119
38.0,533,590,533,171,141
39.0,499,563,499,162,154
40.0,449,543,449,147,176
41.0,406,527,406,139,188
42.0,373,508,373,137,198
43.0,327,501,327,126,211
44.0,277,497,277,106,232
45.0,242,494,242,94,244
46.0,203,493,203,84,254
47.0,169,492,169,72,266
48.0,132,489,132,58,281
49.0,102,488,102,50,289
50.0,81,487,81,41,298
51.0,61,486,61,33,307
52.0,48,483,48,29,312
53.0,39,483,39,25,316
54.0,30,482,30,18,323
55.0,23,482,23,14,327
56.0,14,482,14,6,335
57.0,11,482,11,4,337
58.0,8,482,8,3,338
59.0,7,482,7,3,338
60.0,6,482,6,3,338
61.0,6,482,6,3,338
62.0,3,482,3,2,339
63.0,3,482,3,2,339
64.0,2,482,2,2,339
65.0,1,482,1,1,340
66.0,0,482,0,0,341
67.0,0,482,0,0,341
68.0,0,482,0,0,341
69.0,0,482,0,0,341
70.0,0,482,0,0,341
71.0,0,482,0,0,341
72.0,0,482,0,0,341
73.0,0,482,0,0,341
74.0,0,482,0,0,341
75.0,0,482,0,0,341
76.0,0,482,0,0,341
77.0,0,482,0,0,341
78.0,0,482,0,0,341
79.0,0,482,0,0,341
80.0,0,482,0,0,341
81.0,0,482,0,0,341
82.0,0,482,0,0,341
83.0,0,482,0,0,341
84.0,0,482,0,0,341
85.0,0,482,0,0,341
86.0,0,482,0,0,341
87.0,0,482,0,0,341
88.0,0,482,0,0,341
89.0,0,482,0,0,341
90.0,0,482,0,0,341
91.0,0,482,0,0,341
92.0,0,482,0,0,341
93.0,0,482,0,0,341
94.0,0,482,0,0,341
95.0,0,482,0,0,341
96.0,0,482,0,0,341
97.0,0,482,0,0,341
98.0,0,482,0,0,341
99.0,0,482,0,0,341
100.0,0,482,0,0,341
