time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,1999,1,1,0
2,1,1999,1,1,0
3,1,1999,1,1,0
4,1,1999,1,1,0
5,1,1999,1,1,0
6,1,1999,1,1,0
7,1,1999,1,1,0
8,1,1999,1,1,0
9,1,1999,1,1,0
10,1,1999,1,1,0
11.0,3,1997,3,1,0
12.0,3,1997,3,1,0
13.0,4,1996,4,1,0
14.0,4,1995,4,1,1
15.0,6,1993,6,3,1
16.0,6,1993,6,3,1
17.0,6,1993,6,3,1
18.0,13,1986,13,4,1
19.0,19,1980,19,6,1
20.0,25,1974,25,10,1
21.0,26,1971,26,11,1
22.0,31,1966,31,13,1
23.0,34,1962,34,14,1
24.0,43,1953,43,16,1
25.0,59,1937,59,19,1
26.0,96,1900,96,25,1
27.0,145,1851,145,37,1
28.0,207,1782,207,54,2
29.0,262,1721,262,61,4
30.0,332,1649,332,77,4
31.0,415,1564,415,99,4
32.0,487,1488,487,110,5
33.0,562,1408,562,124,7
34.0,622,1337,622,134,11
35.0,684,1261,684,146,12
36.0,707,1205,707,154,14
37.0,721,1153,721,168,15
38.0,732,1089,732,176,17
39.0,750,1016,750,193,20
40.0,754,950,754,209,26
41.0,750,879,750,213,38
42.0,745,802,745,217,56
43.0,734,740,734,218,65
44.0,714,687,714,218,81
45.0,667,649,667,205,103
46.0,661,597,661,212,115
47.0,644,561,644,204,131
48.0,619,518,619,203,145
49.0,577,494,577,191,158
50.0,543,474,543,182,168
51.0,487,460,487,174,183
52.0,446,436,446,168,193
53.0,391,419,391,152,213
54.0,345,406,345,132,235
55.0,311,395,311,119,251
56.0,261,390,261,99,273
57.0,234,379,234,91,283
58.0,196,371,196,79,299
59.0,167,368,167,70,308
60.0,132,365,132,51,327
61.0,117,365,117,43,335
62.0,86,363,86,30,348
63.0,76,359,76,32,349
64.0,65,358,65,32,350
65.0,53,355,53,26,357
66.0,52,349,52,23,361
67.0,43,345,43,20,365
68.0,39,343,39,18,367
69.0,34,342,34,15,370
70.0,29,342,29,13,372
71.0,29,340,29,11,374
72.0,23,340,23,7,378
73.0,22,340,22,7,378
74.0,22,340,22,7,378
75.0,20,340,20,7,378
76.0,15,340,15,7,378
77.0,9,340,9,4,381
78.0,6,340,6,3,382
79.0,4,340,4,2,383
80.0,3,340,3,1,384
81.0,0,340,0,0,385
82.0,0,340,0,0,385
83.0,0,340,0,0,385
84.0,0,340,0,0,385
85.0,0,340,0,0,385
86.0,0,340,0,0,385
87.0,0,340,0,0,385
88.0,0,340,0,0,385
89.0,0,340,0,0,385
90.0,0,340,0,0,385
91.0,0,340,0,0,385
92.0,0,340,0,0,385
93.0,0,340,0,0,385
94.0,0,340,0,0,385
95.0,0,340,0,0,385
96.0,0,340,0,0,385
97.0,0,340,0,0,385
98.0,0,340,0,0,385
99.0,0,340,0,0,385
100.0,0,340,0,0,385
