time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,0,0
2.0,3,9997,3,0,0
3.0,5,9995,5,0,0
4.0,6,9994,6,1,0
5.0,11,9989,11,2,0
6.0,18,9982,18,3,0
7.0,25,9975,25,7,0
8.0,36,9964,36,10,0
9.0,48,9952,48,15,0
10.0,64,9935,64,20,0
11.0,94,9903,94,26,0
12.0,131,9866,131,37,0
13.0,179,9816,179,54,0
14.0,236,9759,236,69,0
15.0,358,9633,358,93,0
16.0,497,9488,497,127,0
17.0,655,9327,655,164,0
18.0,917,9056,917,210,1
19.0,1256,8709,1256,274,2
20.0,1646,8306,1646,351,3
21.0,2169,7753,2169,479,7
22.0,2788,7105,2788,606,10
23.0,3467,6388,3467,795,15
24.0,4257,5551,4257,957,20
25.0,5048,4652,5048,1169,26
26.0,5850,3728,5850,1343,37
27.0,6581,2856,6581,1524,54
28.0,7075,2123,7075,1670,69
29.0,7341,1551,7341,1771,93
30.0,7436,1097,7436,1835,127
31.0,7323,752,7323,1867,164
32.0,7012,498,7012,1879,211
33.0,6600,322,6600,1850,276
34.0,5962,212,5962,1798,354
35.0,5216,145,5216,1682,486
36.0,4397,95,4397,1569,616
37.0,3556,68,3556,1382,810
38.0,2830,55,2830,1218,977
39.0,2175,45,2175,1001,1195
40.0,1639,40,1639,817,1380
41.0,1171,34,1171,621,1578
42.0,818,31,818,460,1739
43.0,554,30,554,335,1864
44.0,373,29,373,237,1962
45.0,254,28,254,168,2031
46.0,162,28,162,109,2090
47.0,106,28,106,73,2126
48.0,70,28,70,47,2152
49.0,46,27,46,31,2168
50.0,25,27,25,14,2185
51.0,15,26,15,8,2192
52.0,9,26,9,5,2195
53.0,7,26,7,4,2196
54.0,5,26,5,3,2197
55.0,2,26,2,1,2199
56.0,2,26,2,1,2199
57.0,2,26,2,1,2199
58.0,2,26,2,1,2199
59.0,1,26,1,1,2199
60.0,1,26,1,1,2199
61.0,1,26,1,1,2199
62.0,1,26,1,1,2199
63.0,1,26,1,1,2199
64.0,1,26,1,1,2199
65.0,0,26,0,0,2200
66.0,0,26,0,0,2200
67.0,0,26,0,0,2200
68.0,0,26,0,0,2200
69.0,0,26,0,0,2200
70.0,0,26,0,0,2200
71.0,0,26,0,0,2200
72.0,0,26,0,0,2200
73.0,0,26,0,0,2200
74.0,0,26,0,0,2200
75.0,0,26,0,0,2200
76.0,0,26,0,0,2200
77.0,0,26,0,0,2200
78.0,0,26,0,0,2200
79.0,0,26,0,0,2200
80.0,0,26,0,0,2200
81.0,0,26,0,0,2200
82.0,0,26,0,0,2200
83.0,0,26,0,0,2200
84.0,0,26,0,0,2200
85.0,0,26,0,0,2200
86.0,0,26,0,0,2200
87.0,0,26,0,0,2200
88.0,0,26,0,0,2200
89.0,0,26,0,0,2200
90.0,0,26,0,0,2200
91.0,0,26,0,0,2200
92.0,0,26,0,0,2200
93.0,0,26,0,0,2200
94.0,0,26,0,0,2200
95.0,0,26,0,0,2200
96.0,0,26,0,0,2200
97.0,0,26,0,0,2200
98.0,0,26,0,0,2200
99.0,0,26,0,0,2200
100.0,0,26,0,0,2200
