time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,5,9995,5,1,0
5.0,6,9994,6,2,0
6.0,7,9993,7,3,0
7.0,10,9990,10,3,0
8.0,16,9984,16,5,0
9.0,22,9978,22,6,0
10.0,31,9968,31,8,0
11.0,53,9946,53,13,0
12.0,75,9924,75,19,0
13.0,105,9894,105,26,0
14.0,149,9847,149,34,0
15.0,195,9801,195,45,0
16.0,265,9731,265,66,0
17.0,362,9631,362,91,0
18.0,501,9487,501,120,1
19.0,713,9269,713,157,2
20.0,980,8993,980,204,3
21.0,1316,8640,1316,288,3
22.0,1759,8179,1759,375,5
23.0,2301,7613,2301,479,6
24.0,2931,6942,2931,631,8
25.0,3714,6119,3714,790,13
26.0,4541,5237,4541,977,19
27.0,5403,4293,5403,1177,26
28.0,6172,3402,6172,1393,34
29.0,6776,2607,6776,1548,45
30.0,7269,1865,7269,1678,66
31.0,7554,1286,7554,1780,91
32.0,7543,895,7543,1841,121
33.0,7324,615,7324,1878,159
34.0,6972,402,6972,1865,207
35.0,6365,266,6365,1814,291
36.0,5687,166,5687,1745,380
37.0,4893,118,4893,1653,485
38.0,4111,79,4111,1504,639
39.0,3334,63,3334,1341,803
40.0,2562,51,2562,1149,996
41.0,1907,47,1907,943,1203
42.0,1388,42,1388,721,1427
43.0,1021,38,1021,555,1593
44.0,697,33,697,405,1744
45.0,467,33,467,278,1871
46.0,297,32,297,187,1962
47.0,189,30,189,113,2037
48.0,120,30,120,78,2072
49.0,74,28,74,46,2105
50.0,43,28,43,26,2125
51.0,27,28,27,13,2138
52.0,20,27,20,8,2143
53.0,15,27,15,7,2144
54.0,10,27,10,6,2145
55.0,9,27,9,5,2146
56.0,6,27,6,3,2148
57.0,5,27,5,3,2148
58.0,4,27,4,2,2149
59.0,3,27,3,2,2149
60.0,3,27,3,2,2149
61.0,2,27,2,1,2150
62.0,1,27,1,1,2150
63.0,0,27,0,0,2151
64.0,0,27,0,0,2151
65.0,0,27,0,0,2151
66.0,0,27,0,0,2151
67.0,0,27,0,0,2151
68.0,0,27,0,0,2151
69.0,0,27,0,0,2151
70.0,0,27,0,0,2151
71.0,0,27,0,0,2151
72.0,0,27,0,0,2151
73.0,0,27,0,0,2151
74.0,0,27,0,0,2151
75.0,0,27,0,0,2151
76.0,0,27,0,0,2151
77.0,0,27,0,0,2151
78.0,0,27,0,0,2151
79.0,0,27,0,0,2151
80.0,0,27,0,0,2151
81.0,0,27,0,0,2151
82.0,0,27,0,0,2151
83.0,0,27,0,0,2151
84.0,0,27,0,0,2151
85.0,0,27,0,0,2151
86.0,0,27,0,0,2151
87.0,0,27,0,0,2151
88.0,0,27,0,0,2151
89.0,0,27,0,0,2151
90.0,0,27,0,0,2151
91.0,0,27,0,0,2151
92.0,0,27,0,0,2151
93.0,0,27,0,0,2151
94.0,0,27,0,0,2151
95.0,0,27,0,0,2151
96.0,0,27,0,0,2151
97.0,0,27,0,0,2151
98.0,0,27,0,0,2151
99.0,0,27,0,0,2151
100.0,0,27,0,0,2151
