time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2.0,3,9997,3,1,0
3.0,4,9996,4,1,0
4.0,4,9996,4,1,0
5.0,6,9994,6,2,0
6.0,11,9989,11,3,0
7.0,14,9986,14,5,0
8.0,18,9982,18,5,0
9.0,24,9976,24,6,0
10.0,30,9970,30,7,0
11.0,37,9963,37,8,0
12.0,41,9957,41,10,0
13.0,56,9941,56,15,0
14.0,68,9928,68,16,1
15.0,87,9908,87,19,1
16.0,115,9876,115,25,1
17.0,157,9833,157,34,1
18.0,215,9771,215,50,1
19.0,290,9690,290,62,2
20.0,397,9577,397,89,3
21.0,550,9416,550,120,5
22.0,753,9209,753,161,5
23.0,1009,8941,1009,215,6
24.0,1382,8556,1382,289,7
25.0,1818,8102,1818,393,8
26.0,2385,7507,2385,524,10
27.0,3064,6789,3064,669,15
28.0,3858,5947,3858,872,17
29.0,4719,5015,4719,1077,20
30.0,5529,4114,5529,1268,26
31.0,6303,3203,6303,1448,35
32.0,6950,2374,6950,1601,51
33.0,7372,1726,7372,1738,64
34.0,7573,1187,7573,1836,92
35.0,7578,800,7578,1903,125
36.0,7297,578,7297,1911,166
37.0,6864,388,6864,1893,221
38.0,6279,261,6279,1842,296
39.0,5544,167,5544,1758,401
40.0,4745,129,4745,1630,534
41.0,3910,92,3910,1484,684
42.0,3071,66,3071,1286,889
43.0,2384,47,2384,1083,1097
44.0,1784,37,1784,889,1294
45.0,1312,33,1312,700,1483
46.0,975,28,975,531,1652
47.0,672,28,672,381,1802
48.0,443,28,443,255,1928
49.0,271,27,271,155,2028
50.0,191,25,191,106,2077
51.0,121,25,121,69,2114
52.0,79,24,79,45,2138
53.0,44,24,44,24,2159
54.0,32,24,32,19,2164
55.0,24,24,24,15,2168
56.0,12,24,12,8,2175
57.0,7,24,7,3,2180
58.0,4,24,4,0,2183
59.0,3,24,3,0,2183
60.0,1,24,1,0,2183
61.0,1,24,1,0,2183
62.0,0,24,0,0,2183
63.0,0,24,0,0,2183
64.0,0,24,0,0,2183
65.0,0,24,0,0,2183
66.0,0,24,0,0,2183
67.0,0,24,0,0,2183
68.0,0,24,0,0,2183
69.0,0,24,0,0,2183
70.0,0,24,0,0,2183
71.0,0,24,0,0,2183
72.0,0,24,0,0,2183
73.0,0,24,0,0,2183
74.0,0,24,0,0,2183
75.0,0,24,0,0,2183
76.0,0,24,0,0,2183
77.0,0,24,0,0,2183
78.0,0,24,0,0,2183
79.0,0,24,0,0,2183
80.0,0,24,0,0,2183
81.0,0,24,0,0,2183
82.0,0,24,0,0,2183
83.0,0,24,0,0,2183
84.0,0,24,0,0,2183
85.0,0,24,0,0,2183
86.0,0,24,0,0,2183
87.0,0,24,0,0,2183
88.0,0,24,0,0,2183
89.0,0,24,0,0,2183
90.0,0,24,0,0,2183
91.0,0,24,0,0,2183
92.0,0,24,0,0,2183
93.0,0,24,0,0,2183
94.0,0,24,0,0,2183
95.0,0,24,0,0,2183
96.0,0,24,0,0,2183
97.0,0,24,0,0,2183
98.0,0,24,0,0,2183
99.0,0,24,0,0,2183
100.0,0,24,0,0,2183
