time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,3,9997,3,0,0
3.0,4,9996,4,0,0
4.0,5,9995,5,0,0
5.0,5,9995,5,0,0
6.0,5,9995,5,0,0
7.0,5,9995,5,0,0
8.0,8,9992,8,0,0
9.0,11,9989,11,0,0
10.0,15,9984,15,2,0
11.0,21,9978,21,2,0
12.0,27,9970,27,4,0
13.0,38,9958,38,8,0
14.0,52,9943,52,11,0
15.0,74,9921,74,15,0
16.0,108,9887,108,23,0
17.0,162,9833,162,32,0
18.0,222,9770,222,49,0
19.0,321,9668,321,74,0
20.0,434,9552,434,96,0
21.0,576,9404,576,129,0
22.0,841,9133,841,191,0
23.0,1121,8845,1121,262,0
24.0,1493,8459,1493,339,2
25.0,1938,7996,1938,431,2
26.0,2580,7326,2580,565,4
27.0,3295,6562,3295,732,8
28.0,4133,5675,4133,933,11
29.0,4979,4748,4979,1121,15
30.0,5798,3827,5798,1290,23
31.0,6506,2995,6506,1456,32
32.0,6937,2338,6937,1579,49
33.0,7372,1661,7372,1701,74
34.0,7543,1161,7543,1800,96
35.0,7508,792,7508,1838,129
36.0,7161,543,7161,1837,191
37.0,6683,357,6683,1812,262
38.0,6049,229,6049,1764,341
39.0,5297,154,5297,1691,433
40.0,4467,104,4467,1573,569
41.0,3668,75,3668,1412,740
42.0,2968,54,2968,1212,944
43.0,2256,44,2256,1021,1136
44.0,1706,38,1706,845,1313
45.0,1237,34,1237,670,1488
46.0,914,29,914,532,1628
47.0,628,28,628,385,1775
48.0,413,25,413,265,1896
49.0,288,23,288,194,1967
50.0,195,23,195,133,2028
51.0,130,23,130,87,2074
52.0,82,23,82,56,2105
53.0,54,23,54,37,2124
54.0,31,23,31,19,2142
55.0,17,23,17,9,2152
56.0,10,23,10,5,2156
57.0,8,23,8,4,2157
58.0,5,23,5,3,2158
59.0,3,23,3,3,2158
60.0,1,23,1,1,2160
61.0,1,23,1,1,2160
62.0,0,23,0,0,2161
63.0,0,23,0,0,2161
64.0,0,23,0,0,2161
65.0,0,23,0,0,2161
66.0,0,23,0,0,2161
67.0,0,23,0,0,2161
68.0,0,23,0,0,2161
69.0,0,23,0,0,2161
70.0,0,23,0,0,2161
71.0,0,23,0,0,2161
72.0,0,23,0,0,2161
73.0,0,23,0,0,2161
74.0,0,23,0,0,2161
75.0,0,23,0,0,2161
76.0,0,23,0,0,2161
77.0,0,23,0,0,2161
78.0,0,23,0,0,2161
79.0,0,23,0,0,2161
80.0,0,23,0,0,2161
81.0,0,23,0,0,2161
82.0,0,23,0,0,2161
83.0,0,23,0,0,2161
84.0,0,23,0,0,2161
85.0,0,23,0,0,2161
86.0,0,23,0,0,2161
87.0,0,23,0,0,2161
88.0,0,23,0,0,2161
89.0,0,23,0,0,2161
90.0,0,23,0,0,2161
91.0,0,23,0,0,2161
92.0,0,23,0,0,2161
93.0,0,23,0,0,2161
94.0,0,23,0,0,2161
95.0,0,23,0,0,2161
96.0,0,23,0,0,2161
97.0,0,23,0,0,2161
98.0,0,23,0,0,2161
99.0,0,23,0,0,2161
100.0,0,23,0,0,2161
