time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2.0,2,998,2,1,0
3.0,2,998,2,1,0
4.0,3,997,3,1,0
5.0,3,997,3,1,0
6.0,7,993,7,3,0
7.0,11,989,11,5,0
8.0,14,986,14,5,0
9.0,16,984,16,6,0
10.0,18,981,18,6,0
11.0,23,976,23,9,0
12.0,26,973,26,9,0
13.0,38,961,38,11,0
14.0,42,956,42,12,0
15.0,59,939,59,19,0
16.0,71,924,71,20,1
17.0,87,906,87,23,1
18.0,101,889,101,25,1
19.0,118,871,118,28,1
20.0,129,855,129,30,3
21.0,143,837,143,32,5
22.0,174,803,174,39,5
23.0,204,762,204,46,6
24.0,246,716,246,57,6
25.0,272,677,272,62,9
26.0,313,623,313,78,9
27.0,351,568,351,83,11
28.0,379,524,379,88,12
29.0,420,461,420,99,19
30.0,454,413,454,107,21
31.0,495,355,495,117,24
32.0,509,312,509,126,26
33.0,522,263,522,134,29
34.0,522,224,522,143,33
35.0,522,189,522,148,37
36.0,496,170,496,145,44
37.0,459,151,459,144,52
38.0,429,132,429,134,63
39.0,398,110,398,131,71
40.0,363,91,363,119,87
41.0,320,82,320,114,94
42.0,294,70,294,110,100
43.0,245,63,245,95,118
44.0,212,60,212,86,128
45.0,176,57,176,73,141
46.0,153,54,153,63,152
47.0,135,49,135,55,163
48.0,108,45,108,43,176
49.0,83,44,83,34,185
50.0,67,41,67,32,189
51.0,53,41,53,25,196
52.0,42,41,42,24,197
53.0,34,40,34,20,202
54.0,29,39,29,16,206
55.0,24,39,24,14,208
56.0,20,39,20,12,210
57.0,15,39,15,9,213
58.0,11,39,11,8,214
59.0,10,39,10,8,214
60.0,8,39,8,7,215
61.0,5,39,5,4,218
62.0,4,39,4,3,219
63.0,4,39,4,3,219
64.0,1,39,1,1,221
65.0,1,39,1,1,221
66.0,1,39,1,1,221
67.0,0,39,0,0,222
68.0,0,39,0,0,222
69.0,0,39,0,0,222
70.0,0,39,0,0,222
71.0,0,39,0,0,222
72.0,0,39,0,0,222
73.0,0,39,0,0,222
74.0,0,39,0,0,222
75.0,0,39,0,0,222
76.0,0,39,0,0,222
77.0,0,39,0,0,222
78.0,0,39,0,0,222
79.0,0,39,0,0,222
80.0,0,39,0,0,222
81.0,0,39,0,0,222
82.0,0,39,0,0,222
83.0,0,39,0,0,222
84.0,0,39,0,0,222
85.0,0,39,0,0,222
86.0,0,39,0,0,222
87.0,0,39,0,0,222
88.0,0,39,0,0,222
89.0,0,39,0,0,222
90.0,0,39,0,0,222
91.0,0,39,0,0,222
92.0,0,39,0,0,222
93.0,0,39,0,0,222
94.0,0,39,0,0,222
95.0,0,39,0,0,222
96.0,0,39,0,0,222
97.0,0,39,0,0,222
98.0,0,39,0,0,222
99.0,0,39,0,0,222
100.0,0,39,0,0,222
