time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5,1,999,1,0,0
6.0,2,998,2,0,0
7.0,3,997,3,1,0
8.0,3,997,3,1,0
9.0,4,996,4,1,0
10.0,3,996,3,1,0
11.0,4,995,4,1,0
12.0,4,995,4,1,0
13.0,4,995,4,1,0
14.0,4,995,4,1,0
15.0,4,995,4,1,0
16.0,4,994,4,1,0
17.0,4,994,4,1,0
18.0,6,992,6,1,0
19.0,7,990,7,2,0
20.0,9,988,9,2,0
21.0,8,987,8,1,1
22.0,8,987,8,1,1
23.0,9,986,9,1,1
24.0,10,985,10,1,1
25.0,12,983,12,1,1
26.0,12,982,12,1,1
27.0,15,979,15,1,1
28.0,15,977,15,1,1
29.0,18,973,18,1,1
30.0,24,965,24,1,1
31.0,31,957,31,3,1
32.0,44,944,44,6,1
33.0,48,938,48,6,2
34.0,52,933,52,6,2
35.0,59,924,59,9,2
36.0,69,913,69,13,2
37.0,82,897,82,19,2
38.0,95,882,95,22,2
39.0,101,872,101,22,2
40.0,124,841,124,26,2
41.0,138,821,138,31,2
42.0,155,794,155,36,2
43.0,180,764,180,43,2
44.0,208,731,208,48,2
45.0,232,699,232,51,4
46.0,264,657,264,54,7
47.0,299,611,299,61,8
48.0,354,544,354,76,8
49.0,394,491,394,85,11
50.0,420,434,420,100,15
51.0,449,384,449,104,21
52.0,468,340,468,106,24
53.0,502,283,502,116,24
54.0,504,249,504,117,28
55.0,495,226,495,114,33
56.0,471,209,471,112,38
57.0,454,181,454,110,45
58.0,422,156,422,109,50
59.0,398,134,398,105,55
60.0,369,119,369,102,61
61.0,336,104,336,95,69
62.0,294,92,294,81,84
63.0,245,82,245,72,96
64.0,206,73,206,53,115
65.0,183,65,183,45,125
66.0,171,58,171,41,130
67.0,140,56,140,33,140
68.0,118,52,118,29,145
69.0,96,51,96,27,147
70.0,82,50,82,24,150
71.0,66,47,66,19,155
72.0,53,45,53,15,159
73.0,46,44,46,14,160
74.0,35,43,35,12,163
75.0,29,42,29,11,164
76.0,23,41,23,11,165
77.0,21,40,21,8,168
78.0,19,39,19,9,168
79.0,16,39,16,7,170
80.0,14,39,14,6,171
81.0,10,38,10,4,173
82.0,8,37,8,4,174
83.0,7,37,7,4,174
84.0,7,37,7,4,174
85.0,6,37,6,4,174
86.0,6,37,6,4,174
87.0,5,37,5,4,174
88.0,5,36,5,3,175
89.0,5,36,5,3,175
90.0,4,36,4,2,176
91.0,3,36,3,2,176
92.0,2,36,2,1,177
93.0,3,35,3,1,177
94.0,3,35,3,1,177
95.0,3,35,3,1,177
96.0,2,35,2,0,178
97.0,2,35,2,0,178
98.0,1,35,1,0,178
99.0,1,35,1,0,178
100.0,1,35,1,0,178
