time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5.0,2,998,2,0,0
6.0,2,998,2,0,0
7.0,2,998,2,0,0
8.0,2,998,2,0,0
9.0,3,997,3,0,0
10.0,5,994,5,2,0
11.0,5,994,5,2,0
12.0,9,990,9,3,0
13.0,11,988,11,3,0
14.0,12,987,12,3,0
15.0,14,984,14,3,0
16.0,18,980,18,5,0
17.0,19,979,19,6,0
18.0,26,972,26,9,0
19.0,31,966,31,10,0
20.0,38,958,38,15,0
21.0,45,951,45,16,0
22.0,51,942,51,17,0
23.0,61,930,61,21,0
24.0,71,917,71,24,2
25.0,90,895,90,30,2
26.0,108,874,108,31,3
27.0,126,856,126,36,3
28.0,155,823,155,43,3
29.0,180,793,180,47,3
30.0,202,766,202,49,5
31.0,235,726,235,55,6
32.0,268,682,268,63,9
33.0,303,638,303,69,10
34.0,329,599,329,73,15
35.0,354,557,354,78,16
36.0,365,526,365,88,17
37.0,392,482,392,96,21
38.0,403,440,403,99,26
39.0,411,400,411,107,32
40.0,424,362,424,115,34
41.0,425,323,425,116,39
42.0,427,281,427,123,46
43.0,418,249,418,127,50
44.0,410,223,410,127,54
45.0,397,193,397,126,61
46.0,385,174,385,120,72
47.0,366,154,366,117,79
48.0,340,137,340,114,88
49.0,329,116,329,113,94
50.0,298,108,298,105,105
51.0,264,97,264,95,117
52.0,234,91,234,90,125
53.0,206,81,206,78,139
54.0,181,74,181,69,149
55.0,153,72,153,64,155
56.0,127,70,127,51,169
57.0,106,67,106,44,177
58.0,96,62,96,42,181
59.0,78,58,78,37,187
60.0,68,58,68,32,192
61.0,57,56,57,29,196
62.0,51,53,51,23,202
63.0,39,52,39,19,207
64.0,31,51,31,16,210
65.0,30,49,30,15,212
66.0,27,48,27,12,215
67.0,23,48,23,10,217
68.0,19,48,19,9,218
69.0,16,47,16,8,219
70.0,15,47,15,7,220
71.0,13,47,13,6,221
72.0,8,47,8,4,223
73.0,7,47,7,3,224
74.0,6,47,6,3,224
75.0,4,47,4,2,225
76.0,3,47,3,2,225
77.0,2,47,2,1,226
78.0,2,47,2,1,226
79.0,0,47,0,0,227
80.0,0,47,0,0,227
81.0,0,47,0,0,227
82.0,0,47,0,0,227
83.0,0,47,0,0,227
84.0,0,47,0,0,227
85.0,0,47,0,0,227
86.0,0,47,0,0,227
87.0,0,47,0,0,227
88.0,0,47,0,0,227
89.0,0,47,0,0,227
90.0,0,47,0,0,227
91.0,0,47,0,0,227
92.0,0,47,0,0,227
93.0,0,47,0,0,227
94.0,0,47,0,0,227
95.0,0,47,0,0,227
96.0,0,47,0,0,227
97.0,0,47,0,0,227
98.0,0,47,0,0,227
99.0,0,47,0,0,227
100.0,0,47,0,0,227
