time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2.0,2,998,2,0,0
3.0,2,998,2,0,0
4.0,2,998,2,0,0
5.0,2,998,2,0,0
6.0,3,997,3,0,0
7.0,4,996,4,0,0
8.0,4,996,4,0,0
9.0,4,996,4,0,0
10.0,3,996,3,0,0
11.0,3,996,3,0,0
12.0,2,996,2,0,0
13.0,3,995,3,0,0
14.0,3,995,3,0,0
15.0,4,994,4,0,0
16.0,4,993,4,0,0
17.0,4,992,4,0,0
18.0,5,991,5,1,0
19.0,9,987,9,1,0
20.0,13,983,13,2,0
21.0,17,979,17,5,0
22.0,30,966,30,10,0
23.0,31,964,31,11,0
24.0,40,955,40,13,0
25.0,46,948,46,17,0
26.0,51,942,51,19,0
27.0,58,934,58,19,0
28.0,78,914,78,26,0
29.0,93,895,93,30,0
30.0,106,879,106,32,0
31.0,127,857,127,39,0
32.0,136,839,136,41,1
33.0,167,807,167,45,1
34.0,189,777,189,52,2
35.0,207,753,207,56,5
36.0,232,719,232,57,10
37.0,267,675,267,69,11
38.0,307,620,307,72,13
39.0,336,572,336,81,17
40.0,371,521,371,93,19
41.0,397,480,397,102,19
42.0,422,433,422,108,26
43.0,438,385,438,114,30
44.0,466,333,466,120,32
45.0,478,297,478,120,39
46.0,482,262,482,127,42
47.0,483,226,483,135,46
48.0,450,201,450,133,54
49.0,434,175,434,130,61
50.0,412,154,412,125,67
51.0,376,145,376,114,80
52.0,354,128,354,113,85
53.0,315,116,315,103,98
54.0,271,102,271,95,112
55.0,240,95,240,88,121
56.0,209,88,209,75,134
57.0,183,80,183,66,144
58.0,162,74,162,61,152
59.0,137,70,137,55,159
60.0,108,69,108,46,169
61.0,92,66,92,34,181
62.0,75,64,75,29,187
63.0,63,63,63,26,191
64.0,55,62,55,25,192
65.0,49,61,49,23,194
66.0,39,60,39,19,198
67.0,30,59,30,17,201
68.0,21,59,21,11,207
69.0,16,59,16,9,209
70.0,17,58,17,10,209
71.0,13,58,13,9,210
72.0,9,58,9,6,213
73.0,9,57,9,5,214
74.0,7,57,7,4,215
75.0,6,57,6,4,215
76.0,4,57,4,3,216
77.0,3,57,3,2,217
78.0,4,56,4,2,217
79.0,4,56,4,2,217
80.0,4,56,4,2,217
81.0,3,56,3,1,218
82.0,3,56,3,1,218
83.0,2,56,2,1,218
84.0,1,56,1,0,219
85.0,1,56,1,0,219
86.0,1,56,1,0,219
87.0,1,56,1,0,219
88.0,0,56,0,0,219
89.0,0,56,0,0,219
90.0,0,56,0,0,219
91.0,0,56,0,0,219
92.0,0,56,0,0,219
93.0,0,56,0,0,219
94.0,0,56,0,0,219
95.0,0,56,0,0,219
96.0,0,56,0,0,219
97.0,0,56,0,0,219
98.0,0,56,0,0,219
99.0,0,56,0,0,219
100.0,0,56,0,0,219
