time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4.0,2,998,2,0,0
5.0,2,998,2,0,0
6.0,2,998,2,0,0
7.0,2,998,2,0,0
8.0,2,998,2,0,0
9.0,2,998,2,0,0
10.0,3,996,3,0,0
11.0,4,995,4,0,0
12.0,4,995,4,0,0
13.0,6,993,6,1,0
14.0,5,993,5,1,0
15.0,7,991,7,1,0
16.0,8,990,8,1,0
17.0,14,984,14,1,0
18.0,16,982,16,1,0
19.0,17,981,17,1,0
20.0,17,979,17,3,0
21.0,18,977,18,3,0
22.0,24,971,24,4,0
23.0,34,960,34,5,0
24.0,42,952,42,5,0
25.0,45,947,45,5,0
26.0,55,936,55,9,0
27.0,62,922,62,13,1
28.0,71,911,71,15,1
29.0,91,890,91,17,1
30.0,107,874,107,23,1
31.0,124,855,124,28,1
32.0,142,832,142,33,1
33.0,167,797,167,41,1
34.0,193,761,193,44,3
35.0,220,729,220,45,3
36.0,255,686,255,54,4
37.0,291,640,291,62,5
38.0,335,587,335,75,5
39.0,367,536,367,82,5
40.0,401,488,401,94,9
41.0,426,444,426,98,14
42.0,465,385,465,111,16
43.0,475,346,475,118,18
44.0,488,296,488,124,24
45.0,494,254,494,127,29
46.0,488,222,488,129,34
47.0,470,195,470,127,42
48.0,444,176,444,126,47
49.0,417,158,417,131,48
50.0,394,139,394,126,58
51.0,373,116,373,123,67
52.0,324,108,324,113,80
53.0,298,97,298,107,87
54.0,253,88,253,93,103
55.0,216,82,216,85,112
56.0,178,80,178,71,127
57.0,154,74,154,63,136
58.0,132,69,132,52,148
59.0,116,65,116,44,156
60.0,101,59,101,40,163
61.0,80,57,80,34,169
62.0,72,56,72,31,173
63.0,56,56,56,25,179
64.0,44,56,44,20,184
65.0,34,55,34,14,190
66.0,30,55,30,11,193
67.0,25,54,25,10,194
68.0,19,54,19,8,196
69.0,14,54,14,7,197
70.0,11,53,11,6,198
71.0,9,52,9,5,199
72.0,8,52,8,4,200
73.0,8,52,8,4,200
74.0,7,50,7,1,203
75.0,6,50,6,1,203
76.0,5,50,5,0,204
77.0,4,50,4,0,204
78.0,5,49,5,0,204
79.0,6,48,6,0,204
80.0,5,48,5,0,204
81.0,4,48,4,0,204
82.0,4,48,4,0,204
83.0,5,47,5,0,204
84.0,3,47,3,0,204
85.0,3,47,3,0,204
86.0,3,47,3,0,204
87.0,3,47,3,0,204
88.0,2,47,2,0,204
89.0,1,47,1,0,204
90.0,1,47,1,0,204
91.0,1,47,1,0,204
92.0,1,47,1,0,204
93.0,0,47,0,0,204
94.0,0,47,0,0,204
95.0,0,47,0,0,204
96.0,0,47,0,0,204
97.0,0,47,0,0,204
98.0,0,47,0,0,204
99.0,0,47,0,0,204
100.0,0,47,0,0,204
