time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,999,1,0,0
2,1,999,1,0,0
3,1,999,1,0,0
4,1,999,1,0,0
5.0,2,998,2,0,0
6.0,2,998,2,0,0
7.0,2,998,2,0,0
8.0,3,997,3,0,0
9.0,3,997,3,0,0
10.0,3,996,3,0,0
11.0,5,994,5,1,0
12.0,9,990,9,2,0
13.0,12,987,12,2,0
14.0,14,985,14,2,0
15.0,15,983,15,3,0
16.0,21,977,21,4,0
17.0,27,971,27,6,0
18.0,35,962,35,6,0
19.0,43,954,43,7,0
20.0,58,938,58,10,0
21.0,70,925,70,18,0
22.0,80,912,80,20,0
23.0,90,899,90,21,0
24.0,117,870,117,31,0
25.0,134,851,134,36,1
26.0,149,830,149,42,2
27.0,172,803,172,45,2
28.0,195,771,195,51,2
29.0,213,745,213,58,3
30.0,236,708,236,69,4
31.0,277,660,277,76,6
32.0,315,611,315,92,6
33.0,351,562,351,101,7
34.0,383,508,383,108,10
35.0,419,451,419,111,18
36.0,454,400,454,124,20
37.0,486,343,486,134,21
38.0,496,297,496,132,31
39.0,517,252,517,137,37
40.0,527,210,527,139,44
41.0,507,188,507,140,47
42.0,493,163,493,141,53
43.0,473,136,473,141,61
44.0,435,118,435,134,73
45.0,393,105,393,132,82
46.0,360,86,360,120,98
47.0,320,70,320,113,108
48.0,286,56,286,106,118
49.0,246,51,246,97,129
50.0,207,42,207,83,144
51.0,180,40,180,73,155
52.0,157,37,157,65,163
53.0,130,34,130,54,174
54.0,111,31,111,45,183
55.0,104,28,104,42,187
56.0,86,24,86,35,194
57.0,65,24,65,27,202
58.0,49,24,49,22,207
59.0,39,24,39,15,214
60.0,27,24,27,11,218
61.0,24,23,24,9,221
62.0,19,22,19,7,224
63.0,14,22,14,5,226
64.0,10,22,10,4,227
65.0,7,22,7,3,228
66.0,3,22,3,3,228
67.0,3,22,3,3,228
68.0,3,22,3,3,228
69.0,2,22,2,2,229
70.0,2,22,2,2,229
71.0,2,22,2,2,229
72.0,2,22,2,2,229
73.0,2,22,2,2,229
74.0,2,22,2,2,229
75.0,1,22,1,1,230
76.0,1,21,1,0,231
77.0,1,21,1,0,231
78.0,1,21,1,0,231
79.0,1,21,1,0,231
80.0,1,21,1,0,231
81.0,1,21,1,0,231
82.0,1,21,1,0,231
83.0,1,21,1,0,231
84.0,1,21,1,0,231
85.0,1,21,1,0,231
86.0,0,21,0,0,231
87.0,0,21,0,0,231
88.0,0,21,0,0,231
89.0,0,21,0,0,231
90.0,0,21,0,0,231
91.0,0,21,0,0,231
92.0,0,21,0,0,231
93.0,0,21,0,0,231
94.0,0,21,0,0,231
95.0,0,21,0,0,231
96.0,0,21,0,0,231
97.0,0,21,0,0,231
98.0,0,21,0,0,231
99.0,0,21,0,0,231
100.0,0,21,0,0,231
