time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,2,9998,2,0,0
5.0,3,9997,3,0,0
6.0,3,9997,3,0,0
7.0,4,9996,4,0,0
8.0,4,9996,4,0,0
9.0,4,9996,4,0,0
10.0,3,9996,3,0,0
11.0,3,9996,3,0,0
12.0,4,9995,4,0,0
13.0,4,9995,4,0,0
14.0,3,9995,3,0,0
15.0,2,9995,2,0,0
16.0,2,9995,2,0,0
17.0,1,9995,1,0,0
18.0,1,9995,1,0,0
19.0,2,9994,2,0,0
20.0,2,9994,2,0,0
21.0,2,9994,2,0,0
22.0,1,9994,1,0,0
23.0,1,9994,1,0,0
24.0,1,9994,1,0,0
25.0,1,9994,1,0,0
26.0,1,9994,1,0,0
27.0,2,9993,2,0,0
28.0,3,9992,3,0,0
29.0,2,9992,2,0,0
30.0,2,9992,2,0,0
31.0,2,9992,2,0,0
32.0,2,9992,2,0,0
33.0,2,9992,2,0,0
34.0,2,9992,2,0,0
35.0,3,9991,3,0,0
36.0,3,9991,3,0,0
37.0,2,9991,2,0,0
38.0,1,9991,1,0,0
39.0,1,9991,1,0,0
40.0,2,9990,2,0,0
41.0,2,9990,2,0,0
42.0,2,9990,2,0,0
43.0,2,9990,2,0,0
44.0,2,9990,2,0,0
45.0,1,9990,1,0,0
46.0,2,9989,2,0,0
47.0,2,9989,2,0,0
48.0,2,9989,2,0,0
49.0,2,9989,2,0,0
50.0,1,9989,1,0,0
51.0,1,9989,1,0,0
52.0,1,9989,1,0,0
53.0,2,9988,2,1,0
54.0,2,9988,2,1,0
55.0,2,9988,2,1,0
56.0,1,9988,1,1,0
57.0,1,9988,1,1,0
58.0,2,9987,2,1,0
59.0,2,9987,2,1,0
60.0,3,9986,3,1,0
61.0,3,9986,3,1,0
62.0,4,9985,4,1,0
63.0,8,9981,8,3,0
64.0,9,9980,9,3,0
65.0,12,9977,12,3,0
66.0,14,9975,14,4,0
67.0,17,9971,17,4,1
68.0,18,9969,18,4,1
69.0,19,9968,19,4,1
70.0,19,9967,19,5,1
71.0,23,9963,23,6,1
72.0,24,9961,24,6,1
73.0,24,9959,24,7,1
74.0,24,9958,24,7,1
75.0,23,9956,23,8,1
76.0,22,9956,22,8,1
77.0,23,9950,23,6,3
78.0,27,9944,27,7,3
79.0,27,9943,27,7,3
80.0,27,9942,27,7,4
81.0,25,9940,25,6,5
82.0,24,9939,24,7,5
83.0,24,9938,24,7,5
84.0,22,9938,22,6,6
85.0,22,9936,22,6,7
86.0,24,9934,24,6,7
87.0,18,9933,18,5,8
88.0,14,9932,14,5,8
89.0,14,9930,14,4,9
90.0,16,9928,16,6,9
91.0,14,9928,14,6,9
92.0,13,9928,13,5,10
93.0,13,9927,13,5,10
94.0,12,9927,12,4,11
95.0,13,9925,13,4,11
96.0,11,9924,11,3,12
97.0,10,9924,10,3,12
98.0,9,9924,9,3,12
99.0,9,9921,9,3,13
100.0,9,9921,9,3,13
