time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,0,0
2.0,6,9994,6,0,0
3.0,23,9977,23,4,0
4.0,49,9951,49,10,0
5.0,105,9895,105,21,0
6.0,227,9773,227,53,0
7.0,481,9519,481,110,0
8.0,1008,8992,1008,226,0
9.0,2080,7920,2080,439,0
10.0,3811,6188,3811,793,0
11.0,6018,3979,6018,1272,0
12.0,7895,2099,7895,1692,0
13.0,9087,894,9087,1943,0
14.0,9614,347,9614,2066,0
15.0,9790,126,9790,2115,0
16.0,9769,57,9769,2135,0
17.0,9598,27,9598,2135,4
18.0,9197,11,9197,2136,10
19.0,8332,6,8332,2125,21
20.0,6927,1,6927,2093,53
21.0,5140,1,5140,2036,110
22.0,3564,1,3564,1920,226
23.0,2397,1,2397,1707,439
24.0,1620,0,1620,1353,793
25.0,969,0,969,874,1272
26.0,500,0,500,454,1692
27.0,223,0,223,203,1943
28.0,91,0,91,80,2066
29.0,37,0,37,31,2115
30.0,12,0,12,11,2135
31.0,8,0,8,7,2139
32.0,1,0,1,0,2146
33.0,1,0,1,0,2146
34.0,0,0,0,0,2146
35.0,0,0,0,0,2146
36.0,0,0,0,0,2146
37.0,0,0,0,0,2146
38.0,0,0,0,0,2146
39.0,0,0,0,0,2146
40.0,0,0,0,0,2146
41.0,0,0,0,0,2146
42.0,0,0,0,0,2146
43.0,0,0,0,0,2146
44.0,0,0,0,0,2146
45.0,0,0,0,0,2146
46.0,0,0,0,0,2146
47.0,0,0,0,0,2146
48.0,0,0,0,0,2146
49.0,0,0,0,0,2146
50.0,0,0,0,0,2146
51.0,0,0,0,0,2146
52.0,0,0,0,0,2146
53.0,0,0,0,0,2146
54.0,0,0,0,0,2146
55.0,0,0,0,0,2146
56.0,0,0,0,0,2146
57.0,0,0,0,0,2146
58.0,0,0,0,0,2146
59.0,0,0,0,0,2146
60.0,0,0,0,0,2146
61.0,0,0,0,0,2146
62.0,0,0,0,0,2146
63.0,0,0,0,0,2146
64.0,0,0,0,0,2146
65.0,0,0,0,0,2146
66.0,0,0,0,0,2146
67.0,0,0,0,0,2146
68.0,0,0,0,0,2146
69.0,0,0,0,0,2146
70.0,0,0,0,0,2146
71.0,0,0,0,0,2146
72.0,0,0,0,0,2146
73.0,0,0,0,0,2146
74.0,0,0,0,0,2146
75.0,0,0,0,0,2146
76.0,0,0,0,0,2146
77.0,0,0,0,0,2146
78.0,0,0,0,0,2146
79.0,0,0,0,0,2146
80.0,0,0,0,0,2146
81.0,0,0,0,0,2146
82.0,0,0,0,0,2146
83.0,0,0,0,0,2146
84.0,0,0,0,0,2146
85.0,0,0,0,0,2146
86.0,0,0,0,0,2146
87.0,0,0,0,0,2146
88.0,0,0,0,0,2146
89.0,0,0,0,0,2146
90.0,0,0,0,0,2146
91.0,0,0,0,0,2146
92.0,0,0,0,0,2146
93.0,0,0,0,0,2146
94.0,0,0,0,0,2146
95.0,0,0,0,0,2146
96.0,0,0,0,0,2146
97.0,0,0,0,0,2146
98.0,0,0,0,0,2146
99.0,0,0,0,0,2146
100.0,0,0,0,0,2146
