time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,14,9986,14,4,0
2.0,38,9962,38,5,0
3.0,88,9912,88,19,0
4.0,192,9808,192,38,0
5.0,430,9570,430,112,0
6.0,950,9050,950,226,0
7.0,2012,7988,2012,437,0
8.0,3766,6234,3766,808,0
9.0,6067,3933,6067,1313,0
10.0,7938,2061,7938,1717,0
11.0,9080,910,9080,2021,0
12.0,9615,352,9615,2151,0
13.0,9781,150,9781,2187,0
14.0,9790,56,9790,2209,0
15.0,9649,29,9649,2210,4
16.0,9259,12,9259,2212,5
17.0,8400,6,8400,2198,19
18.0,7001,3,7001,2179,38
19.0,5133,1,5133,2105,112
20.0,3551,1,3551,1991,226
21.0,2493,1,2493,1780,437
22.0,1694,1,1694,1409,808
23.0,1023,1,1023,904,1313
24.0,547,1,547,500,1717
25.0,221,1,221,196,2021
26.0,77,1,77,66,2151
27.0,35,1,35,30,2187
28.0,10,1,10,8,2209
29.0,3,1,3,3,2214
30.0,0,1,0,0,2217
31.0,0,1,0,0,2217
32.0,0,1,0,0,2217
33.0,0,1,0,0,2217
34.0,0,1,0,0,2217
35.0,0,1,0,0,2217
36.0,0,1,0,0,2217
37.0,0,1,0,0,2217
38.0,0,1,0,0,2217
39.0,0,1,0,0,2217
40.0,0,1,0,0,2217
41.0,0,1,0,0,2217
42.0,0,1,0,0,2217
43.0,0,1,0,0,2217
44.0,0,1,0,0,2217
45.0,0,1,0,0,2217
46.0,0,1,0,0,2217
47.0,0,1,0,0,2217
48.0,0,1,0,0,2217
49.0,0,1,0,0,2217
50.0,0,1,0,0,2217
51.0,0,1,0,0,2217
52.0,0,1,0,0,2217
53.0,0,1,0,0,2217
54.0,0,1,0,0,2217
55.0,0,1,0,0,2217
56.0,0,1,0,0,2217
57.0,0,1,0,0,2217
58.0,0,1,0,0,2217
59.0,0,1,0,0,2217
60.0,0,1,0,0,2217
61.0,0,1,0,0,2217
62.0,0,1,0,0,2217
63.0,0,1,0,0,2217
64.0,0,1,0,0,2217
65.0,0,1,0,0,2217
66.0,0,1,0,0,2217
67.0,0,1,0,0,2217
68.0,0,1,0,0,2217
69.0,0,1,0,0,2217
70.0,0,1,0,0,2217
71.0,0,1,0,0,2217
72.0,0,1,0,0,2217
73.0,0,1,0,0,2217
74.0,0,1,0,0,2217
75.0,0,1,0,0,2217
76.0,0,1,0,0,2217
77.0,0,1,0,0,2217
78.0,0,1,0,0,2217
79.0,0,1,0,0,2217
80.0,0,1,0,0,2217
81.0,0,1,0,0,2217
82.0,0,1,0,0,2217
83.0,0,1,0,0,2217
84.0,0,1,0,0,2217
85.0,0,1,0,0,2217
86.0,0,1,0,0,2217
87.0,0,1,0,0,2217
88.0,0,1,0,0,2217
89.0,0,1,0,0,2217
90.0,0,1,0,0,2217
91.0,0,1,0,0,2217
92.0,0,1,0,0,2217
93.0,0,1,0,0,2217
94.0,0,1,0,0,2217
95.0,0,1,0,0,2217
96.0,0,1,0,0,2217
97.0,0,1,0,0,2217
98.0,0,1,0,0,2217
99.0,0,1,0,0,2217
100.0,0,1,0,0,2217
