time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,6,9994,6,1,0
2.0,8,9992,8,1,0
3.0,14,9986,14,1,0
4.0,19,9981,19,2,0
5.0,25,9975,25,4,0
6.0,31,9969,31,5,0
7.0,36,9964,36,7,0
8.0,49,9951,49,8,0
9.0,65,9935,65,10,0
10.0,84,9916,84,15,0
11.0,104,9891,104,22,0
12.0,134,9859,134,29,0
13.0,189,9798,189,38,0
14.0,255,9727,255,51,1
15.0,340,9638,340,71,1
16.0,467,9506,467,96,1
17.0,615,9355,615,129,1
18.0,789,9168,789,165,2
19.0,1017,8924,1017,220,4
20.0,1288,8638,1288,273,5
21.0,1619,8287,1619,357,7
22.0,2032,7848,2032,448,8
23.0,2457,7369,2457,554,10
24.0,3012,6752,3012,676,15
25.0,3578,6110,3578,818,22
26.0,4157,5417,4157,952,29
27.0,4729,4718,4729,1091,38
28.0,5309,3974,5309,1232,52
29.0,5768,3308,5768,1349,72
30.0,6094,2725,6094,1447,97
31.0,6308,2213,6308,1531,130
32.0,6360,1777,6360,1597,167
33.0,6277,1432,6277,1611,224
34.0,6014,1151,6014,1620,278
35.0,5644,942,5644,1587,364
36.0,5162,780,5162,1530,456
37.0,4632,651,4632,1457,564
38.0,3998,569,3998,1350,691
39.0,3400,489,3400,1215,840
40.0,2856,432,2856,1085,981
41.0,2364,381,2364,952,1129
42.0,1908,349,1908,800,1284
43.0,1530,316,1530,672,1421
44.0,1212,293,1212,553,1544
45.0,960,272,960,441,1661
46.0,739,263,739,340,1764
47.0,587,250,587,272,1835
48.0,469,243,469,212,1898
49.0,356,237,356,162,1951
50.0,281,231,281,127,1986
51.0,214,227,214,94,2021
52.0,167,225,167,75,2041
53.0,130,224,130,61,2055
54.0,101,223,101,50,2066
55.0,72,221,72,35,2081
56.0,63,220,63,32,2084
57.0,45,219,45,23,2093
58.0,39,217,39,20,2097
59.0,31,217,31,15,2102
60.0,23,217,23,13,2104
61.0,18,217,18,10,2107
62.0,14,217,14,7,2110
63.0,11,216,11,4,2113
64.0,10,216,10,4,2113
65.0,6,216,6,2,2115
66.0,4,216,4,1,2116
67.0,3,216,3,1,2116
68.0,2,216,2,1,2116
69.0,2,216,2,1,2116
70.0,2,216,2,1,2116
71.0,2,216,2,1,2116
72.0,1,216,1,0,2117
73.0,0,216,0,0,2117
74.0,0,216,0,0,2117
75.0,0,216,0,0,2117
76.0,0,216,0,0,2117
77.0,0,216,0,0,2117
78.0,0,216,0,0,2117
79.0,0,216,0,0,2117
80.0,0,216,0,0,2117
81.0,0,216,0,0,2117
82.0,0,216,0,0,2117
83.0,0,216,0,0,2117
84.0,0,216,0,0,2117
85.0,0,216,0,0,2117
86.0,0,216,0,0,2117
87.0,0,216,0,0,2117
88.0,0,216,0,0,2117
89.0,0,216,0,0,2117
90.0,0,216,0,0,2117
91.0,0,216,0,0,2117
92.0,0,216,0,0,2117
93.0,0,216,0,0,2117
94.0,0,216,0,0,2117
95.0,0,216,0,0,2117
96.0,0,216,0,0,2117
97.0,0,216,0,0,2117
98.0,0,216,0,0,2117
99.0,0,216,0,0,2117
100.0,0,216,0,0,2117
