time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,0,0
3.0,4,9996,4,0,0
4.0,5,9995,5,0,0
5.0,6,9994,6,0,0
6.0,8,9992,8,1,0
7.0,13,9987,13,2,0
8.0,20,9980,20,2,0
9.0,26,9974,26,2,0
10.0,38,9961,38,4,0
11.0,46,9953,46,6,0
12.0,53,9945,53,7,0
13.0,66,9930,66,7,0
14.0,85,9910,85,12,0
15.0,104,9890,104,16,0
16.0,142,9851,142,24,0
17.0,180,9809,180,34,0
18.0,233,9749,233,42,0
19.0,297,9679,297,57,0
20.0,380,9584,380,75,1
21.0,499,9458,499,102,2
22.0,665,9285,665,133,2
23.0,878,9057,878,184,2
24.0,1127,8791,1127,241,4
25.0,1466,8434,1466,320,6
26.0,1861,8007,1861,409,7
27.0,2299,7537,2299,510,7
28.0,2769,7010,2769,625,12
29.0,3296,6424,3296,751,16
30.0,3910,5726,3910,881,24
31.0,4529,4999,4529,1025,34
32.0,4998,4380,4998,1154,42
33.0,5540,3646,5540,1301,57
34.0,5938,3022,5938,1441,76
35.0,6193,2463,6193,1548,104
36.0,6301,1987,6301,1610,135
37.0,6268,1600,6268,1637,186
38.0,6127,1275,6127,1646,245
39.0,5835,1030,5835,1607,326
40.0,5375,840,5375,1557,416
41.0,4851,690,4851,1490,517
42.0,4365,574,4365,1401,637
43.0,3745,492,3745,1286,767
44.0,3218,416,3218,1165,905
45.0,2684,372,2684,1019,1059
46.0,2201,335,2201,889,1196
47.0,1760,305,1760,730,1358
48.0,1366,283,1366,575,1517
49.0,1036,275,1036,443,1652
50.0,803,265,803,351,1745
51.0,619,255,619,274,1823
52.0,469,252,469,206,1891
53.0,366,246,366,166,1933
54.0,271,242,271,128,1973
55.0,203,240,203,94,2007
56.0,144,238,144,63,2038
57.0,104,236,104,49,2053
58.0,69,236,69,32,2070
59.0,57,235,57,24,2078
60.0,41,235,41,17,2085
61.0,29,235,29,14,2088
62.0,23,234,23,11,2092
63.0,17,233,17,9,2095
64.0,15,232,15,8,2096
65.0,12,232,12,7,2097
66.0,10,232,10,7,2097
67.0,7,232,7,5,2099
68.0,5,232,5,3,2101
69.0,4,232,4,3,2101
70.0,4,232,4,3,2101
71.0,3,232,3,2,2102
72.0,3,232,3,2,2102
73.0,3,232,3,2,2102
74.0,2,232,2,2,2102
75.0,2,232,2,2,2102
76.0,1,232,1,1,2103
77.0,0,232,0,0,2104
78.0,0,232,0,0,2104
79.0,0,232,0,0,2104
80.0,0,232,0,0,2104
81.0,0,232,0,0,2104
82.0,0,232,0,0,2104
83.0,0,232,0,0,2104
84.0,0,232,0,0,2104
85.0,0,232,0,0,2104
86.0,0,232,0,0,2104
87.0,0,232,0,0,2104
88.0,0,232,0,0,2104
89.0,0,232,0,0,2104
90.0,0,232,0,0,2104
91.0,0,232,0,0,2104
92.0,0,232,0,0,2104
93.0,0,232,0,0,2104
94.0,0,232,0,0,2104
95.0,0,232,0,0,2104
96.0,0,232,0,0,2104
97.0,0,232,0,0,2104
98.0,0,232,0,0,2104
99.0,0,232,0,0,2104
100.0,0,232,0,0,2104
