time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7.0,2,9998,2,0,0
8.0,3,9997,3,0,0
9.0,3,9997,3,0,0
10.0,2,9997,2,0,0
11.0,2,9997,2,0,0
12.0,3,9996,3,0,0
13.0,3,9996,3,0,0
14.0,3,9996,3,0,0
15.0,6,9993,6,1,0
16.0,9,9990,9,1,0
17.0,12,9986,12,2,0
18.0,19,9978,19,2,0
19.0,28,9969,28,5,0
20.0,35,9962,35,6,0
21.0,43,9954,43,10,0
22.0,54,9942,54,11,0
23.0,85,9911,85,18,0
24.0,130,9866,130,32,0
25.0,173,9821,173,42,0
26.0,234,9757,234,55,0
27.0,316,9672,316,75,0
28.0,411,9569,411,103,0
29.0,506,9467,506,124,1
30.0,639,9328,639,153,1
31.0,807,9155,807,196,2
32.0,1030,8921,1030,247,2
33.0,1291,8633,1291,313,5
34.0,1653,8239,1653,417,6
35.0,2073,7780,2073,496,10
36.0,2562,7239,2562,616,11
37.0,3063,6666,3063,734,18
38.0,3637,6003,3637,882,32
39.0,4216,5334,4216,1012,42
40.0,4818,4609,4818,1169,55
41.0,5346,3932,5346,1288,75
42.0,5805,3262,5805,1392,103
43.0,6206,2620,6206,1526,125
44.0,6399,2109,6399,1623,154
45.0,6422,1666,6422,1665,198
46.0,6292,1325,6292,1692,249
47.0,6018,1082,6018,1680,318
48.0,5603,891,5603,1617,423
49.0,5152,730,5152,1578,506
50.0,4597,609,4597,1488,627
51.0,4025,518,4025,1387,752
52.0,3408,435,3408,1245,914
53.0,2843,374,2843,1117,1054
54.0,2328,334,2328,961,1224
55.0,1849,317,1849,824,1363
56.0,1481,290,1481,697,1495
57.0,1151,278,1151,544,1651
58.0,891,263,891,421,1777
59.0,693,258,693,336,1863
60.0,533,250,533,258,1941
61.0,412,247,412,201,1998
62.0,311,243,311,159,2040
63.0,222,239,222,117,2084
64.0,167,237,167,87,2115
65.0,129,236,129,63,2139
66.0,88,235,88,43,2159
67.0,68,234,68,31,2171
68.0,42,234,42,17,2185
69.0,36,234,36,15,2187
70.0,23,234,23,10,2192
71.0,18,233,18,8,2195
72.0,11,233,11,5,2198
73.0,8,233,8,4,2199
74.0,7,233,7,4,2199
75.0,6,233,6,4,2199
76.0,5,233,5,4,2199
77.0,2,233,2,2,2201
78.0,1,233,1,1,2202
79.0,1,233,1,1,2202
80.0,1,233,1,1,2202
81.0,1,233,1,1,2202
82.0,1,233,1,1,2202
83.0,1,233,1,1,2202
84.0,1,233,1,1,2202
85.0,0,233,0,0,2203
86.0,0,233,0,0,2203
87.0,0,233,0,0,2203
88.0,0,233,0,0,2203
89.0,0,233,0,0,2203
90.0,0,233,0,0,2203
91.0,0,233,0,0,2203
92.0,0,233,0,0,2203
93.0,0,233,0,0,2203
94.0,0,233,0,0,2203
95.0,0,233,0,0,2203
96.0,0,233,0,0,2203
97.0,0,233,0,0,2203
98.0,0,233,0,0,2203
99.0,0,233,0,0,2203
100.0,0,233,0,0,2203
