time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4,1,9999,1,0,0
5,1,9999,1,0,0
6,1,9999,1,0,0
7.0,3,9997,3,0,0
8.0,4,9996,4,0,0
9.0,5,9995,5,0,0
10.0,6,9993,6,0,0
11.0,8,9991,8,0,0
12.0,10,9989,10,0,0
13.0,13,9986,13,1,0
14.0,20,9979,20,3,0
15.0,25,9974,25,3,0
16.0,32,9967,32,4,0
17.0,36,9961,36,5,0
18.0,55,9941,55,10,0
19.0,76,9919,76,14,0
20.0,109,9884,109,26,0
21.0,149,9842,149,33,0
22.0,196,9793,196,41,0
23.0,266,9721,266,56,0
24.0,332,9650,332,72,0
25.0,445,9532,445,106,0
26.0,574,9397,574,140,0
27.0,754,9211,754,184,1
28.0,973,8975,973,228,3
29.0,1230,8700,1230,283,3
30.0,1579,8327,1579,345,4
31.0,2013,7857,2013,463,5
32.0,2450,7374,2450,567,10
33.0,2956,6807,2956,681,14
34.0,3537,6159,3537,812,26
35.0,4152,5453,4152,962,33
36.0,4765,4731,4765,1084,41
37.0,5319,4021,5319,1230,56
38.0,5771,3363,5771,1355,72
39.0,6080,2800,6080,1428,106
40.0,6263,2273,6263,1504,140
41.0,6357,1783,6357,1568,185
42.0,6311,1409,6311,1606,231
43.0,6100,1116,6100,1612,286
44.0,5740,908,5740,1584,349
45.0,5229,751,5229,1493,468
46.0,4653,626,4653,1422,577
47.0,4083,529,4083,1330,695
48.0,3494,458,3494,1202,838
49.0,2942,397,2942,1059,995
50.0,2433,359,2433,936,1125
51.0,1930,320,1930,788,1286
52.0,1517,302,1517,651,1427
53.0,1198,282,1198,549,1534
54.0,927,270,927,443,1644
55.0,698,261,698,334,1753
56.0,534,254,534,252,1837
57.0,406,250,406,192,1898
58.0,319,246,319,157,1933
59.0,247,243,247,129,1961
60.0,178,243,178,91,1999
61.0,129,240,129,65,2025
62.0,101,239,101,51,2040
63.0,73,238,73,37,2054
64.0,58,238,58,30,2061
65.0,36,238,36,17,2074
66.0,28,237,28,13,2078
67.0,20,237,20,8,2083
68.0,12,237,12,4,2087
69.0,9,237,9,4,2087
70.0,8,236,8,2,2089
71.0,4,236,4,1,2090
72.0,4,236,4,1,2090
73.0,3,236,3,1,2090
74.0,3,236,3,1,2090
75.0,3,236,3,1,2090
76.0,1,236,1,0,2091
77.0,1,236,1,0,2091
78.0,1,236,1,0,2091
79.0,1,236,1,0,2091
80.0,0,236,0,0,2091
81.0,0,236,0,0,2091
82.0,0,236,0,0,2091
83.0,0,236,0,0,2091
84.0,0,236,0,0,2091
85.0,0,236,0,0,2091
86.0,0,236,0,0,2091
87.0,0,236,0,0,2091
88.0,0,236,0,0,2091
89.0,0,236,0,0,2091
90.0,0,236,0,0,2091
91.0,0,236,0,0,2091
92.0,0,236,0,0,2091
93.0,0,236,0,0,2091
94.0,0,236,0,0,2091
95.0,0,236,0,0,2091
96.0,0,236,0,0,2091
97.0,0,236,0,0,2091
98.0,0,236,0,0,2091
99.0,0,236,0,0,2091
100.0,0,236,0,0,2091
