time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2.0,2,9998,2,1,0
3.0,2,9998,2,1,0
4.0,2,9998,2,1,0
5.0,4,9996,4,2,0
6.0,5,9995,5,2,0
7.0,6,9994,6,2,0
8.0,8,9992,8,3,0
9.0,13,9987,13,4,0
10.0,20,9979,20,5,0
11.0,30,9969,30,9,0
12.0,38,9961,38,9,0
13.0,50,9949,50,13,0
14.0,71,9928,71,21,0
15.0,108,9890,108,32,0
16.0,140,9856,140,39,1
17.0,202,9793,202,55,1
18.0,261,9733,261,68,1
19.0,336,9653,336,82,2
20.0,430,9552,430,109,2
21.0,550,9426,550,133,2
22.0,694,9273,694,168,3
23.0,882,9076,882,203,4
24.0,1114,8830,1114,257,5
25.0,1391,8522,1391,319,9
26.0,1778,8109,1778,407,9
27.0,2153,7683,2153,499,13
28.0,2613,7168,2613,621,21
29.0,3109,6596,3109,750,32
30.0,3717,5906,3717,896,40
31.0,4273,5232,4273,1026,56
32.0,4813,4562,4813,1151,69
33.0,5325,3874,5325,1277,84
34.0,5707,3274,5707,1388,111
35.0,6013,2702,6013,1494,135
36.0,6173,2181,6173,1584,171
37.0,6238,1750,6238,1649,207
38.0,6127,1421,6127,1651,262
39.0,5930,1120,5930,1655,328
40.0,5491,935,5491,1604,416
41.0,5037,765,5037,1545,512
42.0,4508,632,4508,1451,642
43.0,3915,538,3915,1339,782
44.0,3383,454,3383,1205,936
45.0,2858,391,2858,1071,1082
46.0,2362,354,2362,938,1220
47.0,1920,325,1920,804,1361
48.0,1532,303,1532,669,1499
49.0,1188,286,1188,543,1629
50.0,925,275,925,418,1755
51.0,708,258,708,318,1856
52.0,559,253,559,264,1913
53.0,432,244,432,195,1983
54.0,335,240,335,158,2020
55.0,250,237,250,122,2057
56.0,184,235,184,86,2093
57.0,136,233,136,58,2121
58.0,97,233,97,38,2141
59.0,73,232,73,26,2153
60.0,60,230,60,21,2158
61.0,37,230,37,14,2165
62.0,33,229,33,12,2168
63.0,21,229,21,8,2172
64.0,16,229,16,7,2173
65.0,15,227,15,8,2174
66.0,10,227,10,5,2177
67.0,7,227,7,4,2178
68.0,7,227,7,4,2178
69.0,5,227,5,3,2179
70.0,3,227,3,3,2179
71.0,3,227,3,3,2179
72.0,3,227,3,3,2179
73.0,3,227,3,3,2179
74.0,3,227,3,3,2179
75.0,3,227,3,3,2179
76.0,2,227,2,2,2180
77.0,2,227,2,2,2180
78.0,2,227,2,2,2180
79.0,0,227,0,0,2182
80.0,0,227,0,0,2182
81.0,0,227,0,0,2182
82.0,0,227,0,0,2182
83.0,0,227,0,0,2182
84.0,0,227,0,0,2182
85.0,0,227,0,0,2182
86.0,0,227,0,0,2182
87.0,0,227,0,0,2182
88.0,0,227,0,0,2182
89.0,0,227,0,0,2182
90.0,0,227,0,0,2182
91.0,0,227,0,0,2182
92.0,0,227,0,0,2182
93.0,0,227,0,0,2182
94.0,0,227,0,0,2182
95.0,0,227,0,0,2182
96.0,0,227,0,0,2182
97.0,0,227,0,0,2182
98.0,0,227,0,0,2182
99.0,0,227,0,0,2182
100.0,0,227,0,0,2182
