time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,1,0
2,1,9999,1,1,0
3,1,9999,1,1,0
4.0,2,9998,2,1,0
5.0,4,9996,4,2,0
6.0,4,9996,4,2,0
7.0,7,9993,7,2,0
8.0,8,9992,8,2,0
9.0,9,9991,9,2,0
10.0,10,9990,10,3,0
11.0,14,9986,14,4,0
12.0,17,9983,17,4,0
13.0,20,9980,20,4,0
14.0,29,9969,29,6,1
15.0,38,9959,38,8,1
16.0,53,9944,53,10,1
17.0,76,9918,76,17,1
18.0,91,9902,91,22,1
19.0,124,9867,124,26,2
20.0,167,9824,167,35,2
21.0,215,9773,215,47,2
22.0,273,9712,273,62,2
23.0,362,9620,362,88,2
24.0,468,9505,468,121,3
25.0,617,9347,617,146,4
26.0,816,9135,816,197,4
27.0,1041,8891,1041,234,4
28.0,1339,8579,1339,298,7
29.0,1685,8201,1685,376,9
30.0,2099,7751,2099,467,11
31.0,2579,7225,2579,577,18
32.0,3131,6622,3131,701,23
33.0,3685,5997,3685,824,28
34.0,4222,5370,4222,962,37
35.0,4686,4762,4686,1068,49
36.0,5071,4201,5071,1172,64
37.0,5383,3656,5383,1270,90
38.0,5592,3168,5592,1338,124
39.0,5705,2731,5705,1408,150
40.0,5666,2362,5666,1445,201
41.0,5512,2070,5512,1467,238
42.0,5209,1832,5209,1458,305
43.0,4854,1610,4854,1429,385
44.0,4429,1462,4429,1378,478
45.0,3942,1342,3942,1285,595
46.0,3465,1248,3465,1176,724
47.0,2994,1170,2994,1059,852
48.0,2527,1104,2527,928,999
49.0,2112,1060,2112,819,1117
50.0,1743,1029,1743,706,1236
51.0,1419,996,1419,591,1360
52.0,1161,972,1161,495,1462
53.0,928,938,928,405,1558
54.0,741,931,741,317,1646
55.0,596,921,596,263,1705
56.0,470,915,470,206,1763
57.0,358,909,358,156,1814
58.0,273,902,273,115,1856
59.0,219,897,219,94,1880
60.0,178,893,178,74,1900
61.0,147,889,147,64,1911
62.0,115,887,115,48,1927
63.0,78,887,78,39,1936
64.0,67,885,67,34,1942
65.0,55,883,55,26,1951
66.0,45,882,45,20,1957
67.0,35,881,35,14,1963
68.0,29,881,29,14,1963
69.0,23,880,23,10,1968
70.0,18,880,18,9,1969
71.0,14,880,14,8,1970
72.0,12,879,12,8,1971
73.0,9,879,9,5,1974
74.0,9,878,9,6,1974
75.0,7,878,7,5,1975
76.0,7,877,7,6,1975
77.0,6,877,6,6,1975
78.0,5,877,5,5,1976
79.0,4,877,4,4,1977
80.0,4,877,4,4,1977
81.0,4,877,4,4,1977
82.0,4,877,4,4,1977
83.0,4,876,4,4,1978
84.0,4,876,4,4,1978
85.0,4,876,4,4,1978
86.0,3,876,3,3,1979
87.0,3,876,3,3,1979
88.0,2,876,2,2,1980
89.0,2,876,2,2,1980
90.0,1,876,1,1,1981
91.0,1,876,1,1,1981
92.0,1,876,1,1,1981
93.0,1,876,1,1,1981
94.0,1,876,1,1,1981
95.0,1,876,1,1,1981
96.0,1,876,1,1,1981
97.0,0,876,0,0,1982
98.0,0,876,0,0,1982
99.0,0,876,0,0,1982
100.0,0,876,0,0,1982
