time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,9998,2,0,0
2.0,4,9996,4,0,0
3.0,6,9994,6,0,0
4.0,6,9994,6,0,0
5.0,8,9992,8,1,0
6.0,9,9991,9,1,0
7.0,11,9989,11,1,0
8.0,17,9983,17,3,0
9.0,22,9978,22,3,0
10.0,28,9971,28,4,0
11.0,37,9961,37,7,0
12.0,50,9946,50,8,0
13.0,78,9916,78,15,0
14.0,106,9888,106,21,0
15.0,144,9849,144,27,0
16.0,208,9784,208,41,0
17.0,280,9710,280,61,0
18.0,373,9613,373,77,0
19.0,501,9479,501,100,1
20.0,662,9312,662,143,1
21.0,860,9107,860,184,1
22.0,1080,8871,1080,238,3
23.0,1369,8559,1369,308,3
24.0,1747,8158,1747,389,4
25.0,2177,7692,2177,489,7
26.0,2644,7173,2644,607,8
27.0,3168,6588,3168,723,15
28.0,3701,5968,3701,867,21
29.0,4192,5361,4192,979,27
30.0,4682,4733,4682,1109,41
31.0,5077,4154,5077,1222,61
32.0,5439,3596,5439,1329,77
33.0,5653,3116,5653,1410,101
34.0,5717,2690,5717,1452,144
35.0,5650,2353,5650,1480,185
36.0,5492,2055,5492,1492,241
37.0,5191,1824,5191,1467,311
38.0,4814,1649,4814,1427,393
39.0,4381,1490,4381,1355,496
40.0,3895,1373,3895,1252,615
41.0,3430,1269,3430,1148,738
42.0,2931,1183,2931,1018,888
43.0,2499,1122,2499,908,1006
44.0,2061,1075,2061,774,1150
45.0,1694,1041,1694,646,1283
46.0,1367,1015,1367,526,1406
47.0,1099,992,1099,430,1511
48.0,911,962,911,349,1596
49.0,723,953,723,281,1665
50.0,567,940,567,215,1733
51.0,445,932,445,172,1778
52.0,341,928,341,131,1820
53.0,263,922,263,102,1851
54.0,215,917,215,89,1867
55.0,168,916,168,70,1886
56.0,127,914,127,50,1906
57.0,105,914,105,42,1914
58.0,69,914,69,32,1924
59.0,56,914,56,27,1929
60.0,42,914,42,24,1932
61.0,27,914,27,15,1941
62.0,21,913,21,11,1945
63.0,16,913,16,10,1946
64.0,12,913,12,8,1948
65.0,9,913,9,6,1950
66.0,6,913,6,5,1951
67.0,4,913,4,3,1953
68.0,1,913,1,0,1956
69.0,1,913,1,0,1956
70.0,1,913,1,0,1956
71.0,1,913,1,0,1956
72.0,0,913,0,0,1956
73.0,0,913,0,0,1956
74.0,0,913,0,0,1956
75.0,0,913,0,0,1956
76.0,0,913,0,0,1956
77.0,0,913,0,0,1956
78.0,0,913,0,0,1956
79.0,0,913,0,0,1956
80.0,0,913,0,0,1956
81.0,0,913,0,0,1956
82.0,0,913,0,0,1956
83.0,0,913,0,0,1956
84.0,0,913,0,0,1956
85.0,0,913,0,0,1956
86.0,0,913,0,0,1956
87.0,0,913,0,0,1956
88.0,0,913,0,0,1956
89.0,0,913,0,0,1956
90.0,0,913,0,0,1956
91.0,0,913,0,0,1956
92.0,0,913,0,0,1956
93.0,0,913,0,0,1956
94.0,0,913,0,0,1956
95.0,0,913,0,0,1956
96.0,0,913,0,0,1956
97.0,0,913,0,0,1956
98.0,0,913,0,0,1956
99.0,0,913,0,0,1956
100.0,0,913,0,0,1956
