time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,9997,3,1,0
2.0,6,9994,6,1,0
3.0,8,9992,8,1,0
4.0,15,9985,15,2,0
5.0,21,9979,21,4,0
6.0,27,9973,27,7,0
7.0,40,9960,40,8,0
8.0,54,9946,54,13,0
9.0,74,9926,74,14,0
10.0,95,9905,95,18,0
11.0,119,9879,119,23,0
12.0,172,9823,172,37,0
13.0,227,9766,227,48,0
14.0,306,9680,306,68,1
15.0,398,9584,398,89,1
16.0,542,9437,542,132,1
17.0,687,9280,687,176,1
18.0,888,9069,888,237,2
19.0,1155,8781,1155,314,4
20.0,1480,8436,1480,384,7
21.0,1850,8044,1850,472,8
22.0,2285,7562,2285,556,13
23.0,2780,7020,2780,673,14
24.0,3296,6435,3296,810,18
25.0,3883,5768,3883,948,23
26.0,4377,5156,4377,1057,37
27.0,4853,4556,4853,1176,48
28.0,5260,3979,5260,1277,69
29.0,5537,3472,5537,1356,90
30.0,5715,2979,5715,1424,133
31.0,5786,2561,5786,1478,177
32.0,5639,2253,5639,1476,239
33.0,5396,1993,5396,1448,318
34.0,5111,1761,5111,1425,391
35.0,4680,1579,4680,1371,480
36.0,4237,1444,4237,1312,569
37.0,3787,1306,3787,1225,687
38.0,3282,1215,3282,1108,828
39.0,2805,1142,2805,979,971
40.0,2349,1093,2349,868,1094
41.0,1937,1055,1937,746,1224
42.0,1612,1010,1612,629,1346
43.0,1329,984,1329,533,1446
44.0,1058,962,1058,426,1557
45.0,838,937,838,334,1655
46.0,682,928,682,277,1715
47.0,534,918,534,227,1766
48.0,429,906,429,178,1816
49.0,343,898,343,144,1851
50.0,278,896,278,115,1881
51.0,221,892,221,84,1912
52.0,159,890,159,61,1936
53.0,124,889,124,48,1950
54.0,97,886,97,37,1962
55.0,70,886,70,29,1970
56.0,60,885,60,24,1975
57.0,47,885,47,20,1979
58.0,33,884,33,16,1983
59.0,21,883,21,10,1989
60.0,17,883,17,7,1992
61.0,12,883,12,6,1993
62.0,10,883,10,5,1994
63.0,9,883,9,4,1995
64.0,6,883,6,3,1996
65.0,6,883,6,3,1996
66.0,4,883,4,2,1997
67.0,3,883,3,1,1998
68.0,1,883,1,0,1999
69.0,0,883,0,0,1999
70.0,0,883,0,0,1999
71.0,0,883,0,0,1999
72.0,0,883,0,0,1999
73.0,0,883,0,0,1999
74.0,0,883,0,0,1999
75.0,0,883,0,0,1999
76.0,0,883,0,0,1999
77.0,0,883,0,0,1999
78.0,0,883,0,0,1999
79.0,0,883,0,0,1999
80.0,0,883,0,0,1999
81.0,0,883,0,0,1999
82.0,0,883,0,0,1999
83.0,0,883,0,0,1999
84.0,0,883,0,0,1999
85.0,0,883,0,0,1999
86.0,0,883,0,0,1999
87.0,0,883,0,0,1999
88.0,0,883,0,0,1999
89.0,0,883,0,0,1999
90.0,0,883,0,0,1999
91.0,0,883,0,0,1999
92.0,0,883,0,0,1999
93.0,0,883,0,0,1999
94.0,0,883,0,0,1999
95.0,0,883,0,0,1999
96.0,0,883,0,0,1999
97.0,0,883,0,0,1999
98.0,0,883,0,0,1999
99.0,0,883,0,0,1999
100.0,0,883,0,0,1999
