time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,2,9998,2,0,0
5.0,2,9998,2,0,0
6.0,3,9997,3,0,0
7.0,4,9996,4,1,0
8.0,5,9995,5,1,0
9.0,8,9992,8,2,0
10.0,10,9989,10,2,0
11.0,14,9985,14,2,0
12.0,23,9976,23,5,0
13.0,26,9973,26,5,0
14.0,32,9966,32,6,0
15.0,42,9956,42,10,0
16.0,52,9945,52,12,0
17.0,64,9933,64,16,0
18.0,82,9914,82,21,0
19.0,109,9885,109,27,0
20.0,139,9852,139,33,0
21.0,191,9795,191,49,1
22.0,253,9727,253,64,1
23.0,346,9630,346,83,2
24.0,459,9511,459,108,2
25.0,589,9375,589,136,2
26.0,784,9168,784,174,5
27.0,1050,8894,1050,240,5
28.0,1362,8567,1362,312,6
29.0,1703,8199,1703,387,10
30.0,2129,7744,2129,486,12
31.0,2627,7202,2627,585,16
32.0,3217,6554,3217,723,21
33.0,3773,5915,3773,854,27
34.0,4321,5267,4321,1005,33
35.0,4811,4652,4811,1129,50
36.0,5197,4085,5197,1236,65
37.0,5499,3555,5499,1329,85
38.0,5721,3054,5721,1407,110
39.0,5839,2619,5839,1483,138
40.0,5769,2294,5769,1529,179
41.0,5534,2024,5534,1513,245
42.0,5176,1804,5176,1482,318
43.0,4777,1622,4777,1437,397
44.0,4354,1453,4354,1383,498
45.0,3885,1345,3885,1297,601
46.0,3406,1236,3406,1180,744
47.0,2933,1155,2933,1055,881
48.0,2427,1106,2427,910,1038
49.0,1999,1062,1999,780,1179
50.0,1669,1032,1669,664,1301
51.0,1375,993,1375,558,1414
52.0,1107,980,1107,456,1517
53.0,875,960,875,356,1621
54.0,678,948,678,272,1708
55.0,550,935,550,224,1758
56.0,430,930,430,185,1800
57.0,332,925,332,151,1834
58.0,252,921,252,104,1881
59.0,204,919,204,88,1898
60.0,156,917,156,62,1924
61.0,114,915,114,50,1936
62.0,91,914,91,38,1948
63.0,67,911,67,28,1959
64.0,53,910,53,22,1965
65.0,36,909,36,16,1972
66.0,33,909,33,15,1973
67.0,25,908,25,11,1977
68.0,18,908,18,8,1980
69.0,16,907,16,7,1982
70.0,12,906,12,4,1985
71.0,10,906,10,4,1985
72.0,9,906,9,4,1985
73.0,6,906,6,3,1986
74.0,5,906,5,3,1986
75.0,5,906,5,3,1986
76.0,5,906,5,3,1986
77.0,3,906,3,2,1987
78.0,3,906,3,2,1987
79.0,2,906,2,1,1988
80.0,1,906,1,1,1988
81.0,1,906,1,1,1988
82.0,1,906,1,1,1988
83.0,0,906,0,0,1989
84.0,0,906,0,0,1989
85.0,0,906,0,0,1989
86.0,0,906,0,0,1989
87.0,0,906,0,0,1989
88.0,0,906,0,0,1989
89.0,0,906,0,0,1989
90.0,0,906,0,0,1989
91.0,0,906,0,0,1989
92.0,0,906,0,0,1989
93.0,0,906,0,0,1989
94.0,0,906,0,0,1989
95.0,0,906,0,0,1989
96.0,0,906,0,0,1989
97.0,0,906,0,0,1989
98.0,0,906,0,0,1989
99.0,0,906,0,0,1989
100.0,0,906,0,0,1989
