time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,9999,1,0,0
2,1,9999,1,0,0
3,1,9999,1,0,0
4.0,2,9998,2,0,0
5.0,2,9998,2,0,0
6.0,6,9994,6,0,0
7.0,8,9992,8,0,0
8.0,11,9989,11,1,0
9.0,13,9987,13,1,0
10.0,17,9982,17,2,0
11.0,22,9977,22,3,0
12.0,32,9967,32,5,0
13.0,43,9956,43,7,0
14.0,56,9942,56,12,0
15.0,72,9926,72,16,0
16.0,91,9903,91,24,0
17.0,119,9873,119,30,0
18.0,157,9833,157,37,0
19.0,206,9782,206,45,0
20.0,257,9727,257,54,0
21.0,352,9628,352,76,0
22.0,466,9505,466,99,1
23.0,637,9325,637,146,1
24.0,849,9103,849,191,2
25.0,1095,8844,1095,247,3
26.0,1410,8512,1410,330,5
27.0,1788,8108,1788,414,7
28.0,2218,7640,2218,517,12
29.0,2732,7079,2732,634,16
30.0,3230,6527,3230,752,24
31.0,3771,5903,3771,887,30
32.0,4296,5272,4296,1015,37
33.0,4776,4651,4776,1150,45
34.0,5152,4090,5152,1262,54
35.0,5441,3577,5441,1343,76
36.0,5631,3116,5631,1425,100
37.0,5674,2708,5674,1478,147
38.0,5623,2353,5623,1508,193
39.0,5403,2076,5403,1511,250
40.0,5135,1833,5135,1481,335
41.0,4762,1637,4762,1434,421
42.0,4317,1478,4317,1363,529
43.0,3845,1351,3845,1268,650
44.0,3367,1263,3367,1160,776
45.0,2895,1184,2895,1038,917
46.0,2471,1118,2471,917,1052
47.0,2071,1067,2071,788,1195
48.0,1704,1034,1704,674,1316
49.0,1430,988,1430,580,1419
50.0,1181,943,1181,490,1525
51.0,939,928,939,392,1625
52.0,758,911,758,319,1701
53.0,606,902,606,262,1761
54.0,488,895,488,208,1816
55.0,393,891,393,170,1855
56.0,308,887,308,135,1892
57.0,254,878,254,111,1918
58.0,213,875,213,93,1936
59.0,157,875,157,74,1955
60.0,117,872,117,60,1969
61.0,93,869,93,47,1983
62.0,75,866,75,40,1990
63.0,60,866,60,31,1999
64.0,38,866,38,15,2015
65.0,33,866,33,13,2017
66.0,28,866,28,10,2020
67.0,18,866,18,7,2023
68.0,14,866,14,6,2024
69.0,14,865,14,5,2025
70.0,9,865,9,3,2027
71.0,5,865,5,1,2029
72.0,3,864,3,1,2029
73.0,4,863,4,2,2029
74.0,4,863,4,2,2029
75.0,3,863,3,1,2030
76.0,3,863,3,1,2030
77.0,3,863,3,1,2030
78.0,3,863,3,1,2030
79.0,2,863,2,1,2030
80.0,2,863,2,1,2030
81.0,2,863,2,1,2030
82.0,1,863,1,1,2030
83.0,2,862,2,2,2030
84.0,2,862,2,2,2030
85.0,2,862,2,2,2030
86.0,2,862,2,2,2030
87.0,1,862,1,1,2031
88.0,1,862,1,1,2031
89.0,1,862,1,1,2031
90.0,1,862,1,1,2031
91.0,1,862,1,1,2031
92.0,1,862,1,1,2031
93.0,1,862,1,1,2031
94.0,1,862,1,1,2031
95.0,1,862,1,1,2031
96.0,1,862,1,1,2031
97.0,0,862,0,0,2032
98.0,0,862,0,0,2032
99.0,0,862,0,0,2032
100.0,0,862,0,0,2032
