time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,5,9995,5,2,0
2.0,7,9993,7,2,0
3.0,7,9993,7,2,0
4.0,14,9986,14,2,0
5.0,15,9985,15,3,0
6.0,23,9977,23,4,0
7.0,29,9971,29,5,0
8.0,40,9960,40,8,0
9.0,53,9947,53,11,0
10.0,66,9933,66,14,0
11.0,87,9910,87,18,0
12.0,117,9878,117,26,0
13.0,158,9837,158,39,0
14.0,215,9773,215,52,0
15.0,298,9688,298,65,2
16.0,392,9587,392,98,2
17.0,512,9462,512,125,2
18.0,675,9291,675,164,2
19.0,880,9075,880,209,3
20.0,1162,8781,1162,273,4
21.0,1454,8469,1454,340,5
22.0,1842,8054,1842,430,8
23.0,2291,7574,2291,525,11
24.0,2797,7014,2797,632,14
25.0,3282,6455,3282,735,18
26.0,3856,5805,3856,868,26
27.0,4356,5194,4356,999,39
28.0,4808,4597,4808,1131,52
29.0,5219,4001,5219,1232,67
30.0,5477,3481,5477,1320,100
31.0,5662,3025,5662,1402,127
32.0,5688,2638,5688,1456,166
33.0,5605,2293,5605,1487,212
34.0,5366,2017,5366,1482,277
35.0,5058,1805,5058,1467,345
36.0,4648,1613,4648,1405,438
37.0,4207,1489,4207,1330,536
38.0,3761,1373,3761,1246,646
39.0,3270,1277,3270,1164,753
40.0,2801,1206,2801,1039,894
41.0,2381,1135,2381,916,1038
42.0,1999,1078,1999,779,1183
43.0,1653,1040,1653,669,1299
44.0,1350,1006,1350,549,1420
45.0,1103,985,1103,446,1529
46.0,868,966,868,357,1622
47.0,709,947,709,283,1699
48.0,570,936,570,223,1759
49.0,457,925,457,174,1812
50.0,375,921,375,143,1843
51.0,303,920,303,120,1866
52.0,231,917,231,94,1892
53.0,175,916,175,69,1917
54.0,127,915,127,53,1933
55.0,92,914,92,32,1954
56.0,70,913,70,24,1962
57.0,48,913,48,18,1968
58.0,36,913,36,17,1969
59.0,25,911,25,11,1975
60.0,17,911,17,7,1979
61.0,13,911,13,4,1982
62.0,12,909,12,6,1982
63.0,7,909,7,2,1986
64.0,6,909,6,2,1986
65.0,6,908,6,2,1986
66.0,5,908,5,2,1986
67.0,5,908,5,2,1986
68.0,5,908,5,2,1986
69.0,3,908,3,2,1986
70.0,3,908,3,2,1986
71.0,3,908,3,2,1986
72.0,3,908,3,2,1986
73.0,3,908,3,2,1986
74.0,3,908,3,2,1986
75.0,2,908,2,2,1986
76.0,0,908,0,0,1988
77.0,0,908,0,0,1988
78.0,0,908,0,0,1988
79.0,0,908,0,0,1988
80.0,0,908,0,0,1988
81.0,0,908,0,0,1988
82.0,0,908,0,0,1988
83.0,0,908,0,0,1988
84.0,0,908,0,0,1988
85.0,0,908,0,0,1988
86.0,0,908,0,0,1988
87.0,0,908,0,0,1988
88.0,0,908,0,0,1988
89.0,0,908,0,0,1988
90.0,0,908,0,0,1988
91.0,0,908,0,0,1988
92.0,0,908,0,0,1988
93.0,0,908,0,0,1988
94.0,0,908,0,0,1988
95.0,0,908,0,0,1988
96.0,0,908,0,0,1988
97.0,0,908,0,0,1988
98.0,0,908,0,0,1988
99.0,0,908,0,0,1988
100.0,0,908,0,0,1988
